170000 91242
237 107816 570383980
237 168807 554820473
238 156433 531267904
239 57026 240463500
241 52034 452778160
241 94229 688121640
243 14014 823819349
244 49617 725172080
245 60941 532963891
247 92980 910723784
248 139185 215350521
249 34586 698074044
249 144467 463718536
250 4837 495818783
250 74228 459477681
250 95388 729302903
251 106462 39546946
251 119168 110515608
251 162651 455322691
253 61764 439906702
253 79875 430469501
255 55434 690758848
256 7249 251328571
256 91625 334935121
256 128149 844090452
257 1045 279774409
257 11837 353731943
257 65201 276344820
258 79731 90801512
259 102621 668730634
260 93858 946867548
261 116507 278986511
262 95675 508692064
263 52541 389757308
263 60341 847793391
263 77280 910083871
264 43647 95975011
265 1050 486562111
266 85547 115724988
267 147190 158239491
268 140808 266823839
271 45414 107706643
271 48369 530475426
272 45851 9271167
273 87052 981468870
274 7629 939873248
274 33430 243477828
274 97814 105388988
275 8553 174902668
275 129125 759492398
275 162551 525610122
278 16004 56845254
278 36118 223538474
278 111474 871336877
280 62609 336278558
282 129352 891881229
284 27324 105074142
284 54883 345147311
285 57754 456941808
285 62345 274930916
285 135994 407408233
286 113429 357915561
286 132003 633145010
288 72949 527307013
289 164474 251167375
291 114435 913346742
292 13904 355744349
292 79420 146780172
294 23992 284012443
294 33414 468337939
297 23297 600019627
300 32482 159652855
300 138292 393411800
301 50116 927485092
302 62900 738221210
306 114593 461201069
307 122170 114116121
311 46555 90426734
311 93286 903364079
312 76109 585407603
314 67593 29814322
314 139738 420806683
316 85322 475892144
317 66258 587859064
318 3079 442493308
318 50092 6428793
318 58712 250581161
318 87414 349178187
318 134489 392335957
319 41099 10421755
320 37828 520855529
320 120614 899973983
321 90250 581996446
322 119436 602099254
324 71292 419609410
324 71790 29247886
324 127890 196331323
324 158566 659550053
325 59264 469136844
325 157097 275730323
326 29826 356628118
326 33784 16169702
326 139887 865426018
327 28737 807728782
328 141751 359535901
330 34999 632355771
331 34671 894201891
332 99203 92086660
333 37956 17066176
333 41735 210849546
333 121574 852508402
333 158854 919967197
334 125527 377889907
335 15643 10071710
335 54168 684510711
341 49182 569380324
341 157322 347802802
342 145785 361163107
343 98115 824577052
344 20414 746484555
347 165603 600158200
348 100829 28656621
349 60769 434063505
352 27736 885819300
352 71983 560548679
353 149649 713540338
354 23441 242080585
355 32996 340057321
356 143616 133287587
356 143703 111996875
357 68183 99076987
357 84769 848573940
357 109395 987656598
358 65786 613343480
359 6099 86251553
359 85708 273579784
359 163197 699057070
360 49464 799406233
360 103825 922077308
360 116312 420943430
363 19458 776719611
363 49352 197660917
364 145780 779600526
365 104095 600075321
368 142625 507206290
369 153106 361600759
370 113032 316873118
371 53588 398159435
374 44441 362370316
375 13407 594643116
375 131972 315862200
375 148216 732172109
375 148758 882307335
380 66510 571756486
380 136107 746089259
381 32130 865164787
381 139700 841121188
385 109112 502638620
386 136543 417044745
387 83974 548534614
388 30755 496206599
390 74254 167898152
391 46693 910810538
392 69271 801232240
393 107169 212673243
394 125820 987392391
396 12130 606380585
396 86884 729499043
397 117751 514005195
397 150720 281038717
398 148536 361188325
399 21352 30594867
401 24597 182379274
402 56849 999662958
403 27974 836817666
405 42686 1811911
405 57674 472534220
405 76001 108276582
406 24451 574835942
407 155064 714009068
408 121550 610918603
409 73378 624477330
410 15328 870516412
410 18433 537853842
410 132111 148966339
411 143535 432488901
412 59647 217213940
412 117402 375564429
413 102304 662595317
413 167745 787932148
414 2544 20990657
415 17714 148577557
415 18467 202100392
415 80308 358825146
415 81009 628086937
416 1605 518337094
418 157558 719354019
419 33396 195032277
419 51730 967089849
419 112552 502604449
419 143662 255800501
420 141698 495725223
425 71868 841819295
426 2311 107624073
426 160666 852490030
427 35804 630640822
431 5637 241072270
431 5743 310463175
432 40651 693125987
432 142538 828655660
433 24604 427837965
434 12916 646361863
435 77031 20689453
435 82880 795315031
437 4564 752010344
439 74642 494025817
440 133756 674865258
441 166667 826093098
442 126613 34788654
443 107589 963841456
443 111105 741186939
444 43719 358604475
444 167023 857286833
449 33096 643495014
449 33488 985141189
449 58810 389050307
449 114375 181136009
450 62907 344764086
450 129231 369537840
453 8307 541672225
454 9167 548280337
454 141136 668674113
455 42463 477236139
455 139897 146903639
455 150226 863578345
456 95856 99817098
456 101940 8052646
458 131070 27181835
458 153407 486282610
459 55562 188852090
461 15742 88336022
461 18886 746349448
462 37802 660707669
462 39629 152712668
462 144047 255830900
464 10188 557482298
466 117550 227562492
466 128060 79023074
466 131677 337397566
469 39552 100272438
469 91988 693290264
469 92611 755412894
470 146303 541157237
472 161325 870446255
473 89294 445034265
473 116043 384415626
474 17877 723448478
474 110917 820618626
475 62897 166800313
475 95439 621441793
479 99834 709238465
480 135343 707020459
482 33838 479688306
482 94965 476656835
482 139086 278949357
486 74200 918660302
487 122519 25400579
488 54235 382644085
489 115273 507866290
490 10983 725738159
490 79555 660197359
491 37878 253749279
491 50932 911629989
491 151098 801813434
494 8167 255601917
494 64461 233543852
494 117211 837678816
497 62386 924459644
498 46633 417725881
499 79740 509976685
499 85707 218725503
500 67577 273468199
500 162389 179888626
502 118132 16969879
502 140863 685609764
506 82750 643556370
507 65566 38664250
508 111707 71552704
510 37634 574843763
510 103569 327265335
511 69592 969398377
511 164822 126088550
512 167466 52021655
517 77452 593798580
517 118039 87184922
519 78667 245006440
519 158345 71060923
520 161742 430847562
522 68856 469178157
523 59610 815780235
523 65644 516501138
526 13137 72652769
526 44352 47149635
527 54077 948173558
528 94081 46492624
529 25000 481889538
529 38686 335259461
529 66877 776349110
530 44688 89688239
530 53996 588696923
530 63706 601229278
532 76381 751099451
532 152715 269024875
533 117500 259471423
536 79552 514345980
538 13695 284104409
539 75826 865956550
540 34536 642656548
540 59689 623435347
540 114017 858960456
541 138981 642906757
542 4256 509648419
542 23994 547456730
543 35529 924014629
543 151285 522599408
544 115260 203569275
545 4991 374339915
545 81747 813305711
547 27700 509545814
549 164059 859451149
550 102948 789808039
551 72905 403561738
551 140707 230397831
551 167326 459524321
552 62910 54398128
552 138250 866553407
552 147901 949509720
552 155266 112134561
555 67830 213821038
556 80261 541868858
557 157147 797941539
558 90592 91655193
559 62083 151042219
561 28496 546340747
561 144717 944741700
562 50224 869989053
564 50243 820992375
564 72423 883319462
564 122429 809511069
565 107607 984963107
566 76864 176658852
567 84160 566856803
569 17046 162438163
569 107128 138722180
569 141084 179771722
570 80377 789277054
570 145795 880503822
572 133633 205546304
572 153219 954101829
574 19289 683859992
574 135029 567902973
575 2396 891088727
576 140117 187754674
577 46146 648423988
577 126051 940842448
578 42248 193076720
580 61607 838982006
582 3140 739113019
585 112604 286432380
585 120254 880407510
585 167225 966168759
586 92490 476925304
586 111643 650498171
587 49637 676286709
587 113671 208611424
588 162746 575909021
589 10623 70400841
589 146802 459865314
592 50586 947571874
592 92430 91288125
594 82390 722536680
594 119386 761101649
595 41175 823482990
595 96463 930097487
596 23112 731349597
596 47601 451831452
596 59400 341013499
596 156831 715325361
597 15286 44543024
597 28406 32074307
597 30955 784658758
597 148202 921044131
598 109694 718785264
599 73955 678127462
602 53081 495702157
602 85488 585271624
603 92971 804367789
604 33985 826927437
605 49418 756212947
605 132826 486167337
606 9116 471218812
606 65058 905027041
607 38110 993365600
608 5812 39926961
608 55135 562265335
611 55192 557111856
612 36948 699759934
612 134960 169858481
612 159064 877271226
613 134137 910065900
614 135413 326603709
615 108818 680964574
616 34620 138841575
617 126650 241986285
617 159308 582611695
619 37389 5431118
619 85424 600680355
619 167450 325288875
622 92752 872916269
624 67881 945672959
624 81894 60192919
625 100569 967464388
625 160644 51410576
628 40197 25042256
628 64946 55377263
628 162679 944431996
631 168849 555287928
632 128196 119853702
633 94212 336263006
636 29474 904927544
638 28611 959416585
639 42172 191963977
640 77809 25825945
642 110492 538263042
643 136835 761319849
644 65624 545336100
646 37302 790760663
647 32667 801318920
648 71431 989341572
650 41747 104254216
652 152218 485854168
654 10038 711584541
654 155041 860576008
654 161348 35654089
655 21201 997950939
656 76699 205315895
657 145808 7469417
659 26608 895428768
659 39475 725999142
660 139958 30242543
662 32063 506169118
662 126155 640311207
663 95995 890400641
663 139733 99756036
664 135200 832920674
665 102671 345814112
666 50012 683639483
667 38733 374648280
667 99883 913523636
668 113756 103803951
668 114450 105659684
670 9955 688819697
670 15937 804122711
670 32574 909200091
670 121133 664883985
671 19611 543566970
671 132620 257151699
672 164721 128815889
673 10183 750882396
673 117726 600347327
674 81817 296661362
674 114989 209317601
675 13029 818906337
677 93598 984578485
679 138897 712510660
680 99487 996116543
680 110012 492195586
682 117767 187642479
683 95072 370605083
686 74255 610993539
686 111832 647974436
686 148143 706245802
688 76553 940609040
688 79918 891317737
689 14159 966885680
689 130879 283023170
690 18538 87442172
692 7699 425646098
694 102493 492366611
696 7182 619916474
696 166680 824727424
697 94412 77056130
697 153419 654169918
698 50784 736772025
698 143720 393579774
699 31138 723861536
699 106914 670551078
700 161248 580438920
701 3467 122860061
701 4912 555102904
702 27396 274389957
703 104402 849994901
706 140272 980734792
708 1702 432826236
709 18936 573827607
709 62033 957277426
709 98998 736789808
709 104926 298223487
710 138377 526329759
710 160938 565608150
711 7297 976750918
711 15956 465058873
711 99305 174381023
713 58084 401548059
713 159553 651534914
713 160179 88278022
714 45647 286454755
714 90042 233741246
715 38439 795212447
715 53211 594493095
716 125336 482166967
716 127388 337960547
717 4339 987615004
718 79559 58461119
719 166368 51773420
721 7404 431311
721 49208 797050684
723 10092 434097494
723 139847 576779288
724 63783 490730860
724 145699 776051655
724 161530 685104218
726 29538 250830162
726 41261 727512520
727 71262 444720455
727 128929 634772762
727 136581 791008698
731 66705 423804182
731 81735 348667532
731 112625 515577801
733 19280 199743471
733 71300 847796395
733 128027 521070376
735 145600 979399937
736 80088 404388247
737 10901 266760322
738 50946 676439540
739 100769 935399997
740 43794 797496795
740 110830 870020025
741 134768 2837897
741 159345 647279709
742 79021 418916327
745 16438 936972562
745 24799 126622408
746 164978 738937894
747 104491 434009967
749 116584 598389107
750 150159 640516435
753 50638 788903616
754 92837 790315813
757 12920 93544038
759 32680 354081809
759 35935 678772278
759 145859 616151364
760 42437 666713754
760 135742 632680878
762 27528 413037049
763 130104 255866376
765 36080 44720736
765 107787 640547096
765 153393 503195998
768 68608 119349811
769 8796 950901294
771 99823 972569603
771 111847 399455259
774 34918 390984586
775 23006 780153120
777 123777 569560422
778 165218 585233102
779 166690 15436118
780 147669 226595186
781 35972 472057340
782 89913 83403638
782 108043 53664484
784 150280 937783047
784 160985 838069957
786 115139 795747832
787 17496 918223877
787 124864 633330661
788 86136 630483330
789 56975 458951323
790 30286 98112399
790 86922 777043639
790 92171 939337532
790 104106 614957708
791 124625 149397978
794 80859 544586057
794 90920 192831165
796 143347 613621851
798 36781 808375107
798 114246 679206672
798 127639 727835413
799 9326 479326844
799 43749 224079020
799 46320 707599264
799 96677 62506519
799 117846 100075463
801 74222 470777338
802 4158 85927219
802 42878 10248921
806 9792 742261241
806 49751 245308566
806 52239 869376297
806 86033 674418744
806 160920 354389553
808 158883 166572525
809 123582 646948994
809 152098 788533073
810 167558 15736691
811 29719 881940464
811 55457 231848550
812 69188 878339081
812 82516 469315881
813 109415 854160277
814 104413 773330589
815 19339 158702983
815 163785 981719964
816 127904 116649300
818 21875 341851160
820 71253 698914484
820 141446 248828543
822 116523 8437162
826 67881 175504742
826 112274 753134786
828 46584 638458725
828 75400 601222041
830 87406 896571711
831 29503 12033954
832 19839 956627014
832 61262 501288742
834 2049 460251901
834 36666 72070284
834 67088 486591486
834 160017 981194202
836 91133 585380126
836 95408 878727803
837 100246 309487822
838 167002 904930114
838 169284 718375364
840 14451 379630766
840 118940 405638873
840 148813 642889071
841 18261 779188533
841 127724 445867305
841 150940 959691432
842 76158 48214391
842 94249 14478427
842 138314 839377202
845 3202 585122215
845 6925 571170290
846 123653 784830788
846 158133 370246612
847 3448 509442726
847 35335 605701501
847 130468 362942883
849 47478 557809759
850 127477 948715096
851 14325 65665338
852 68219 470472525
853 144699 356246246
854 23296 974911959
854 26129 30468431
855 12256 608865469
855 164701 740175551
856 133540 885522206
857 8825 74566498
859 155823 137435026
862 35560 771810567
863 83766 122134926
863 148584 153692452
866 51599 952045324
867 59250 256426780
867 160881 155032170
869 66055 67610819
871 95995 255536786
872 73655 604213537
872 110815 943718746
873 94423 235318645
874 58853 357697070
874 63614 566782077
874 114116 199829228
875 67660 413441012
875 76600 705014543
875 93746 996617820
877 122919 223136526
878 103886 646631677
882 67895 677573638
883 45588 462007852
884 135077 35728278
887 108002 318516176
888 77255 801971210
891 45674 361792034
891 88123 11465914
892 63211 668669619
892 126967 143657652
892 130649 211146675
892 138700 629831064
893 48345 948717935
893 90817 819434179
893 137176 885231131
895 5043 399914672
895 151813 183527889
896 40924 430513306
898 62820 97860313
898 70605 540546660
898 115910 181572650
900 6219 186342589
901 111557 737631793
902 13396 827572607
903 149531 896484816
904 99696 352497752
904 111169 727231913
906 30211 847297451
906 71308 491856283
908 58887 101535160
908 116356 708045452
910 58274 980246009
912 151749 147407465
912 168185 464226511
913 60376 960327274
913 120409 89107805
914 30464 653485978
914 41267 700218804
914 57482 506245526
914 61037 665306416
914 129179 858640276
915 15262 899852065
918 152259 925875110
919 41220 789061036
920 142071 606821952
922 72428 294505715
923 133451 436593655
924 97558 253230196
925 73143 800815499
925 79795 152829102
926 1811 674411559
926 63559 415489289
926 85326 758193126
927 137288 156968439
927 145391 209573529
928 155053 209959765
929 130739 6973127
929 144750 914467095
931 34043 124587252
931 47384 782010404
931 54025 871244070
931 69680 506761599
931 122611 986154148
932 140065 47428006
933 64601 456177153
933 157874 647336510
934 29373 191807320
934 33099 650798063
934 36651 951596760
935 52319 838266509
935 147389 834848130
938 60689 816855416
939 104642 78174257
940 7224 867843140
943 98396 418671322
946 32210 167904155
948 12089 66010645
948 37045 207505506
949 70612 116617436
949 86013 403758874
950 70726 75526801
953 22063 490099080
953 65484 449006405
954 89615 667836056
957 155984 623445046
959 75672 854009982
961 11682 435759258
961 23847 146409246
961 68545 357188250
962 36909 717630638
963 89377 58188448
965 7269 194797208
965 73178 319529685
965 88900 461852324
965 123806 338412261
966 42939 789911126
968 91868 162180613
968 138728 807938196
970 25164 51686710
970 104240 527571852
971 43437 853982154
972 51351 199178964
972 166473 420297767
973 102271 150292434
973 108140 348273866
974 50430 725511773
975 49142 185337231
980 74213 191648676
982 150968 145784622
983 99969 21680974
983 112749 548993288
984 34223 802388706
984 64740 411389220
984 74286 645566313
984 109246 934787187
986 50137 169630034
986 135733 324715355
987 114797 859850388
988 13159 910554738
988 54763 913119001
988 127576 211957130
988 155067 844126042
990 114400 245020909
992 63662 338266950
994 164664 296349929
995 17349 547598184
995 58821 273360782
996 26673 878613575
996 129965 567074485
997 24708 318786576
997 133345 219696196
998 168236 124133490
999 39380 614382257
1000 60284 996984009
1000 62157 550165444
1000 120920 972381310
1001 109805 847372704
1001 151722 679065004
1002 46937 282497539
1002 76500 991696391
1003 6194 702639564
1003 63242 436231673
1003 135901 668899517
1004 48855 354721293
1005 28814 498826114
1005 56904 305104016
1005 155454 965786098
1009 11568 791769461
1010 5768 611377044
1010 52662 858786425
1011 139336 389115491
1011 166674 132047239
1012 62712 745016789
1012 159938 910219100
1013 71099 511684121
1014 33202 646217838
1016 60261 44714912
1016 115098 842519050
1016 166348 835650783
1017 41515 372237755
1018 161990 524146258
1020 168919 462021362
1021 150888 188351171
1022 113920 895838947
1023 168100 667834315
1024 20599 975436460
1024 150392 920337049
1025 46745 689634236
1025 73204 139593970
1025 117199 701890674
1026 64848 744936568
1026 126906 433221380
1031 2102 212380718
1031 130143 259124386
1031 135908 671870523
1031 157221 387758810
1032 36043 215795181
1032 106981 441083710
1032 129323 719058433
1032 162748 911707971
1033 116803 397110048
1039 32917 472253035
1039 67748 989078189
1040 71520 678476966
1041 141089 653990333
1041 153568 632511221
1043 19171 982904422
1045 156781 972663376
1047 84913 248503612
1048 69006 915430090
1050 67094 732521752
1051 133475 806277362
1052 64446 120253723
1052 83281 924645243
1055 139266 105349874
1056 103620 475703582
1059 108945 184300379
1062 76794 796891838
1062 155648 978198246
1065 15371 527103437
1065 82474 642242816
1065 151453 74404590
1066 96495 601020205
1066 96941 768027355
1070 72399 651036308
1071 129243 857792393
1072 38414 313365952
1073 67452 510087049
1073 74581 919997604
1073 85424 588954545
1075 7463 396927712
1075 20954 768399099
1076 15120 956937282
1078 121647 543896236
1082 164356 878286734
1083 115646 833220792
1084 50064 309564289
1084 76836 887678052
1086 12223 887095827
1089 54288 662420781
1090 10976 10533885
1090 118852 169946600
1090 124327 201463930
1092 33876 898185258
1092 88005 838626128
1093 38920 265382377
1094 101089 637059857
1096 10671 103021411
1096 142882 108958
1098 103928 646581566
1099 55010 356816620
1099 133169 985963248
1101 92678 146019338
1101 160533 343000928
1102 132317 724199010
1103 45203 663712717
1106 96045 220889918
1108 82512 408877295
1109 67616 437029774
1110 26244 909237339
1110 35693 88775144
1110 140459 401333291
1110 150283 487733967
1111 56584 740419293
1112 61288 428884791
1115 71853 579795323
1115 112229 506644808
1116 130696 158553084
1116 149911 56802658
1119 163426 289221098
1120 127673 670444897
1122 18944 300237636
1123 47439 384415777
1123 164181 162762661
1125 119018 488016196
1125 124041 287186341
1126 151038 276954930
1127 59390 65481342
1128 6656 441520993
1128 58130 666019826
1129 44183 383084245
1130 64431 807381100
1131 33215 251265258
1131 59941 842206053
1131 101711 421709905
1133 92588 20186633
1133 116226 333810775
1134 169899 986689049
1135 121619 866517613
1135 124065 607744274
1135 164753 238108132
1136 92325 816867215
1137 71108 748124663
1142 107226 708563179
1142 123739 188375566
1144 149149 336036138
1144 162380 531043393
1145 93634 180266265
1150 39735 352587802
1151 26591 75543219
1151 141129 781921183
1152 73918 557236677
1153 16985 158310030
1154 24484 450261717
1154 54054 418011626
1154 128325 861677632
1155 42782 279262134
1155 158885 259027362
1158 35945 490683136
1158 56914 996052345
1158 76053 555589152
1159 39155 959028492
1159 141884 559060289
1160 83703 172200585
1160 126504 439726880
1160 142361 923292525
1162 9528 24823315
1162 133479 383244584
1164 22631 356684109
1164 69477 671231
1165 69428 197877856
1166 119219 293025332
1169 92309 814302978
1170 16235 231250789
1171 24065 487396627
1173 109030 378315313
1174 114711 295662302
1175 67131 486394401
1175 167453 898422687
1177 12401 537942468
1178 147757 130834500
1180 146664 626395931
1181 68605 265434743
1181 97018 464562743
1182 88720 962767324
1184 148276 506090016
1185 6901 179707799
1186 59153 705058809
1187 49173 984570384
1188 74674 496333921
1190 100020 979837178
1190 124731 407555355
1191 23574 609123216
1191 39543 970393328
1193 42127 231750945
1193 140071 910637523
1193 147645 918633423
1194 96079 338550086
1196 120277 468115859
1196 164829 39687933
1198 68019 626948483
1199 116827 134632896
1200 65938 788202839
1200 102136 982290581
1200 146671 252333353
1201 69460 81466909
1204 154470 6420347
1205 86726 536434750
1205 142287 63023486
1209 79138 759755266
1209 124879 494501265
1209 157953 325719998
1211 14519 929342471
1211 50220 319638390
1211 90347 153859117
1212 168608 743142783
1213 7063 449964938
1213 50428 764988774
1213 76808 701839720
1214 47806 109646096
1215 153433 546017427
1216 49377 493329954
1217 32525 802739040
1217 119783 663484834
1219 13328 346808816
1219 77229 521091038
1219 130317 13747893
1219 168577 675856012
1220 82712 908707125
1221 64070 169344818
1221 105480 186514702
1223 25128 390285768
1226 110124 719461689
1227 136989 161714587
1228 63852 948851602
1228 140418 310697075
1228 162182 228497047
1229 11954 370499064
1230 167438 912675696
1232 143530 446123857
1233 12199 657694766
1235 14656 105417997
1235 53119 433461335
1237 94862 50233158
1239 108488 35614114
1241 82811 748742659
1243 149642 246580990
1245 117002 233255390
1246 43852 597517273
1247 53161 772360934
1247 126437 887965597
1248 113801 229022150
1249 81960 687495550
1250 101878 325776678
1250 162887 432676978
1251 18780 599696720
1252 94576 677539201
1255 33138 615907863
1255 107638 866556478
1256 136739 380312307
1258 73134 261410196
1258 132907 530154864
1259 85082 708136645
1259 131966 445182921
1261 137140 293337776
1262 126591 12368336
1262 147215 827750226
1262 162206 696821264
1263 77114 916869006
1263 94249 815766324
1264 103732 717028656
1265 140312 943921578
1266 34276 981274927
1267 139026 672956803
1268 39442 487255090
1269 69896 827714204
1269 107247 489742677
1270 5221 272506626
1270 38938 883650348
1271 57746 175842706
1272 5318 596983047
1272 14578 957280992
1273 38985 365294199
1273 76834 642792538
1274 49081 351221521
1274 75979 666170796
1274 150662 647446641
1275 7337 1811045
1276 74637 660531329
1278 43931 797630937
1279 144246 602390011
1279 151075 994074953
1281 16540 693675819
1285 1637 538646593
1285 83460 590591737
1285 133902 792507201
1286 74549 914830374
1286 136470 762852511
1286 139094 832925398
1288 67705 36492203
1288 83232 178291278
1290 105655 119371795
1291 129189 200368381
1292 19743 689169289
1292 59373 423386304
1292 71720 656177570
1292 73098 636972897
1292 143303 230381057
1292 167125 220748640
1294 117805 423062196
1295 7988 277839606
1297 74155 356602077
1299 146274 700715350
1301 2478 526226836
1302 58062 617016885
1302 83931 664320268
1302 153727 777519500
1303 6431 897471476
1303 51880 985613212
1306 2211 621334815
1306 4702 270283570
1306 67106 854065510
1306 136469 138311212
1307 21321 464268237
1307 157690 619486267
1308 135057 806395364
1309 9782 47256553
1309 92860 617571951
1309 96093 367721949
1310 41617 203117128
1310 46266 531493470
1316 36489 143565700
1320 54788 29886229
1321 44271 96139477
1321 63873 735942422
1322 165312 414095662
1323 152939 621360417
1328 1947 576647084
1328 18559 5038116
1328 56510 235253684
1328 97883 969020932
1329 16030 96356696
1333 2937 601443484
1334 127060 143130110
1334 136894 95206149
1335 80721 647878979
1336 29153 425288983
1339 20092 44968988
1339 27767 803637040
1339 111049 70439998
1339 159407 340466227
1342 24822 792263616
1343 37961 627951059
1343 54553 230972157
1343 77153 743729425
1343 155218 528455359
1343 157890 754886403
1344 13893 414986905
1345 2934 591623126
1346 158242 452718483
1347 3466 654570005
1348 28803 365525260
1350 16952 793289770
1350 137559 398568412
1351 61047 567698981
1351 64691 62860728
1351 68851 124805052
1354 21231 409503962
1354 69346 848134802
1354 85999 667876321
1355 101625 532217531
1355 106115 765917685
1356 45555 287973247
1357 119684 200901422
1358 23979 443980382
1358 95431 960132918
1359 8547 802163284
1359 22460 237779500
1359 98666 168367966
1360 72556 527096779
1360 169309 491286076
1362 44477 135477451
1363 64431 41480311
1365 115393 321562247
1366 24144 790404261
1366 26561 779754207
1369 139256 548839147
1369 142818 600943199
1369 161296 719984578
1370 94720 140390560
1370 103679 105270014
1371 1554 136885486
1373 112839 57318156
1374 106907 538955050
1375 164323 884789883
1376 28411 154207986
1376 77116 707077053
1376 79784 335726334
1377 84757 158892845
1377 155475 449144524
1379 130201 294089556
1382 117324 160355967
1383 4392 493725543
1383 25570 407244548
1383 73232 426702356
1383 116602 822026870
1383 127280 469344893
1388 6441 739648195
1389 12292 326796676
1389 144998 218446479
1390 91838 83106633
1393 14498 337685080
1395 125686 624910064
1395 150063 845737434
1396 21880 133720743
1396 134941 411277748
1397 144942 287115750
1398 13949 919729482
1398 96559 512212984
1403 43795 443953901
1404 19305 373099707
