1000 85064
172 494 681548331
747 792 406440264
365 680 732982188
180 574 7062663
573 899 208247353
656 974 567064271
360 835 944031779
493 499 971015252
168 189 82254699
540 803 311872881
184 857 990090304
267 675 542157516
339 480 159559109
733 819 743497143
191 290 996335382
264 785 307430105
565 726 442915980
66 880 885541645
97 393 858199872
22 697 959066761
396 718 937638606
9 642 916082242
720 927 803586394
42 354 860216719
346 615 668519384
673 820 351397388
749 942 138416775
574 937 850585024
741 886 643359677
138 154 465658754
100 996 136371946
699 826 394100119
33 87 717390806
341 413 573381792
92 161 179305517
618 992 502744242
577 955 749951805
548 700 178841286
57 533 621055997
184 598 213076563
342 351 334643536
268 975 351974713
495 870 866011275
454 793 198472161
334 795 190724148
125 269 508309921
574 680 731238668
307 857 338894692
160 300 254034768
776 969 882353801
917 987 417767994
9 386 871442956
268 613 251753934
677 972 836336099
195 749 769351890
293 916 154687146
21 823 314845469
802 833 172310401
245 742 760513044
69 80 823978036
285 951 44126577
464 932 164133789
574 896 717331526
73 180 341336646
332 871 257692737
102 912 353633106
13 648 908353329
504 893 390673820
493 818 816933577
583 876 924391712
660 680 67276962
180 399 441248410
564 837 705874054
95 610 472095084
112 162 706287339
807 811 304678340
410 876 993182140
246 897 881577213
764 974 314868063
336 755 643904070
913 1000 185024499
65 845 534875521
654 827 185665241
128 176 513613420
78 312 703203958
448 482 935478278
650 665 701018678
91 157 28452907
543 937 18804947
35 850 912158081
292 740 583798998
129 541 560028055
753 807 620008285
438 971 788674378
322 866 400043295
388 500 520571755
583 992 634334125
158 181 652703646
180 287 888102138
39 605 601753988
245 841 609338141
362 682 382274588
244 469 16088660
268 998 179056998
366 663 234699596
129 488 640196169
365 958 465384351
525 948 126528693
399 599 883157661
159 846 241989132
439 906 723531342
778 865 932925373
488 938 520497335
315 574 211030066
77 959 595391324
196 904 376272876
614 775 211237638
888 895 812716779
801 802 775668678
44 534 161203282
40 674 302636857
252 409 486937675
15 792 673185036
525 545 402213928
457 792 323658690
39 835 423889610
419 449 459207092
164 747 452820806
229 256 426532953
505 518 682767812
314 758 396617671
514 568 574941867
292 458 129695353
622 993 890216954
401 873 888375634
257 619 609177848
260 852 1789410
599 871 301770256
213 877 446452967
579 636 847784181
105 778 463516437
3 494 952891149
180 421 877611545
803 935 517246987
824 924 539758555
230 636 618783454
419 764 367109635
303 858 510839497
215 535 664871359
33 938 561997010
309 956 11611074
176 265 236572000
364 692 568572559
230 501 943958047
472 730 658417910
66 451 512279079
102 222 985102047
677 685 319666780
900 937 349637190
454 860 299547159
1 820 545557125
252 407 919527429
53 869 738162137
67 276 965258063
766 858 504195870
380 515 816868603
376 818 389614557
197 714 408936337
66 550 933097096
396 935 918285057
472 755 132601091
283 527 90889411
327 793 240076134
84 261 694977088
357 625 246886145
764 769 108394864
665 673 550438304
164 786 73790403
514 798 7868175
71 319 221647685
27 112 385004768
408 524 930917884
40 951 328754795
233 643 627141524
120 152 254276885
26 657 131199293
911 918 56893141
356 603 300662740
331 557 623285492
27 58 21534784
73 352 690767635
98 781 567315486
152 828 582771314
449 899 966570656
182 393 793876334
594 966 920641970
495 521 444053835
88 669 902846814
652 885 81100339
344 725 674680176
409 705 799399294
418 746 696929629
74 838 958801460
132 330 281879648
480 630 675096015
43 849 31571941
282 966 959034180
680 906 29120554
495 727 708228164
58 410 271115556
266 638 912299199
106 156 25994655
681 844 22828201
169 498 92177064
176 308 764130303
12 366 927578926
138 221 144057612
682 886 258486758
330 604 931836648
468 605 763540335
54 515 155646529
198 291 15646903
158 619 864305757
420 681 47160220
208 843 192328799
752 905 403161557
6 474 604094152
285 825 215089171
87 609 876813632
512 789 372203875
260 817 435933846
430 833 512020694
321 568 830138117
97 661 849155426
48 728 619506873
218 759 125867018
767 798 832207504
493 624 482508861
103 808 636657956
759 766 814253691
95 601 342467593
593 788 252774206
177 713 451268435
362 800 20620823
54 400 866170202
609 731 61303062
215 363 996554432
86 204 603488879
189 808 312805043
34 884 907007065
102 616 70511983
35 500 93742905
648 787 660844806
90 372 420459007
546 969 213870691
100 166 979012304
534 784 871878283
914 936 718508005
177 230 818102310
423 681 174187186
432 850 418256702
80 196 588021066
316 847 976969029
342 387 547127297
310 601 13952348
361 404 989303634
49 540 94854866
340 891 418164227
301 632 495293930
389 749 189447047
425 773 453956833
254 552 402108066
312 803 565266222
234 873 104138323
695 723 664015627
226 640 813136621
550 807 543860020
139 150 259611526
482 587 187350766
501 943 150635413
371 800 277801546
640 803 955358422
492 794 307651754
411 772 943369585
134 483 407397764
54 193 881490522
166 626 671266661
398 502 971485690
656 980 783940921
385 562 218297103
401 826 132736969
222 438 979703248
114 138 23290244
435 952 434742611
194 873 377102465
548 856 754696499
335 595 880957636
52 815 719745901
483 974 238187199
841 994 548390538
318 846 259637788
136 771 278690819
545 630 594428601
673 866 738346720
857 874 192162803
35 616 756671137
433 460 640264743
669 801 271454818
100 882 107016822
25 625 875585081
453 612 566772935
155 180 23699170
458 652 823663121
570 790 498069406
312 340 22733018
226 301 489961559
112 276 861228026
411 631 701687816
24 356 633421732
38 125 531180379
118 209 821040294
404 827 960469395
343 490 65730543
35 692 674954155
349 612 57445458
381 596 527552959
489 556 621321352
319 849 799921323
69 273 648396667
661 943 988841457
100 977 416289985
473 615 671952864
340 741 889415526
207 237 101379057
174 736 643180782
558 937 229216627
48 915 871273113
905 917 379709035
121 879 158137576
504 906 512456885
134 601 132933472
194 445 293149550
50 270 401873549
482 529 583997589
557 993 447609929
198 389 473669359
418 845 793639997
103 813 743416364
230 527 45417640
721 895 648200519
69 359 406398303
361 685 951723826
469 904 218590484
390 433 321597873
260 626 669693658
481 873 53303429
64 427 83333608
180 427 75572429
342 424 698433948
191 855 557317289
504 970 829075395
73 735 849921824
311 733 29129495
1 557 139723843
384 661 34043400
402 924 927422866
216 321 897901503
595 732 104673437
633 860 848180575
134 950 188334062
26 296 401901453
771 832 350432806
222 286 890718770
131 215 364181861
117 712 588952703
647 674 585925359
400 788 725521713
210 293 961640203
554 944 925571861
846 889 691995950
321 727 166309838
363 925 20986457
601 757 478221526
184 201 873819071
52 117 38510274
464 530 141151145
107 620 901421769
296 371 138986654
182 972 322627718
204 360 456110782
62 85 457606140
532 727 791960942
453 730 626791387
169 767 256426809
778 876 358581249
76 766 509235701
461 678 121379907
515 765 110379812
265 382 198349676
164 944 651076765
798 852 181562501
155 254 158742892
331 566 773726806
271 934 284241141
350 915 591911725
533 563 459859551
113 239 768157405
570 905 447374382
168 527 352280841
281 369 736058930
126 537 172489122
939 948 765009311
208 550 64260525
76 313 465613181
931 974 298527305
609 965 249601346
367 656 663113200
586 622 399957948
948 981 128894460
236 930 326274100
351 419 671208557
323 763 828084688
434 731 324192745
237 590 958220089
481 817 948810243
64 906 494289532
217 600 73102783
3 195 74393397
559 637 162943573
139 533 241165034
24 491 795628085
178 422 375751092
171 955 831667787
626 859 718008611
337 488 496955780
32 700 753829219
331 863 600425615
222 891 924544154
652 855 743592424
333 373 186909844
699 872 686190609
21 837 842453666
285 361 621859874
263 491 728155070
91 881 264868484
307 818 761958643
246 697 530921465
181 774 892142075
48 784 879200478
239 803 623286313
814 908 527695540
66 643 780461961
353 741 821877212
290 457 995213381
55 846 8037281
143 218 896055370
519 843 876609148
354 394 907163434
60 795 22235794
540 748 76119619
23 797 618495617
94 673 627474721
325 834 977703515
3 303 353272864
18 861 502029042
374 450 752910678
754 946 648399189
635 723 930335663
34 260 36875419
725 923 756848216
756 959 193879518
26 119 409767008
24 894 816431754
606 845 961032861
107 593 131683031
308 648 136547276
567 670 778921107
475 991 105823995
240 951 541560356
152 726 843845675
459 460 439734733
629 846 463791920
734 908 492496176
37 307 490556636
106 762 639858451
78 519 285783644
325 400 742960486
409 574 375453409
283 452 363804036
513 714 650000770
16 354 530664633
524 690 212485984
407 637 490199812
35 206 718363659
266 729 643093533
469 551 481028643
640 861 657143993
31 91 125852738
566 608 965575179
682 797 517356057
782 902 20154254
299 454 23735768
108 574 543003905
251 315 123903955
126 231 361777843
52 278 19692642
852 976 534302720
28 707 440672264
341 760 219014683
669 815 873533398
62 698 768114445
362 627 807842833
656 726 605312764
213 903 956360466
100 557 557132208
161 949 385842797
2 436 305095251
207 675 700268629
314 638 864898935
356 960 51544382
54 571 277245789
349 602 767992772
226 702 583201908
3 556 385065675
262 702 582207519
244 857 833446886
671 719 996295611
482 742 204822524
10 58 459703776
366 375 293209129
970 997 589176806
411 653 302430433
646 993 196445610
130 198 295442779
4 461 758858129
25 377 137570092
63 791 121961164
378 726 230646321
40 541 938751453
145 380 292683954
417 901 464820058
115 266 554352579
1 907 902837489
460 810 325973997
366 866 794711211
10 203 629232142
698 964 927210612
55 257 590144125
613 654 822432218
730 946 815193713
357 748 742250517
250 574 720093090
462 748 503506503
4 286 850113072
541 561 258045956
297 737 827619012
255 803 746066963
486 727 461834996
932 945 67246966
557 591 809698284
632 772 78103719
43 827 340381001
6 694 381298468
910 992 517498440
668 979 35026733
207 956 945985823
496 640 105977804
680 695 23595690
29 101 732670229
135 650 765190218
219 926 25561775
173 532 983479306
606 871 423864466
387 804 48670978
368 431 220859921
21 956 594021888
46 649 816328987
330 554 794995300
344 463 35310525
16 79 606175051
46 571 319678442
37 373 367934190
413 908 183800702
39 288 437422668
229 917 286449280
80 374 719699719
74 457 362502055
637 958 298662795
756 961 908605727
95 993 472197493
14 565 376008588
320 432 400731185
58 70 227781967
135 191 892097509
694 815 576906247
133 504 785389197
448 745 303053914
349 635 257851238
54 486 874176500
220 786 822471824
261 761 152109519
176 870 198892270
361 618 382248117
457 855 134958160
299 832 202378754
327 736 260263892
352 787 859661486
182 477 525215880
153 778 644375179
480 832 241101396
307 927 468592074
34 868 345630487
322 642 872340163
744 904 803855375
524 754 709224436
418 848 299562877
99 554 472913482
162 256 591454856
50 134 701433759
491 571 989616481
652 771 408337284
319 590 635869095
521 967 72904767
789 823 708469517
253 714 915909143
51 58 655447098
47 563 167454414
332 417 435087344
140 278 996489582
141 748 561329263
298 688 534434376
230 250 503183643
497 581 409387833
323 622 21551708
121 985 804143663
225 865 580302789
616 627 577137131
347 997 925663352
427 479 645414663
169 644 196069319
909 997 379445051
512 933 796243998
101 575 513453275
295 769 459380769
240 822 611270307
127 579 500752913
107 929 366458807
140 296 884254579
255 492 305539044
371 934 131421939
177 333 147150379
227 398 912303749
290 765 452990848
527 595 402746828
422 895 926794190
354 436 874794175
602 914 456057151
105 198 796596362
468 755 537292729
843 928 339150001
600 633 103829675
442 590 730573947
173 378 743805704
855 900 324008589
44 417 82659219
722 795 648221396
470 653 635907421
126 361 626590376
118 863 203961995
181 626 726445869
121 904 254346589
390 516 339531261
177 510 30733163
638 757 415876099
531 823 397688112
303 702 606176425
290 711 968010700
233 860 612466485
480 908 96833797
439 449 759231600
20 784 243323278
75 339 406383752
233 573 918402444
263 971 112610103
506 803 206139733
681 973 179137059
750 898 496841850
84 665 183932296
416 594 467185927
870 889 978239763
708 978 191958281
724 733 897854225
229 874 7967311
614 730 872201672
421 733 541977717
326 471 824538405
87 772 131864350
448 802 683908247
408 778 750280320
95 159 526513465
241 349 240813092
81 741 637741622
94 949 328024558
411 927 805886824
101 964 180135771
441 668 507848770
452 746 216589066
39 775 53709552
54 158 122598013
92 846 72780732
803 867 913689632
847 986 213167283
134 286 709256073
569 651 472015752
156 554 780430336
195 951 136931255
230 403 600569666
197 996 418201837
269 929 195218050
491 890 902543782
614 992 765682608
59 523 161446936
465 676 665449212
32 209 392120655
314 876 509623453
335 701 241960600
733 766 609587917
731 847 637212963
131 883 426579480
51 435 39149539
68 482 455426006
117 146 709360057
562 646 207098102
79 278 175202256
124 450 884496124
625 819 724790346
273 808 176035660
92 650 728986395
545 719 374556328
72 244 192577845
565 641 58492662
564 663 523391973
45 594 202117446
289 915 255981180
532 912 916901908
790 844 572062257
22 528 348060617
891 928 312108102
193 610 377592711
701 975 638102632
90 623 653802534
721 947 15872859
589 786 597557112
138 349 862764502
383 952 207846356
670 797 473242539
632 897 149376466
52 391 662462763
4 489 10415698
69 897 307004615
219 539 784853187
766 826 64552186
64 373 134417825
336 419 118053990
624 838 45446975
339 430 194245693
750 778 499851974
385 427 518442722
821 976 701888381
531 942 970568911
318 875 355432010
159 668 50867640
293 953 25447800
245 776 703773680
60 591 527294138
14 773 118083084
635 897 501430639
929 993 348056773
624 638 81784614
508 878 726494498
76 325 132118117
465 823 32472278
476 990 771820454
63 726 138630886
586 753 165605025
411 588 621313167
79 503 362355664
530 535 839396453
499 844 15959600
196 674 565495743
91 225 75785540
214 418 240644690
389 733 644773214
17 189 531688987
748 979 77264417
334 357 591384450
224 627 526655297
312 942 553114556
199 207 388247436
45 208 336884592
242 322 79079982
448 596 389003165
499 803 960139312
29 546 334787770
602 849 54211649
63 358 368599070
507 642 68903097
229 499 911410594
113 382 347705818
212 272 772150660
31 258 525464664
406 890 269151885
202 865 772575771
403 995 89037430
394 884 777035074
285 803 279767688
738 860 132469611
457 695 791597185
182 898 93740337
34 217 786242494
140 951 428647925
672 920 544434838
397 519 20229089
597 904 439829507
507 610 699263018
509 636 923406215
491 811 784759188
452 960 793993548
530 944 731180859
7 111 769909389
376 803 568402319
293 469 490895925
792 900 806893472
244 858 46629829
119 884 16145563
190 193 847736442
419 707 219945363
169 648 256997038
114 227 884723589
88 496 253428094
123 155 775098773
393 564 717190828
46 629 402447774
36 243 326493895
159 812 748868841
18 834 394135433
223 287 749726523
283 804 985056895
226 711 256877588
691 711 679482863
166 311 454235190
360 600 574291957
192 655 69142884
202 772 706585070
145 868 166044779
234 606 969585178
297 738 181684069
455 674 228825468
853 968 615498812
238 603 685084165
6 214 499276141
71 895 841415409
589 935 129516814
565 848 359113071
421 507 659271185
568 692 768550791
400 583 150809034
423 621 460138808
441 966 56890286
181 989 46126048
74 809 530945884
240 706 708512224
314 609 401728225
75 76 635251327
598 658 723110711
608 681 446679566
527 819 444513551
269 550 441750093
278 543 497990096
553 973 575197453
520 970 82595550
652 951 529940246
537 613 683359007
298 550 67492170
120 980 370498234
396 597 231618570
278 761 714728225
499 699 829166295
435 512 446405457
684 849 667817532
431 905 980659800
117 211 493596652
161 368 547608599
250 592 316226342
503 944 242003017
449 751 209286496
122 148 871068099
241 425 581859619
144 404 635522045
215 689 34982708
228 326 345443024
440 991 595815412
774 826 404707457
149 938 457139977
200 736 818286589
106 559 306073916
239 507 455845222
333 545 326087332
145 700 908048078
434 523 418446596
92 572 511362369
158 333 824106609
185 395 833481736
481 828 374079544
144 654 453219372
185 806 742362109
284 812 774646841
198 272 136994599
374 906 956468803
4 195 308335227
751 783 794632749
186 899 983435271
453 714 380613160
143 621 185410368
84 367 288788346
28 755 817097582
471 938 258594688
28 822 251241032
345 495 853368565
593 900 518242010
689 916 618831220
26 939 71056558
76 980 729286459
155 723 959997739
42 295 204120881
236 299 260931383
307 557 267272490
109 767 12143396
114 213 285408872
347 523 663234248
209 912 80366180
666 817 216377325
322 766 286855118
553 634 912598252
771 839 548659155
16 853 1829779
432 724 257267101
263 605 770668623
116 816 898661919
679 909 517328775
344 368 471227410
136 358 23066949
350 930 113723450
370 548 664437531
156 820 449338861
218 344 819966020
348 645 103756757
62 777 740155912
91 610 885366004
592 906 777201765
16 18 330031592
557 599 328591595
60 562 621386352
594 849 189799911
60 847 800444718
273 959 462912451
326 853 221989294
132 525 458437292
176 418 108328102
1 617 512186485
271 987 257684095
94 588 416116411
497 997 907571731
94 675 859984712
337 498 2677176
437 615 720711356
408 698 227345533
58 620 362758506
279 604 772205491
562 702 3573887
413 767 694374062
119 319 905772905
311 559 503039181
49 421 213082485
656 928 439680950
231 687 957817786
80 665 185972710
284 330 806852917
467 886 556316520
158 909 261745973
291 952 157199076
433 787 721223161
698 947 54513883
360 771 604678550
49 319 267998000
138 437 802642206
320 395 161743593
197 550 511087102
14 230 880262198
329 891 534292392
687 922 765325491
757 933 299712881
74 118 184315882
182 970 710355131
64 590 486352923
131 689 522019670
169 316 103084350
428 938 317095971
453 978 842903112
259 388 49738234
582 987 591420077
187 818 595425485
246 317 549242406
84 427 606775053
126 900 406350516
724 991 621785420
469 824 675416803
459 940 392320547
299 681 114937939
250 267 772531797
357 389 459424883
577 833 942123828
247 995 289734544
226 311 588013379
8 954 163941902
83 257 94244124
262 853 352938996
602 611 283304083
634 828 937881261
203 334 262488092
664 976 748365580
397 464 840504937
740 820 583074704
63 151 317698135
560 667 251319529
724 835 812114186
395 812 447703226
449 580 461232214
613 651 383672992
78 379 240797536
16 814 553945971
624 760 709422981
56 85 190998219
772 919 845692281
405 973 400782533
375 498 908335283
441 708 885641735
267 620 44460808
37 813 292443648
394 489 405005462
409 677 627452276
739 832 567143907
99 726 736010551
299 919 503613509
82 106 204103480
686 721 693295235
65 342 418085825
399 582 417741756
118 290 337905916
260 989 120516743
116 247 801737400
593 915 515942491
414 716 908332653
346 686 504878897
584 889 399608701
813 993 497028967
45 166 789481916
222 231 550865383
71 181 642522162
151 890 774167688
429 860 220391455
51 440 150930099
229 247 317981246
388 836 896197193
497 665 238917710
68 219 460003524
594 675 737402573
412 500 870020252
286 762 641215238
492 548 842448107
76 576 841535822
302 952 665312595
462 699 170279306
382 968 535274015
421 718 654591987
354 771 303252136
443 638 753679389
966 991 347814905
354 508 72569908
344 862 643134902
517 951 801159817
749 873 319013177
266 992 550833996
823 937 623422717
52 324 467552411
271 313 568394303
317 853 76291771
699 893 306380002
770 860 423195812
377 953 192270738
305 456 134852802
468 963 285542956
86 681 24228857
78 566 388364893
119 152 152224490
303 489 682103433
253 587 451106164
190 762 561409773
10 316 402800765
49 763 799441159
377 770 118918642
507 749 1440564
297 515 412794635
68 776 831787675
570 986 229003475
178 772 379041609
282 832 675031271
342 971 925939357
199 299 929741949
581 733 736458214
86 216 907232168
136 726 423247690
368 791 915905753
64 184 553753833
360 449 829020329
658 823 184536129
230 473 609351125
397 678 802632147
174 600 341858184
215 860 494629127
518 828 514261472
283 480 21235276
408 819 572933290
510 807 852319619
394 875 467213936
99 856 405751453
497 617 903009206
28 458 476765314
854 954 480020095
76 121 275009076
160 742 431995414
192 953 930308148
139 365 841383690
135 305 961094692
634 736 940213625
531 699 780631213
417 435 245915025
54 106 183604642
59 117 690177620
138 353 808331877
273 947 572722330
681 824 43513481
744 781 100841052
627 975 614864568
160 238 149211695
256 525 625144791
363 946 597492493
517 769 185993319
383 945 60551771
587 989 947189806
551 580 837140006
27 820 137277974
116 615 517703600
793 904 729408596
588 630 342721579
88 363 918442700
90 714 419471812
88 431 484087219
263 898 500576994
733 921 556243062
454 475 551052207
125 623 736195290
404 701 20528598
503 590 24550499
835 943 977261198
563 924 242795002
474 920 944660696
317 949 202136521
354 950 63058436
531 614 654164841
145 180 464568440
117 580 594884159
81 924 512476852
30 660 66327586
165 821 342920848
4 531 671265345
1 279 635834056
594 883 127882820
701 896 756443322
507 774 13040560
321 786 631955053
382 580 448159119
124 280 712959189
48 648 147164751
365 996 239678548
621 836 919290858
609 626 232407940
282 791 313332295
39 649 962214963
505 550 71741407
218 552 739031214
304 877 888094371
308 414 301402434
304 321 929581341
428 550 550909439
290 903 275429333
122 198 327784639
730 899 285288693
179 456 896301926
607 669 980488240
144 659 80857706
489 841 322846942
13 664 168027541
262 640 3370603
371 826 25235209
586 693 760291058
23 741 334554245
74 577 651808292
18 555 977171685
25 742 647357550
342 991 216560623
118 204 71027803
283 369 931158092
525 862 39329846
510 592 130997203
137 723 442008051
316 467 178228237
561 582 135008590
870 915 702544117
293 359 902138420
320 387 84059647
461 730 187362658
290 327 776386395
274 447 106446668
852 941 991356794
347 778 536960319
541 751 751343824
470 886 14211785
36 914 705591772
68 925 606032728
16 77 327866213
32 464 484688928
25 665 605648645
465 786 629935682
111 151 593826795
459 582 246316330
380 945 343269339
373 994 73033528
215 335 419346041
441 526 719019169
27 170 519575239
33 411 422471319
304 668 480006892
329 559 416282792
26 357 952743479
107 188 786179171
229 473 781853026
715 972 585280832
66 590 891147546
522 850 727665345
390 673 570137790
409 606 549038804
21 917 414112615
597 605 883657851
133 340 229071144
407 589 690771118
99 719 328095382
303 863 561095551
182 543 917109898
130 162 337898367
560 706 996603429
209 889 112284000
315 575 882519827
765 820 241818587
518 778 138465300
710 905 111173075
520 780 891735480
31 595 109527226
314 508 417353065
229 837 914537268
278 750 155021998
347 678 197882361
42 452 993013933
762 800 672202495
330 656 542592498
66 770 597331159
707 886 450941550
157 283 597166167
373 955 494985665
265 572 127598200
276 425 46908859
872 889 250993794
88 319 118494496
690 699 637332582
727 833 18322603
13 326 554783594
96 700 541816405
36 248 596279563
303 609 731198166
611 659 534039070
666 926 229575019
65 636 471221815
325 517 933847514
25 669 558920015
75 728 2002611
115 488 519915936
608 751 417060823
357 470 238255059
57 447 566529854
39 337 49933661
95 97 415886836
580 973 335120678
59 76 48946531
170 616 203091051
94 783 611022040
191 803 153871332
604 651 264141119
278 343 351160616
382 479 535844657
876 985 38144080
588 864 92409648
539 780 364195803
835 877 572877361
695 724 790998737
156 910 241085530
334 809 273478442
771 789 32531979
185 578 445314159
204 459 58057506
357 541 12088993
606 636 687641723
8 204 596176218
609 871 812765109
778 918 610394930
776 811 614592315
149 612 632345444
128 642 399630978
265 300 836431792
28 884 680593039
84 362 876995202
304 524 216180412
610 906 109314387
242 719 758223802
225 963 656726350
170 763 639822041
745 829 379270199
212 465 477663110
342 614 154065800
349 938 101337877
804 933 443822044
641 784 219913409
833 959 462209168
520 582 137836528
432 556 414488999
271 435 730336442
308 649 662601710
215 240 527289004
49 121 711672160
169 226 148797896
544 699 87794123
206 234 234054096
576 585 548414387
553 700 446952387
392 411 314060661
321 701 332285863
317 780 168505007
338 649 968659081
182 548 649053151
5 353 477567682
93 614 719473225
496 742 86446715
431 974 492697630
348 520 605676658
530 540 656301786
864 877 403180285
182 616 215850989
46 87 638134095
923 954 287486365
591 862 667894521
27 513 937834538
392 969 847489972
785 868 713494322
29 635 879510877
104 380 800012119
257 920 906974784
306 620 241379870
367 674 503443352
64 415 369001498
325 457 690680918
312 654 107149129
282 920 857960481
677 941 471549885
55 142 348934814
457 659 198703230
61 356 805850352
313 922 974592174
720 731 45866882
142 193 914847982
405 418 644950531
28 455 880271104
262 852 886303154
261 820 931833773
272 460 609155547
131 642 697192681
438 671 433834144
184 820 920785460
537 969 666341372
216 681 254093122
626 760 928016645
91 583 134926557
97 460 790300016
183 621 24035850
206 430 445208922
532 917 623649643
520 862 456733509
94 558 695632099
434 800 130646112
456 464 464468863
223 861 574219530
493 874 417316755
612 676 84423576
33 239 61885220
237 597 402381654
176 322 675174533
1 928 215360972
788 873 905261380
288 721 373755457
260 631 153073478
182 635 878625668
136 995 206147120
216 415 306806761
60 722 924811016
603 802 325764498
367 521 772464156
294 711 612992751
10 947 11005730
508 549 638821767
717 933 380079008
865 934 650782967
62 538 172070797
343 712 167470651
221 558 26727992
66 791 445887276
452 810 188313961
229 968 702070345
124 894 871952069
281 335 385237689
214 971 210409846
