1000 44302
488 528 112505880
762 831 340942151
77 388 312435770
872 932 97575940
498 507 815585024
472 507 350758590
630 831 699843451
333 710 732710938
11 58 231511475
180 732 930123835
75 560 677181899
565 968 722492044
189 244 405696354
76 111 516474812
93 692 213694779
458 999 784031242
647 824 998130463
451 664 210200002
154 422 139507201
110 843 959078406
963 964 388694627
194 863 5063121
272 897 159175929
157 750 346173753
135 865 955210635
175 312 228377331
394 428 235780127
143 287 88283676
295 426 621441110
415 805 750565942
111 491 158599446
21 379 189392752
102 415 683390569
336 914 462457641
779 806 374229412
361 628 954571958
655 848 546930123
234 398 478539363
69 489 952406579
412 553 632605368
657 741 446060393
153 218 567186428
54 673 798542418
67 666 767642622
443 975 961238419
16 355 997614610
458 839 295388978
41 713 761856346
83 835 60321917
531 971 490261318
71 330 405413930
109 679 819719773
292 843 875964095
284 480 693409596
143 320 500491572
902 956 784856543
639 915 110272982
472 854 668368671
291 333 73551213
58 315 181321851
155 914 515524257
577 672 972682266
83 623 900365721
512 821 805798160
757 791 966278116
638 766 128364000
136 158 99882652
796 961 412278081
332 538 417182920
286 780 367258405
830 922 616190466
581 924 317669878
193 899 129703257
329 952 816493602
74 497 572813432
203 634 540696537
644 978 315214599
485 769 818173717
303 799 364323408
800 860 60263898
712 992 881396005
669 974 178449598
350 494 866703873
8 765 931178924
314 568 963320173
93 817 914065636
300 372 576707237
228 995 665502277
648 890 808503419
256 396 391751886
563 564 913569914
205 555 674307170
489 753 297683533
108 894 141117899
157 644 668641122
4 263 512328960
72 504 119237834
534 710 953912746
568 583 674796386
424 942 896032228
5 950 103204407
42 388 583574850
445 930 64861478
513 675 915702293
232 377 563316675
330 859 845883116
15 199 983481980
462 894 48369244
103 290 251783677
164 567 810047748
74 661 584683220
281 685 715208651
359 532 848992088
274 976 914871403
884 934 153712071
475 887 365164595
239 400 289232046
599 947 854947592
156 420 925450125
480 863 485741740
846 866 254511034
467 871 327257666
231 351 388447621
813 821 307849233
131 237 189900188
888 968 639783304
345 359 318107313
750 767 944362369
58 439 427350361
382 665 868867785
309 758 297973303
532 754 414521056
50 492 750089817
328 1000 35614460
131 520 635877345
133 491 45762387
8 311 853315303
189 267 454937242
93 988 918556830
695 789 935572936
554 682 945812661
33 766 188908063
780 870 856277247
72 997 586862444
281 803 365504341
432 972 519730828
485 977 788790203
597 665 200397874
516 699 940202689
216 392 519958504
9 468 596493867
283 480 229408595
619 937 366529491
293 902 642473402
510 995 917975246
324 994 622932424
224 459 759399118
699 972 494588305
539 853 977223622
451 841 709532370
211 355 114413011
272 487 942752636
141 699 654491482
143 616 962463859
33 182 410809197
422 592 375825042
263 883 873994866
304 544 328765426
340 780 628945158
172 759 575203692
548 676 81794334
463 845 933975643
504 587 257979247
765 853 890846886
708 713 320560400
13 437 621115645
383 406 9734492
454 713 779546978
75 884 299175964
812 978 876341226
615 661 836935654
422 998 182304708
347 849 25736895
58 572 404555898
157 756 734166791
152 823 716641143
30 393 347842198
354 575 839875528
325 803 827033633
392 719 944049190
55 549 860514018
158 609 11228979
357 561 104937080
153 761 383322628
650 858 99035915
469 934 226414303
183 639 779927987
146 642 202874437
193 936 308710682
857 869 821254194
142 237 715476063
97 113 779454370
204 720 988896317
104 686 533225047
649 766 504710764
285 297 81979097
345 604 251114310
704 831 629597886
60 380 936891310
219 537 11325739
9 668 112335661
484 503 286605210
511 825 483871837
646 908 942985437
298 809 785663882
433 522 32651874
67 420 92899733
112 690 260186039
177 276 26421531
8 422 831301200
397 766 885770711
179 971 280762248
53 406 421629508
24 231 363094757
230 642 739449734
15 843 602552479
68 89 627309450
271 444 783474275
523 827 229207403
307 487 94223444
754 949 888182295
111 303 882718289
2 708 133993778
389 983 997926781
696 753 623551546
21 898 260182523
493 742 562873323
47 274 283585785
806 951 51694564
645 757 685859568
237 883 123709065
561 881 709578281
554 989 768868651
524 916 441820546
215 660 831699046
859 984 989177201
181 436 752785098
23 844 975538505
620 950 475868605
495 825 942838972
465 511 66562207
588 791 647382432
359 883 438723119
194 846 718484470
690 914 705861677
230 827 277914151
470 735 787156799
377 644 853863823
284 497 121322776
155 929 301514047
363 608 949884118
249 820 968311038
289 843 801857963
2 657 87215249
16 314 840869823
208 795 572328252
17 418 107921237
168 724 920499592
486 672 214582316
86 836 8245573
266 571 51195175
498 847 279306706
26 100 143248431
591 825 90910875
318 637 337875544
849 921 22818275
174 298 495700034
721 725 642622915
85 796 629407937
21 22 886969713
87 901 349102528
492 605 853321413
1 772 773693794
267 498 93809657
346 455 709589353
48 373 808478640
363 801 762021083
135 398 198130489
90 688 966312418
319 413 288455956
97 407 749565428
125 858 163014580
59 224 259137075
33 483 761288838
3 907 689339413
912 990 891238705
684 827 608555591
698 822 221855519
434 505 484322766
175 828 281892156
204 745 583010159
730 780 228766205
193 281 820763985
262 983 72627108
449 533 731208416
285 553 25466561
234 485 844995827
401 878 250484475
44 277 517339696
655 796 238695952
156 741 176466351
133 375 457610521
366 744 687998941
291 361 82278930
204 249 217649058
201 713 661077402
188 747 499824070
732 786 560891126
611 865 176326288
575 634 42523739
304 527 377491375
474 665 773021548
466 741 112260702
221 408 200995329
303 832 87042498
485 674 154082601
827 865 983037334
271 845 260916338
159 888 537868553
657 957 886584679
715 958 10913766
29 36 356387161
117 474 295821301
472 628 605756770
509 674 329124513
289 740 6017190
378 887 909921498
298 653 181993692
280 464 518451004
603 834 386219788
251 867 405137520
688 881 263661209
536 877 468944850
308 997 902282882
62 660 487350356
252 880 436263140
450 460 505000353
1 931 553187011
122 931 697501573
336 598 457056777
385 771 183289739
108 735 893593550
317 541 607868135
349 858 846042329
437 915 768066198
461 746 620836454
704 875 48944579
23 197 921020713
224 272 601527404
153 563 479077010
147 359 150287941
603 662 374422610
155 386 203079132
272 609 658468382
149 496 662163965
190 348 544987571
295 387 415459671
205 280 907877657
363 771 304887391
105 216 473906987
3 361 609959283
332 370 13365845
272 645 124944707
32 333 799572895
740 776 464345452
553 944 890415595
208 629 493148517
169 741 566297978
301 570 541295518
124 407 747094452
850 881 806380262
21 658 419627304
875 877 30281740
247 546 658716112
626 823 589617609
259 582 555086746
584 876 936743645
924 989 28161315
270 356 431347831
242 876 164870853
86 352 892684505
362 754 248791507
747 793 345570363
364 525 9564706
68 265 938701808
447 749 706975180
368 891 210019271
482 605 370735408
733 775 998960563
89 973 665317692
137 400 748742574
647 724 869605870
627 860 547387865
705 972 112536343
266 686 959441127
341 765 26411873
248 348 528978108
541 908 942292884
265 815 107613520
897 989 302541332
110 208 403429337
446 814 15387821
631 762 550282281
221 469 681158291
866 923 433091668
108 920 447496867
286 832 599640213
190 317 367916527
63 337 347940209
47 463 215978617
274 699 398967837
589 770 381045309
57 693 222484764
331 924 28615796
264 711 262342956
497 540 218575127
256 404 479967842
26 386 798754977
443 856 639021971
604 944 193617433
47 846 91936758
28 150 80109903
319 378 792726279
33 366 583351141
86 361 471244461
637 703 162555280
327 473 436034974
182 212 276500000
488 961 324608514
301 887 339922365
860 910 81215062
80 167 746700018
166 433 676750995
401 783 722400239
83 827 209619342
624 886 333628042
441 774 190270114
156 363 747546759
633 847 38128523
127 193 610263064
152 730 583500948
433 511 610161830
363 794 802260725
181 672 638410705
156 537 322179958
321 552 847189685
547 599 267351383
414 791 864295279
1 556 179115891
234 625 465372895
232 247 347265442
228 764 987532974
294 940 369722463
176 414 528206738
511 851 35264682
229 901 230258640
291 832 745561647
211 430 66663938
126 565 35110312
500 648 991891994
339 698 495923071
656 702 948412070
218 762 466522294
489 518 156843093
262 977 252563979
502 804 550413753
56 842 487600982
146 213 186480462
95 455 644715318
222 655 141991354
737 885 362902252
487 548 502576214
230 293 678022
798 965 758611436
590 730 443219775
29 601 932435394
295 995 267583013
174 858 384182999
773 863 510541564
73 954 367631724
558 915 759058274
91 183 346799301
191 342 334414387
15 201 634353968
178 233 858074414
250 544 361328198
175 264 754560216
147 687 903584112
341 777 281380512
370 373 312204973
237 626 51649347
294 903 24049041
562 902 62758257
515 747 837896336
10 958 636824752
217 240 690622588
254 824 855646849
222 796 870643787
405 855 766926272
16 881 907584798
4 760 971415632
852 929 756113534
523 644 378075383
6 126 771644648
19 579 529697669
827 998 236507787
700 776 538229564
565 869 441314383
961 964 721688427
8 446 458294553
8 889 758539355
318 851 924860237
27 57 55281775
476 701 907822740
398 738 654081926
197 750 474196958
184 949 73430691
273 991 991606698
83 513 81407440
15 964 3117188
3 690 790325310
115 961 932980687
522 671 885883057
84 348 571648708
616 690 45807130
333 681 967220154
4 810 819372677
120 262 954449319
344 518 485027381
701 873 581528550
543 912 739770637
290 908 849646138
428 849 150023728
109 166 409028882
152 439 513066476
780 965 236609038
170 524 731649491
318 604 834480833
76 99 268285738
267 746 354572216
175 749 942577543
206 795 268485563
364 490 96462773
548 627 255499602
75 624 396503770
646 710 906809994
72 636 550151132
258 325 265760504
14 60 155638015
304 619 487219710
655 961 946331602
47 92 592370509
594 949 549784907
5 825 623748010
159 952 438495793
182 251 979195891
166 576 660284858
75 733 832978532
77 395 928103540
25 405 271258134
298 460 964097895
90 525 77179593
182 598 320689531
233 493 932349154
769 988 497858327
488 497 459849654
642 842 651492363
444 729 528149000
18 939 192013231
305 494 875434704
866 869 607612748
930 950 738704446
352 389 672325817
56 361 943737085
699 937 24736585
334 369 145328060
422 612 119389412
646 903 302532329
213 395 671424371
176 529 957136575
303 790 302558849
381 513 313246594
359 496 138812702
511 588 638545417
269 346 606779399
444 497 846294653
358 933 146091523
523 639 514545503
382 976 371282575
341 835 368334031
449 754 17935549
793 874 21194762
517 780 444654168
184 755 976598324
537 943 436005196
54 703 13514071
201 466 747032388
8 135 440221867
276 804 796142997
124 936 882985239
310 781 392653658
190 642 581080311
232 552 54371807
116 637 410969631
422 837 305195330
487 662 106983200
167 650 501060951
48 321 222876873
485 813 872386252
621 822 208306160
58 900 31088269
88 436 50188146
425 795 258637161
732 857 476565623
24 592 572604917
126 896 308849914
361 847 871247536
151 909 415757960
159 646 822615143
72 796 659538247
832 888 12117723
280 474 650801977
504 980 922561952
492 901 907874754
212 666 291760967
82 994 883637607
371 748 396483775
189 194 235532760
481 645 627162872
78 404 701038128
824 909 581200584
390 768 852522362
310 573 820924178
82 817 189308790
469 933 253183268
216 414 285005213
5 576 160381281
1 914 311276643
296 956 863382047
451 538 762150075
244 547 898738898
471 482 967257056
586 642 757070697
505 566 317133649
451 478 8321528
678 786 67259676
7 705 736331414
374 639 870307935
422 481 201802632
375 529 6222347
6 271 873181598
619 794 690465771
83 964 995456221
688 704 811612132
660 870 283616093
480 800 369866622
316 488 359101044
542 729 8651682
167 490 172102676
585 643 957839525
15 409 363108465
730 958 932889221
222 951 672992230
550 588 453189489
39 590 75757849
731 877 536744590
330 889 830388572
381 684 769164024
138 671 479992150
87 792 978523398
262 677 716092386
37 433 416054225
56 317 505129782
127 474 882289399
83 520 267526216
308 990 244758684
21 25 40459884
496 697 192898993
565 819 88964929
701 850 235855480
254 604 577966798
602 990 410438471
365 563 547068903
101 443 679764363
86 726 850147029
325 971 249075471
184 443 802501173
553 595 331444094
443 478 273361952
542 686 669641766
422 904 864762764
207 465 481780222
444 873 837069809
304 584 134857706
47 330 912813871
209 486 544851772
16 404 417581486
1 909 849519230
282 799 898461894
49 979 198608494
330 768 533358433
109 183 995048265
458 544 902709471
450 485 992891980
399 897 674925113
691 759 917436279
113 880 169429864
348 477 714849172
380 454 167364871
286 648 389785719
394 707 598407223
238 428 494754694
500 707 936148674
391 594 987562107
381 471 440489346
155 571 556454504
188 370 658640643
480 932 477074683
106 840 65585255
643 668 919580675
371 651 468844682
389 490 534585650
252 411 967992677
219 946 934262308
106 389 591908791
774 831 29528223
71 305 186494177
102 351 346027292
297 675 769852689
640 698 857013126
193 199 414929315
656 822 646725185
355 752 344146371
148 454 280934253
17 126 307723094
399 825 623958123
60 599 787481114
266 925 925879199
674 991 909518091
314 896 740357751
427 791 757576200
33 137 728687020
364 472 454531510
264 724 883818440
119 870 612744100
763 953 852077031
91 230 584776368
130 387 521799873
507 937 579647912
477 562 408339943
278 386 435673651
369 547 554858316
512 526 682464754
65 566 796870918
508 717 4467170
607 989 327374166
374 990 803722755
10 572 830204645
115 278 743187774
797 914 147936080
510 816 247266691
313 855 551884262
210 418 291778097
75 880 692856496
26 802 99290811
505 942 995104689
646 870 468916615
361 762 327025262
261 370 40976665
315 534 617645488
121 189 183870320
387 665 695101319
689 751 855918512
556 874 649082770
668 993 191671296
112 123 281673086
647 890 478093749
361 848 926531531
537 811 989825968
50 813 456547542
95 545 2641667
467 655 534058003
101 295 122463194
341 857 192119193
924 932 63676056
418 906 817145827
662 699 535933248
365 816 342000084
278 616 817858838
632 775 943356155
136 932 179418245
398 633 758920728
251 830 263972675
252 707 334555103
427 587 90013362
58 116 350319611
346 897 161419401
337 923 460501077
458 832 99310003
746 893 797013141
48 902 15951223
460 799 427270632
269 513 728048856
231 270 928804100
283 352 756420157
208 492 416218216
86 212 835829077
656 798 331232488
221 771 111729972
601 834 564627560
701 921 991099585
860 978 480304871
290 510 438404436
104 838 461445055
530 669 733858203
169 250 148039466
146 716 778544829
116 588 270132744
587 588 575670208
85 263 996956126
98 904 493895983
523 773 439360801
38 242 122747638
206 621 968717237
553 941 291357841
211 456 682244016
6 208 438210405
89 796 841669730
599 648 688399725
111 473 128424857
158 852 769390105
53 476 676013344
412 893 394611058
303 809 316689545
23 926 91556737
373 950 737979180
18 514 426995185
20 454 55386735
45 676 818676211
618 715 949023814
136 991 750440033
431 460 989921789
229 569 204637222
225 533 823072053
43 259 702149852
61 861 553129259
393 630 196062646
216 781 565952064
310 423 680988319
844 912 79940021
625 994 353156515
595 860 352770997
97 235 851619470
117 419 304215960
420 564 896751314
249 544 38064741
23 36 990364589
460 988 714061721
542 572 118442123
315 906 92552742
445 847 344770984
610 697 343428030
119 998 244046585
365 484 628381776
809 827 702730060
262 768 487130578
149 699 823867309
350 772 81006657
239 346 77224204
601 763 517915109
240 893 948792348
627 730 771248601
844 897 487613821
149 176 254552266
115 918 937325084
125 152 936895998
41 667 233717722
679 911 330043544
614 907 921056875
520 826 618221850
355 450 945468544
520 817 872386858
453 739 767200040
50 899 101875096
92 551 734183795
429 968 462558879
225 564 618652760
222 554 237404266
413 738 55752920
598 664 720843738
535 838 453198946
498 522 183381382
486 617 846863225
74 372 313680130
5 970 80449171
265 845 309770852
577 582 705368900
351 616 42807812
103 164 267576732
84 175 238984834
251 602 388104140
125 202 231607052
580 818 65961999
527 589 134045152
145 752 218294470
13 159 381465872
296 969 53036773
168 718 335770500
163 768 12841614
225 549 475684421
273 931 289510906
36 708 946967544
827 901 273938592
483 612 61564583
400 796 665224335
582 819 941262791
134 938 80173087
226 949 498188406
44 372 14660552
298 589 517863939
703 868 817228881
262 675 318675123
393 423 632056620
139 797 791354562
498 947 39105312
158 437 10538920
570 827 703154984
4 740 33662876
385 791 398554011
173 223 538008925
797 957 375038348
139 281 294586927
826 925 995476083
423 497 961217059
235 312 947023884
946 995 889832092
264 855 426954366
349 815 863371533
321 557 462735040
403 404 787124231
182 224 241207608
834 947 433937010
62 979 875500708
252 363 795640602
203 231 428501309
80 415 390146157
146 722 880308249
17 574 472711810
512 708 72144592
196 792 705705309
430 511 417568098
409 841 603741041
181 886 918900824
177 391 484304485
459 814 24168232
18 523 32616987
517 966 193884893
737 807 872569837
267 940 614514935
305 313 139923513
3 252 348644495
11 950 554309151
655 727 572311487
449 940 269255049
230 901 424188736
333 525 553826155
649 797 526001235
633 916 77540427
156 804 672772325
537 850 841118979
832 996 949942765
192 391 242718149
419 704 789797912
346 584 983686496
405 768 918877352
321 971 264740033
383 550 978582169
380 723 492290235
191 645 832552965
67 205 885475850
128 285 8280520
567 909 598026133
53 579 512181607
130 374 978036466
193 328 781208877
102 654 489016623
293 1000 644130967
123 629 965149647
143 317 768788209
592 664 997071378
118 477 113055296
37 803 296458874
149 714 65456738
85 903 769810057
425 565 854812787
465 697 197129422
1 868 940921459
545 723 664635682
579 732 169346341
40 750 433445679
476 1000 92986425
166 611 596626737
263 613 222159533
111 524 579397888
875 997 96082799
569 900 706481997
337 843 483705926
764 849 98715947
89 407 673300723
627 657 423406545
940 975 499844243
199 340 947501214
337 352 765480775
155 952 857988444
56 952 338057750
638 751 31289032
121 623 159257873
58 559 504399186
309 777 679611319
112 258 665025568
600 685 850177947
42 298 918522456
169 635 139007811
74 229 647229598
128 899 61727059
680 947 274524891
195 475 175809515
707 711 466212416
49 336 45143628
566 682 906383242
758 865 715582657
332 427 820659591
300 818 497687740
241 580 536328664
157 667 940302654
384 515 720404471
65 832 19923324
210 329 366215803
730 775 291879359
302 598 956747419
146 840 947903115
13 297 263730160
132 287 624217091
774 891 712220286
289 599 746329995
580 795 848877300
299 543 149410735
596 981 601780531
569 767 700262978
496 747 209615628
215 392 412466378
628 971 453914957
88 292 836005147
208 767 884460798
68 96 968590401
868 986 159097064
29 772 780019619
368 439 205451094
137 370 688801380
230 536 902841887
166 795 205333260
41 124 836965090
100 991 921999719
47 137 116888979
332 786 853591213
777 818 199608631
398 828 545065442
78 190 35970283
670 998 542199423
782 930 105920810
140 388 751396178
380 619 334326094
88 391 447382946
