100 3653
31 95 230030701
25 74 244664263
5 7 713682806
17 41 241968748
50 99 723456123
25 30 487261094
25 92 804583082
46 86 583074108
6 40 817621719
27 35 368346126
43 83 744645556
68 84 706001513
12 77 467568192
32 85 215824796
3 61 429381501
30 59 704233163
45 77 76967269
19 73 47543042
36 42 332168990
12 94 718289036
65 72 965722732
23 40 103688581
13 81 179604070
47 86 17905582
3 36 100165996
15 90 854837632
15 41 293878872
42 59 692263555
26 59 129895154
57 69 883584735
89 91 209610665
48 69 375850035
8 50 406049920
7 11 499775397
30 56 190462278
57 70 684324665
47 76 673082633
12 96 539770470
66 96 191646412
47 99 414927846
9 81 933484407
19 71 34600141
84 92 345152270
34 87 865004765
28 64 276675878
21 98 809870360
94 95 210343059
67 95 228048789
36 54 133127782
62 89 772511127
1 69 840896534
13 91 25479899
11 96 940690172
54 99 621638448
2 98 426939140
32 51 517240141
23 26 172254881
13 90 913188318
23 95 195063809
19 36 506848223
26 60 784735618
9 92 470147117
63 79 221976419
63 71 988803162
5 35 411936446
60 81 136762048
24 31 96992693
80 95 517833176
16 42 411219180
6 35 640523980
26 81 11498038
14 87 567721802
69 71 155228306
52 77 61557402
21 84 917893464
89 90 483249650
12 99 443952815
62 75 552610313
10 68 162588993
22 89 432915433
13 24 427915570
29 56 33153289
80 92 587783757
59 74 902890650
18 79 778788736
14 59 148963361
10 55 723928970
23 48 743961413
49 53 476535538
19 62 361863913
68 85 74751290
38 69 520447357
55 64 597522260
33 76 215373457
59 60 422186325
17 28 646913963
41 59 198972776
31 60 446324825
42 100 516478980
4 36 142921096
10 63 469294433
54 98 116633111
74 75 866219559
60 89 899543719
33 40 186324840
12 88 738229428
17 80 43155408
30 78 683575529
74 94 290629659
62 85 776208559
5 27 284272838
77 97 622903046
23 54 718480649
1 31 313385112
84 91 758147331
37 100 856253195
23 24 915010359
6 37 2879894
47 75 65125174
6 91 501734102
7 99 461399966
14 79 362366946
30 76 494596930
38 49 930804892
19 26 260781482
73 97 289473866
12 31 692333757
31 78 151858020
12 30 547805116
36 100 382239151
47 91 438631794
24 99 971430794
8 94 116175785
6 83 632703879
1 51 197306848
18 70 285586237
11 43 443979066
53 89 422054491
12 47 234337720
25 55 9858304
5 78 532681386
92 95 557368138
14 48 367520866
19 55 858471981
7 21 962300203
14 72 492945797
23 61 545465209
2 68 677315949
16 41 60806497
90 98 715557585
3 8 387894091
34 70 753746753
7 56 603174885
19 41 180970504
5 45 762560346
76 94 726408317
37 98 557669315
25 85 278769560
51 95 847626461
44 61 872591559
5 89 872814844
60 93 655131138
22 46 16385343
16 63 437787932
21 35 445934853
12 22 668041820
23 30 188532895
48 80 611716172
31 50 117865286
81 100 385974992
49 94 403227215
53 82 587101049
3 88 935112605
19 46 219323163
24 62 505472342
75 84 946209436
59 80 83139288
27 85 637922063
2 8 349482734
3 75 186404608
55 88 692747070
14 75 2595601
57 64 561004806
79 95 800534981
77 80 957635335
6 68 223949467
42 67 564357312
48 52 746678366
35 38 481921247
2 96 313017531
21 99 339731188
3 13 971443475
38 45 599855207
4 20 835291282
6 25 560167596
45 89 335262592
26 76 714503860
13 82 357226967
64 76 637797286
26 97 300738836
44 87 640434382
32 53 168702802
57 84 86656725
58 71 185389459
28 46 158781491
65 71 523800417
37 78 565293792
17 69 400833429
16 45 418830673
2 94 284184182
30 43 81885346
12 14 829758725
43 96 941587983
29 70 625439126
38 98 732068264
91 92 280329122
2 69 523498565
56 89 636870875
31 53 387310262
20 22 556883329
43 53 761223231
11 74 931525620
37 96 176138819
28 85 621788553
57 58 951040830
15 68 180102816
8 71 215227640
52 94 902452213
11 87 78246903
3 56 189983542
23 37 164613172
20 28 781422806
37 53 504021778
24 84 287116577
6 58 447486603
37 52 839755919
43 68 520126380
14 40 319741788
25 94 475567170
36 43 359614039
29 55 22943189
61 65 72141562
15 24 648827861
4 25 907473082
8 69 755217683
15 42 515624352
47 88 676482674
51 77 896141849
28 29 641181918
20 55 29794825
30 93 60803195
28 99 214867749
21 77 928340769
30 68 679288449
54 66 287871496
6 86 514043752
28 57 120907967
36 94 717273451
80 94 368983907
21 73 118872508
16 52 155674636
46 47 449221052
2 78 81337738
14 100 140406481
89 96 656726864
56 86 350305661
5 100 460593328
24 75 762885548
6 46 767193416
61 84 340263500
49 88 949082300
87 94 789636642
29 84 713040293
87 88 314601947
65 87 447020488
20 26 605000545
75 91 523502474
22 51 96968304
32 58 715225251
64 93 866851432
24 100 893510674
14 39 826786660
26 73 10807120
2 26 935352458
7 65 778212551
69 77 487721892
56 66 980036485
74 86 844651504
29 60 237173292
28 45 672742451
62 92 299731757
44 51 921601555
36 88 729864245
15 64 481256614
71 91 520825062
5 46 5188165
16 68 449682122
50 65 662007206
73 96 963559044
71 88 226808873
14 96 114748488
16 78 934844274
46 72 430068620
73 92 652888631
12 100 780907519
23 79 77743706
58 64 506101690
26 90 911063098
33 60 436165301
50 64 659592005
8 10 438599035
9 86 114062801
72 85 135080737
73 77 690125356
68 81 614440564
62 68 781348081
3 91 124530289
19 97 87917213
35 74 819558905
45 50 755798625
23 87 582083269
16 79 513242169
37 88 30208406
1 66 110387260
30 48 986587057
41 89 601161013
72 76 407691658
52 65 402127987
79 82 132967615
36 92 251184349
71 73 143652679
72 98 794676041
11 16 766007787
64 78 492370445
55 75 217396212
38 86 607053781
34 40 721742885
24 85 858047926
55 71 93797099
4 78 920021123
7 35 806638546
26 86 252462943
8 67 253742139
31 58 902716819
5 22 364346700
4 74 196415393
47 96 260450087
75 89 223901081
63 96 806984029
52 67 818897578
69 70 789261988
15 28 480167931
7 37 47591368
77 78 979202747
38 55 168220127
72 83 650769782
6 16 975988160
20 77 544975530
10 20 691410613
35 49 722903706
28 79 143036527
35 91 832695393
52 89 957914682
2 38 636615753
56 61 766374257
35 44 34125149
13 32 336492339
13 40 176624188
23 90 754858326
18 28 708459824
17 89 835078811
88 89 804011390
51 73 171126819
41 68 521710591
5 33 3820578
25 33 654037231
22 84 187150801
5 54 864905476
44 55 958067881
49 81 963668418
5 13 227302605
6 80 327420685
75 94 86727879
59 83 565523967
44 88 387452535
32 54 547923195
26 42 572806471
47 98 637934850
11 90 310487459
48 51 31269956
45 76 571874216
20 53 414074874
13 51 2669851
20 54 13841266
74 84 964813468
6 65 698244715
68 99 775833626
52 91 134883490
64 87 963534985
58 76 618500780
21 90 41882322
38 97 715869702
16 91 216401931
13 44 240958570
69 99 717013735
39 56 429324899
23 47 765315696
29 86 230301475
41 42 973234163
1 18 832981396
2 23 462882362
1 41 659988652
7 64 707818496
57 88 720910597
28 53 88851873
13 72 512995756
4 59 611529233
55 62 306188856
9 22 303940366
12 29 469675038
26 48 687330457
3 90 369127748
19 80 678261153
18 49 423513043
21 78 609908225
59 65 419840849
25 68 280037805
9 98 246103790
5 20 68534055
35 71 762048285
68 93 270255926
54 61 667976806
54 97 597944794
14 58 476468602
22 47 874188922
68 73 721463431
47 54 256282463
1 73 530157005
1 32 922471525
3 59 783051633
11 62 445407983
18 57 385547409
51 75 845912859
6 42 702748568
11 60 330894390
60 99 881295826
70 81 939201650
7 33 844387906
9 35 38434774
17 23 172702131
72 91 492662389
34 53 691245068
60 79 311103970
6 44 98650856
35 51 873989602
15 67 508520294
27 70 841533027
47 50 509894972
5 39 983024813
33 75 969890066
15 26 184058839
78 91 552583693
35 37 354603131
60 77 829466793
27 60 90157484
38 43 844095691
66 87 664899880
75 93 425424662
66 93 275489482
1 37 76582269
44 57 988683073
57 60 57447192
26 54 146095110
2 25 145138491
3 57 578809995
14 29 131867588
57 67 362878128
18 59 669774517
40 76 988914298
53 64 538886914
63 98 914897670
31 85 562210986
63 64 983763131
46 84 872736779
38 39 240317630
77 92 54199410
36 71 810385834
31 68 983251953
37 90 882668416
10 89 233850485
86 95 506918620
50 54 863530519
9 14 626900842
81 91 219490994
55 67 586606487
24 76 107426997
53 96 472526219
14 15 629764921
65 81 853481813
2 5 161657173
20 41 782655592
33 34 815526577
30 54 32263237
20 100 285665113
7 51 896340089
53 74 6229203
15 57 83348426
47 100 99134067
54 86 299624621
58 100 594365676
34 64 523254522
11 35 324543274
46 51 657930978
91 96 811909727
10 29 487328032
20 80 263521116
8 72 126594158
31 82 165183777
35 78 792508474
14 99 686678710
88 95 220745881
65 90 496944700
20 34 756156283
40 63 973700926
90 96 253512992
40 79 881462860
60 92 961156042
19 75 837310922
10 14 521096372
2 59 544944645
68 87 428698178
16 95 182755462
25 80 492807033
37 92 911753899
15 87 321861808
33 72 172184434
16 26 922194311
44 64 130413720
63 88 161302552
41 99 631921378
13 14 294350701
14 60 119228345
65 98 443252017
61 68 406932476
14 25 784226985
27 65 240569873
9 84 398276324
41 50 235456829
1 90 115034161
29 41 239399990
21 60 31824592
69 80 185263861
24 46 84179181
15 89 851733455
67 82 956199881
50 94 344164294
4 93 841621562
80 89 719137308
7 49 501107285
2 58 60651305
54 100 403475048
40 90 52333678
29 47 255426862
19 57 204546025
27 100 744775485
59 72 941950122
28 59 227687875
8 75 225871525
45 46 619237489
50 96 510432202
52 79 160100022
34 100 140213330
53 54 123322928
27 67 68877916
60 69 636421215
21 26 934481079
24 48 223122843
65 70 149812481
26 51 418842439
29 49 952395504
40 99 573749575
28 54 842768623
17 48 168245934
5 63 755988460
41 97 802092476
63 73 849243760
37 89 135998727
28 72 920058095
9 34 201891319
14 55 312283489
4 14 5061750
45 78 772106257
31 48 87447016
58 79 303115700
29 53 341168985
6 48 81751740
15 65 547540213
48 56 116877806
24 87 326702268
5 31 870906929
48 72 173381237
56 97 96399273
11 54 940798691
12 18 711508996
36 98 329289270
8 96 666638867
13 45 574045636
7 34 831681692
27 31 875712760
75 83 184231534
23 73 775510922
46 93 747112884
54 84 554655984
40 93 3723406
79 99 161560340
36 38 847844573
41 90 501811270
21 89 679068510
36 39 886724211
8 80 412398586
71 97 347717527
42 73 438267227
64 97 303741807
26 43 659417538
90 93 737540211
42 95 387256599
22 75 353223171
70 80 786774081
16 48 410549728
57 85 725308343
29 31 613870301
24 53 678835543
3 16 245556437
4 84 768389494
59 71 544802783
60 67 646467895
76 97 35917504
17 72 52452896
19 31 881348769
9 96 680509674
36 41 101657601
51 76 851804567
56 77 393774828
28 62 887217354
20 49 347036780
1 60 368335442
4 82 969236288
49 92 656301319
40 62 580676043
2 11 850750425
26 52 285929807
1 56 406338085
51 70 485767770
48 90 834365258
10 100 9277568
55 85 554426748
95 96 642779977
13 85 306910167
23 82 323879533
92 96 980803511
50 95 566033214
29 93 110917446
31 46 997837669
39 87 994112854
30 63 902547152
46 58 497929840
14 64 432706283
25 60 409139500
5 8 417826573
72 73 719346626
4 77 95065652
27 93 78182625
34 45 579289589
22 37 143719359
44 71 189498541
32 72 766186864
45 95 469524220
3 83 603709307
1 21 927753844
67 86 159669674
15 32 171830668
43 62 130350370
23 70 995555034
26 57 487497906
66 74 57738113
4 97 434915951
16 65 376579303
48 53 738867328
66 89 747934635
40 77 211652405
45 58 724389846
1 27 233342046
27 97 349473871
56 58 562434010
7 23 686027156
18 24 497273709
12 98 17254823
20 64 596857815
2 83 129301829
51 60 532890913
5 66 919065181
10 23 543733817
81 88 739195328
53 67 408616897
69 94 653222932
59 64 640819235
91 95 152678926
49 98 825045736
42 55 627703775
24 92 132497738
32 94 214388718
43 44 657417223
11 69 801043144
8 81 955483767
30 60 1078356
36 51 378845408
40 51 999636043
38 77 844691465
15 38 127052262
81 85 935607308
16 69 626458840
39 79 626184304
10 74 779678078
30 100 181741943
57 83 56156756
73 95 395089587
4 21 536596651
11 58 243556575
51 57 633698456
86 94 632667371
49 74 137949743
1 30 380223064
25 84 298014705
93 94 467142342
4 73 696607874
17 67 805184714
6 50 687989662
36 89 742946309
14 47 234767950
7 26 262539889
83 96 76377686
87 92 238317822
16 40 520497905
24 96 842684253
46 52 103159487
43 100 942241562
16 27 664332030
29 45 611772400
34 93 482544120
10 31 984607576
60 72 359677116
52 95 753640291
44 48 397703696
82 89 30241481
20 69 536285349
2 86 945660480
25 81 37218956
43 95 600026898
59 61 402865640
31 35 192933609
12 82 206991589
10 45 17523437
34 58 156826856
38 64 315045904
4 32 411701512
33 74 903443112
18 74 709925307
77 89 531687229
1 80 490965460
82 90 124581028
58 80 497823916
60 85 882385740
56 72 577788319
39 66 824366551
11 42 657021626
15 71 69732076
7 68 904052914
11 100 349934666
28 100 747078167
74 99 79062817
22 49 694053832
35 96 327368092
66 91 265651881
46 96 455157186
63 99 848096915
78 83 357163390
28 34 122853516
7 84 43464699
75 99 636031543
3 35 760943157
2 90 680205453
55 70 478312141
21 58 739652557
8 65 233638172
26 50 816438961
54 80 820726665
7 46 369772770
37 61 228038431
84 98 583803564
18 23 335595097
14 76 296610293
13 20 460729152
44 59 535416427
56 74 343671991
27 79 622557436
54 83 927396117
17 73 747794571
15 54 521975284
57 92 686412255
62 67 768503112
77 96 636161247
1 8 760198066
16 98 748354300
44 100 186448918
55 99 228998381
71 77 919675498
64 95 504121250
51 74 79384529
37 72 303450738
38 61 891039208
62 91 174289558
16 96 124108126
13 79 186173402
51 87 578838986
73 99 655817873
42 84 752516792
15 39 281834184
70 97 302082564
19 98 573993151
4 27 972083051
80 84 475199124
7 81 954663774
27 53 609116481
28 69 761437977
49 87 88195272
51 55 707116020
10 39 594004908
56 75 353699833
13 67 725087651
30 64 485455285
41 74 482165128
35 54 773673811
3 92 874172054
32 89 484938982
54 69 311897811
21 49 441641989
49 56 180846793
66 97 421655196
44 78 755000955
6 77 650651393
5 75 612412823
62 80 981525829
70 89 408419559
14 66 760266700
14 21 586279693
43 74 545925408
17 86 807391343
32 87 960228609
14 41 590594159
72 74 371247808
62 97 18063839
51 100 45325004
42 65 866073780
4 100 528919949
42 60 271002361
28 41 817779056
3 11 519022341
8 85 166327362
15 47 153894127
2 13 866487746
39 86 243014978
58 87 704273264
69 90 913137901
13 34 822858667
6 19 711199869
82 93 3306490
77 95 533070477
27 77 679802537
49 63 560843132
11 14 310204823
10 75 198052960
46 85 576450638
31 62 237900091
42 91 500735828
33 41 585578604
2 87 48622272
10 82 399763816
52 74 449811471
9 26 868283049
6 8 116435768
35 69 659087590
45 53 542099709
72 80 266248067
41 70 120739971
93 96 578275914
38 60 502279204
2 62 46944347
92 98 427291524
89 93 3412065
45 97 809197282
4 28 831879174
37 67 862542768
55 61 393615016
67 73 911373412
20 65 743322444
53 71 526473104
70 95 975652818
64 98 623521328
4 13 694971242
11 36 453088066
26 95 340315206
14 45 195256476
38 52 793005713
32 59 92447481
58 77 561666207
28 78 552078676
5 91 94994021
79 93 438330745
43 92 845970986
62 86 85565400
36 66 636144766
40 85 880143003
28 33 875645803
24 79 236221435
44 49 178318570
5 38 63467471
26 39 531112088
93 99 296361061
32 100 617055401
5 92 453112981
49 89 535852060
6 53 548613394
4 87 105738800
22 27 279692035
46 63 104750870
23 81 293048786
29 58 225047527
27 75 144312898
15 96 260246487
35 47 898145479
9 59 53197995
14 97 156370705
58 67 605247080
10 76 253357801
25 87 422483532
69 86 848949313
41 76 112524034
42 46 145888389
35 59 949090832
10 57 74695479
2 88 203841683
6 62 549809082
43 91 656186158
8 23 587794541
21 33 372276544
5 18 119096059
9 24 723376980
53 98 908392432
57 90 812580573
8 64 980404112
19 84 399332130
56 81 166914531
22 76 777961847
28 89 168272404
67 83 630466221
8 93 57442555
18 54 790801355
64 96 214656760
9 90 384898045
9 41 475427074
25 89 68209612
60 84 346374911
49 66 409679759
50 55 864866645
10 25 398069536
19 90 928466368
30 88 254814419
19 52 274794854
75 97 966915492
31 83 315279400
49 85 534866607
5 80 654052154
14 88 723678180
25 32 722546421
11 63 542492154
57 75 870021099
68 69 847416740
10 13 583918395
54 72 164574722
47 65 765424167
55 60 509245530
9 37 609443555
50 91 564640519
21 95 955824815
40 87 667417520
50 70 895162663
94 97 639696573
69 79 880533721
64 69 110918663
33 35 695669016
54 95 922163406
20 27 710333199
65 68 788658415
41 84 715052568
22 32 564498262
3 73 81387342
40 97 606145968
53 65 842739296
48 75 481370981
60 66 272361896
12 79 585772997
58 85 689382267
29 71 289951105
4 69 944522434
50 60 547948892
62 94 688120521
26 91 77294625
31 67 564860503
35 72 818064343
20 59 828973053
36 99 83546675
17 56 897113011
21 38 175485517
3 5 66564000
6 27 118866326
29 88 675909176
18 47 619823625
14 71 974440332
62 64 840046497
22 45 384388572
39 92 105100042
79 90 509301105
33 99 642993563
52 66 255500201
20 88 369472130
82 83 56799571
91 97 805367104
18 64 934326332
9 66 228691288
45 54 622969866
48 89 808652098
15 85 349753927
2 24 921628326
31 94 20771264
63 85 554016198
13 49 117241616
43 51 246128187
43 79 26628727
74 88 17670371
9 94 738544879
59 100 607337241
6 49 402317441
48 92 508779815
9 39 198800852
43 87 746833400
28 36 954860294
30 80 437039121
17 36 360599998
29 95 131612610
56 83 615826049
12 75 640203928
1 50 653407045
43 90 202223637
39 51 244484419
76 87 638751650
25 57 531336721
36 52 712644
41 45 229643247
67 97 664964750
32 80 739903328
30 33 399937878
62 98 104838140
32 93 819584427
35 100 671646340
8 44 244929925
19 56 167259191
32 46 995057342
8 55 176115043
85 91 921395137
33 56 976063806
49 90 799810432
11 51 78695670
48 73 915673259
13 89 77583365
1 14 757165086
1 59 300338634
16 32 828736666
17 85 613534293
62 71 586223031
24 39 726931586
5 52 534193689
1 96 685085512
81 83 892511970
16 75 616830546
13 39 345576039
41 46 703475663
6 89 21162533
27 40 46452102
4 6 678427125
80 87 476210988
5 67 998841983
64 90 239933945
42 81 521374444
27 63 570919288
30 55 337568223
30 98 752787870
25 79 680799141
25 70 924836382
42 50 159810986
33 95 465015035
50 92 630994222
9 61 752348766
29 46 429183801
10 81 601448873
65 91 940675532
23 80 503214027
54 63 715121752
24 72 167360213
53 92 141086067
44 67 681749709
39 42 529409481
35 61 620635586
24 74 65663568
41 94 585036064
75 87 111514559
65 88 476238917
28 49 481749824
3 7 414564435
5 50 90121315
25 77 169418568
81 90 693135446
63 90 643454027
39 53 479419987
39 91 389132103
4 56 569335129
1 84 564450749
85 99 961622814
45 79 157527254
5 81 930793539
12 93 904911543
7 17 726192073
29 37 6540056
6 94 371810755
26 37 383372055
7 47 216439117
19 59 218494025
30 40 555703740
13 83 370220306
2 61 391207190
78 90 452778038
54 77 505983428
8 70 138829743
78 96 513798021
42 88 566677696
23 66 144093606
23 63 316422474
22 30 944673904
21 59 966734941
42 47 55566304
27 59 715133458
37 43 639194525
25 93 994543255
6 96 388565030
23 45 375876746
14 67 518129482
8 48 577816715
84 97 823198173
9 17 556987915
89 100 159565992
30 74 7420266
86 90 144413345
9 10 706519873
7 95 398386779
44 77 353886971
50 53 486555839
53 57 476745386
8 22 947472636
32 63 714178583
50 86 926263227
21 96 50873627
11 50 173140375
3 17 767825708
59 87 122945228
34 77 293240378
46 83 623883309
29 54 769023675
39 72 30681435
36 77 219724548
7 89 567772723
19 40 235176923
32 67 398937992
2 57 813630537
13 48 258108690
46 88 628249779
26 75 899916453
53 94 576000811
1 5 833836709
29 79 784090371
2 60 837337528
60 63 682337187
55 89 34862014
40 83 792841884
28 86 186497533
52 75 569392892
24 29 434675360
20 63 131186659
15 86 778615650
2 3 500055638
11 27 908272006
1 24 593338450
30 61 818757386
40 92 55404324
78 79 148709147
32 42 398429943
3 6 482242507
16 33 692626862
15 62 204999937
4 37 871790324
37 55 382942384
11 65 910390672
21 41 923041866
55 56 415912445
24 51 646400887
7 82 908780089
15 93 392992258
74 80 549268701
37 97 372371731
21 44 347816301
14 50 736227235
66 73 162309617
38 100 624576043
68 71 889592260
29 76 414663070
1 43 494628779
42 48 412326810
15 48 14977833
21 31 741088729
23 77 20056336
44 92 539803373
12 35 114456411
68 70 586172972
3 70 722764859
9 38 950529256
4 71 125949039
42 85 603534051
27 42 971255512
35 90 463247873
19 91 802766668
21 81 107266367
9 15 533883049
18 26 96223971
55 83 625643053
4 15 941605877
12 17 763308037
35 64 818465517
51 98 985207587
8 98 739861421
23 76 790465108
44 58 970226353
76 100 711542929
24 97 154005380
30 51 154593428
2 73 737209973
24 28 581551022
62 74 310258570
80 98 124825047
78 99 146521269
11 80 265411334
40 80 380536645
32 47 543069123
17 61 583249055
48 87 68068089
57 87 43897389
13 60 454420240
24 61 120251029
7 62 489279035
53 88 211814446
22 50 91130382
31 98 518641839
16 31 483439698
32 61 367945769
64 99 85592860
12 69 118725942
1 72 780390940
75 88 291711090
6 7 617966386
42 87 47179562
23 38 587975750
6 15 448579923
3 14 514162264
51 86 50208445
24 70 972209621
7 90 531426184
19 72 504421933
12 67 987057110
65 85 572819617
46 57 340754114
34 73 785059937
68 78 302375056
45 61 44826069
54 76 766499364
23 55 542331194
2 66 596863928
69 74 545519729
16 36 191162569
52 99 171388947
4 44 61421906
16 30 35100616
15 100 245150268
95 98 125201369
47 82 924009236
44 53 871351298
32 70 781102334
2 80 657017229
2 55 247825641
61 67 513487003
40 42 689155843
1 7 165341892
49 78 169579375
6 10 658879202
17 63 262047797
71 90 619097642
59 99 144384634
62 88 770053243
4 29 353925872
34 83 537469946
61 87 985367439
76 98 383554014
53 59 999475844
33 100 266039432
57 93 485952617
10 50 612359894
21 28 546069943
62 77 217248439
52 61 836961144
32 69 597056770
19 69 933660992
17 19 186034819
39 59 663754845
3 33 228627031
43 48 646683725
85 92 256449913
38 41 400730736
24 90 780687260
19 93 459726078
37 48 370364730
22 69 739002682
20 97 993862380
25 41 327337703
24 49 374844412
62 81 358180091
38 57 5469240
63 66 765350290
19 21 194623240
2 10 129579301
53 77 408427971
43 55 854240507
26 84 296329021
7 42 993032414
48 100 457267364
41 92 271694354
7 55 236085132
42 56 905252739
44 60 133815111
14 35 825278268
18 25 862806906
44 97 858400
89 94 506777580
60 68 524503763
47 90 237131169
15 18 956835576
10 47 974329639
36 85 40469921
22 38 158774831
44 76 825352707
65 79 177477726
18 85 150204777
52 81 218597733
63 91 637871979
38 56 776369742
33 64 992751455
3 74 525245977
26 82 484849934
83 93 447378823
30 92 569248426
17 88 458780212
40 75 610689023
6 95 769523947
43 86 156590825
67 79 836404021
26 74 331221765
6 30 699830835
53 58 445774507
33 66 821043885
14 28 659311899
6 41 990052970
39 69 375720437
36 95 378276033
39 62 670720494
68 97 656794736
17 39 403169985
47 89 22254763
55 96 650577506
22 82 467638648
9 57 871895929
55 63 168618809
16 58 63093006
40 91 39925642
1 42 770347904
2 29 567767373
90 100 814236859
52 83 828014082
7 36 53338537
18 69 778020955
38 85 5597416
84 90 855699983
19 23 270385854
15 92 457758446
24 80 758983241
27 94 627213621
31 77 18952186
51 69 764675363
28 68 454876484
41 44 207381451
30 44 211761039
13 42 632539435
20 39 247847026
17 79 103463806
13 36 285011234
67 71 34108878
56 68 871612708
11 53 977430988
15 50 702718538
9 83 753661667
26 89 684714460
45 70 154210442
30 79 654779156
38 58 230917593
27 66 17367247
22 98 831264351
45 75 847375490
56 79 255308338
31 97 283577962
5 25 709951814
23 51 310650119
49 95 277624322
53 56 284662730
71 94 78769424
27 45 18618636
2 81 818076788
24 98 966285122
33 89 437128160
50 52 841672047
49 91 550658629
27 87 630580441
75 76 9292973
42 71 526755327
15 58 393071175
28 55 849814729
29 66 851359171
33 54 109186561
34 51 986670560
11 82 654542338
50 85 463692610
48 98 48067246
98 99 537925512
42 97 168776868
46 48 997718942
84 100 408260018
18 80 671205199
51 96 422624393
21 39 600826397
71 93 967070127
26 94 556666196
21 47 806940089
39 47 812210524
15 77 563068088
43 75 270464591
46 69 839662323
31 79 976408011
63 84 748088534
9 80 200783368
32 68 152083499
72 78 945977388
25 88 955372679
6 64 515902429
7 79 743705862
34 60 682491928
34 71 774372154
42 45 424039232
6 73 143084383
33 39 1958522
30 99 247770580
25 49 914977335
20 45 669575110
18 53 751994897
55 57 822464302
33 62 861017051
11 24 536582140
12 97 147168242
36 53 508897940
82 85 425986265
16 72 224991609
19 64 313183237
10 17 196702791
11 22 315224564
32 96 711358438
18 41 405526915
5 44 126849532
31 32 369100929
11 34 945584547
56 92 226708350
55 79 784335708
66 75 235011305
5 99 939864642
9 44 385666393
21 74 759729794
12 43 394726186
22 74 315554058
48 83 433697612
52 62 888932480
3 64 15658839
62 95 563415413
82 100 873040609
13 55 996143066
30 72 635460115
31 33 310191538
11 97 1511802
48 71 932628744
27 36 381907738
71 81 201787684
59 81 565928648
12 42 791926521
64 83 799778233
20 43 963538144
42 68 892861781
51 81 883379083
35 81 718519121
