40000 144793
45 11698 82973640
45 20936 790670569
45 33115 152721349
45 39734 326351910
46 1543 357908509
46 7357 216070390
46 18842 619997957
46 24378 849846474
46 27134 716386623
46 31360 966402131
46 35788 996126163
47 7100 79912026
47 11026 890469119
47 11291 375272401
47 21967 330317419
47 24950 159167780
47 26785 943893152
47 34952 808936660
48 7093 10193339
48 11200 844593991
48 15660 66622813
48 16963 500442585
48 19181 959147493
48 24098 862609206
48 27408 295265505
49 8711 416404202
49 11594 168798401
49 18840 586175545
49 28074 550118349
49 35818 909053995
50 147 196922456
50 2189 714655467
50 19316 7280693
50 22655 381180497
50 24775 922572650
50 29848 482490813
50 33080 277954595
50 36853 951770406
50 39047 909980649
51 5435 401061234
51 11618 727383571
51 20298 462303751
51 22084 703635324
51 25744 712837537
51 30363 210151286
51 31077 159799910
52 4903 651403773
52 8464 572911927
52 30564 732871471
53 4015 280967240
53 7111 540238331
53 15350 975825650
53 19562 998307864
53 28447 216911559
53 31995 212182329
53 38438 347306470
54 298 552921982
54 1651 724288657
54 5715 42626349
54 9084 292280316
54 15027 918673313
54 20799 951282279
54 21024 514546050
54 23676 10741870
54 27928 107081782
54 28068 17055135
54 34256 42854038
54 35615 240985165
54 38976 408888036
55 193 812856995
55 6016 256864765
55 7292 51412219
55 13167 932101578
55 19649 122543984
55 26557 931717372
55 28741 716573873
55 32191 120573432
55 33858 125399064
55 35395 939177230
56 7750 587888890
56 9233 472423409
56 18930 135025472
57 6437 245788259
57 8513 552288054
57 8921 983585839
57 11911 800691362
57 17651 385292380
57 22531 207153432
57 25093 289741215
57 32853 922513805
58 17013 645969937
58 19059 439191337
58 21062 932900897
58 26061 738056032
58 26716 820167883
58 29371 995914051
58 31188 990971657
58 34227 686623250
59 1786 518130826
59 6857 577948438
59 19231 397436321
59 19729 963035821
59 28406 218989183
60 3161 104157862
60 5097 657753509
60 9989 979774414
60 23898 109782419
60 25935 779182283
60 37742 325915077
61 2587 923956263
61 5717 1716959
61 6622 725523887
61 21504 119432742
61 28875 297343230
61 31406 920864818
61 33261 334038868
61 33881 305218785
62 982 11643051
62 14146 342422159
62 14384 743070732
62 21092 839713923
62 22231 42039070
62 28546 134218923
63 4833 778913023
63 10203 355651724
63 11319 592978006
63 11885 610648947
63 15881 61478568
63 19130 796592624
63 26777 276352747
63 26854 151228548
63 29888 948886360
63 30558 669891481
63 33572 178857605
64 19693 587151538
64 21714 372928434
64 24340 17563874
65 2568 558410850
65 14404 835329666
65 20119 717090605
65 33200 272036381
65 36865 937671636
65 38855 109556911
66 4013 227955350
66 6975 739387663
66 11245 240925889
66 11551 832256168
66 12764 248445579
66 15168 988280687
66 26765 377061409
66 28675 29182736
66 32023 665874432
67 3660 183399786
67 8151 908518020
67 18094 161160253
67 18518 168265918
67 24055 960812066
67 34731 408087690
67 36284 447337147
67 38505 293883871
68 1151 707160106
68 4112 911869288
68 8644 309022150
68 14177 963198036
68 18248 492352012
68 22485 484674921
68 22887 216883667
68 26665 754275679
68 27060 181214915
68 27724 382650475
68 33021 343330055
68 36664 452779289
68 37792 798847041
69 11898 293134942
69 20164 262194622
69 25027 678853357
69 25086 885966826
69 27441 758477769
69 29035 725293318
69 34484 970542619
70 13865 433011479
70 15065 9998405
70 22279 126898465
70 30432 540923958
70 31782 787354005
70 38476 52096255
71 1423 629637127
71 5026 268927910
71 5732 528088611
71 6043 307989818
71 12499 412236257
71 13427 966749735
71 29935 994039031
71 31832 615649483
71 37950 710819727
72 488 564258632
72 12789 73760314
72 20866 29577371
72 24096 992662819
72 25459 364549869
72 27219 249671303
72 28292 44297513
72 35862 117820516
73 1040 789384654
73 1249 515783536
73 2500 765441286
73 7301 850489676
73 13863 767687670
73 17195 807668729
73 29452 805236566
73 37317 514458251
73 39695 70109508
74 4865 818093851
74 5450 325426261
74 7274 853384193
74 31107 540406765
74 31817 457729603
74 32432 195093456
74 35223 244531527
74 38446 301702392
74 39259 149948880
75 924 426068392
75 1060 731993639
75 15958 290206401
75 21339 205163416
75 25251 303364179
76 5557 243859744
76 10145 394102
76 24712 910567779
76 25337 87224667
76 26067 726464483
76 29018 486363549
76 35164 527132527
77 15210 965077468
77 24983 375462360
77 27334 241654412
78 5168 296903402
78 5221 67652362
78 9055 656824986
78 10374 754777840
78 18032 384193659
78 27031 512639145
79 1082 154480247
79 2903 923146567
79 9696 907351226
79 13961 544011667
79 17438 141536497
79 25901 386923621
79 35954 190248116
80 2850 206990390
80 6597 881977663
80 6840 441048051
80 14192 421338216
80 22444 524313363
80 24051 350673613
80 33337 203916523
81 1495 941265228
81 1777 111340352
81 2304 1472951
81 5037 644606494
81 9634 819863240
81 26057 303064295
81 28088 281373522
81 33969 579826350
82 779 25575097
82 10514 779012037
82 22203 316778148
82 22295 72379540
83 10572 890458608
83 26381 774494124
83 29077 608502503
83 29511 276231451
83 33576 808528561
83 34320 16092929
83 38303 385170954
84 4165 223829347
84 4838 133956405
84 31674 376646462
85 2457 240659759
85 2883 390196447
85 2904 589635624
85 5595 166982513
85 35555 732898094
85 36477 904984535
85 37455 286846763
86 4373 579121340
86 11185 902939409
86 12253 551542759
86 12380 384450387
86 13815 347715283
86 27247 404091030
86 35019 784173182
86 39763 490133416
87 311 499232385
87 2100 255003825
87 14463 256122208
87 15295 85899175
87 15589 105277475
87 18083 30319623
87 24408 882609445
87 27550 57264065
88 1388 746498091
88 4139 297930099
88 6702 729160120
88 7377 770981850
88 10410 568676766
88 14603 283452548
88 31941 74347224
89 5257 806650826
89 15912 991007895
89 21967 914639357
89 32651 327388826
89 33203 362867679
89 35807 239132866
89 37032 632434261
89 39969 894367717
90 1797 505811801
90 6570 240835041
90 7894 246156341
90 18902 123547892
90 19465 144336621
90 21478 240507979
90 27686 102728444
90 28398 377107416
90 29861 692754243
90 32663 766003048
90 34026 532756798
90 34779 641570036
90 35401 482949496
91 3945 60740662
91 4609 53934913
91 5625 757156735
91 9142 587323805
91 9570 354691527
91 12155 131019646
91 15270 750905349
91 25823 552839990
91 28608 778358721
91 33804 702681382
92 19962 678233318
92 28245 744104891
92 33743 643368668
93 6605 913106587
93 11009 248111318
93 11425 10359066
93 12499 524311400
93 20215 188419570
93 20510 782830427
93 24942 143646259
93 26534 455695300
93 35019 294374776
93 37951 881370451
93 38720 417234267
94 8663 173196520
94 9292 944222762
94 10550 331657067
94 13371 278968026
94 19915 183223516
94 25781 682298939
94 26228 302380200
94 27333 851729773
94 33659 107245375
94 37329 383490450
94 38960 407089378
95 2176 663257796
95 2645 458522049
95 10256 67025993
95 16407 404803396
95 22396 930498053
95 25820 197152424
95 27993 455280943
95 34967 525719246
96 3244 781242439
96 3343 711434575
96 6051 995767879
96 10434 330641107
96 16016 98669336
96 22117 91116195
96 32632 185237831
96 35502 875569531
96 36817 926980856
97 1198 329420708
97 1612 270529050
97 13189 386189378
97 20437 756968924
97 24632 857917930
97 26150 864172382
97 28153 176286839
97 37749 231087531
97 37895 25355294
97 39581 320925927
98 1454 823848382
98 8824 952710852
98 19724 114300028
98 22870 159780410
98 24176 233276047
98 31091 785043575
98 31419 196381528
98 33235 256844563
98 34214 503642805
100 2396 168193927
100 6645 534234005
100 7633 796367327
100 11568 320273871
100 13884 8598703
100 18291 161348399
100 26794 846773827
100 30119 732116434
101 256 95410457
101 2433 628361651
101 5722 78059923
101 10237 74742149
101 20016 690690792
101 31438 33582786
101 33249 354526043
101 35132 752233219
101 37760 433513392
102 326 616234642
102 4181 259229658
102 5142 365403197
102 17861 503704824
102 24268 728168556
102 35463 440131202
103 5881 173797238
103 16830 497566399
103 17684 416978223
103 20606 26442874
103 26561 564394437
103 27573 344944628
103 28377 683626444
103 30974 502946076
104 317 981323670
104 1697 458733821
104 1774 522877384
104 3334 421375095
104 9937 700553001
104 11027 918287409
104 20749 869469629
104 25937 955330510
105 16602 818670354
105 19317 343972446
105 25358 773979608
105 35885 531382294
106 4223 648796855
106 7784 538105668
106 8761 555593821
106 20805 476557948
106 26463 244869845
106 28480 244480535
106 30113 537271327
107 249 678462173
107 1540 144268796
107 5619 71882753
107 16674 749995272
107 21441 304158797
108 1203 348047630
108 2995 314445981
108 6397 167548567
108 6545 207352721
108 8709 850637764
108 12798 682413181
108 15541 122169949
108 15762 463507876
108 16698 576672553
108 19725 94589350
108 26804 5535359
108 35064 194942006
108 35658 271492125
108 37198 418300431
109 31791 175856695
109 33452 694874664
109 33487 312098771
109 37327 952657958
110 26209 799139923
110 27571 427883025
111 2735 687255635
111 22880 987043658
111 24132 299570612
111 24929 829623484
111 28892 51033849
111 30760 58762322
111 30854 683166161
111 34912 560522152
111 38037 434117876
112 1023 814540292
112 4329 566156082
112 7537 162042759
112 8269 769124296
112 9458 923932575
112 9892 169204213
112 10252 729857727
112 12481 421748684
112 14037 917834578
112 27180 179434059
112 34090 371164652
113 5380 298492589
113 7770 768536770
113 11311 675132668
113 16376 393794140
113 23979 875520489
113 32399 429210504
114 3637 999951327
114 6984 868047505
114 21945 518487893
114 22094 468415409
114 25351 922088547
114 31131 332532419
115 347 914346904
115 15676 910369340
115 21441 496165898
115 24044 157259099
115 36024 205422253
116 5710 378244511
116 8774 762714344
116 12242 636065657
116 13123 262904421
116 16926 674729539
116 19024 652224040
116 28784 938558320
116 30293 730150627
116 33618 564229379
116 38482 942382215
117 1689 166533957
117 5752 980831006
117 9507 163198385
117 20604 52752599
117 23270 132585779
117 28626 645086050
117 36721 276830097
118 1609 914887806
118 5160 955656233
118 15138 334711759
118 19916 768309724
118 22963 229254644
118 28743 557179978
118 30569 951225049
118 36258 267036223
118 37561 101341000
119 1994 131166572
119 3633 500513222
119 6808 773025113
119 24166 507845788
119 32892 327818650
119 36463 746886451
120 11627 350256960
120 14389 471499429
120 15346 103607186
120 30913 969485711
121 1891 117892605
121 3261 997589804
121 4438 495525704
121 4595 354869151
121 13743 462493195
121 20242 873929615
121 21881 258830433
121 24814 591960825
121 36001 336260828
122 5692 958283584
122 8631 702550713
122 13457 270880904
122 16398 792726868
122 21071 255182917
122 39445 360892126
123 271 36547342
123 3575 180478540
123 7800 789822391
123 18961 342666898
123 25727 373731741
124 3928 41880848
124 19403 90704451
124 20224 569913164
124 25453 584089629
124 36109 861531106
124 38318 854881964
124 38881 60002488
125 8946 339116490
125 9800 454930549
125 14054 675637318
125 19753 178669363
125 24654 985690035
125 25064 550954610
125 25956 594306941
125 27186 12730960
125 32367 551636796
126 1860 584635894
126 4912 332243532
126 11100 698607445
126 16587 158935197
126 21370 165120530
126 24010 974872775
126 36180 203108286
126 36594 43540832
126 38975 550079306
127 2991 322458513
127 14011 177888697
127 15171 250938599
127 21636 52999191
127 24825 810770022
127 30037 894636201
127 32288 522509539
127 35808 704176485
128 28635 436441235
128 29194 208314276
128 35253 874322398
128 38532 95888149
128 39231 920150393
129 7772 708638709
129 13676 831960499
129 24503 198579324
129 32115 391550222
129 32684 742967706
129 37737 633447440
129 38538 671507683
130 8561 69655131
130 13065 238685638
130 19481 622125819
130 30764 801216517
130 31714 82784767
130 31739 771363168
130 34107 93815114
130 38942 623060627
130 39628 513384106
131 3979 552836483
131 5084 801589033
131 5472 153011379
131 10976 887524259
131 31268 399950844
131 32139 931123352
131 33563 316263549
131 38826 944546115
131 39397 595363279
132 3647 280921579
132 6016 160685181
132 7964 7746424
132 14459 549305779
132 18487 252881480
132 23295 709813300
132 30126 614766147
133 17659 480111761
133 31836 318400556
133 38037 124644503
134 6149 240577082
134 18129 633857033
134 23380 703774695
134 26685 346677390
134 38529 535342854
135 3496 66479852
135 14015 746507803
135 20292 443197814
135 21272 483052006
135 34630 58825155
135 37228 554933825
136 12309 533603232
136 13077 1163307
136 17692 150948167
136 22331 981870883
136 28405 813293264
136 32482 962690490
137 15050 138922215
137 15138 140648291
137 16270 348999870
137 16287 675155341
137 17524 397287749
137 34725 540550131
138 12693 664737176
138 13836 423558706
138 24628 641020601
138 32801 460344987
138 33175 752612478
139 2775 538136650
139 4432 971997132
139 4883 733529719
139 6127 68391429
139 9308 943366923
139 9727 715013054
139 29364 33366646
139 30177 318145205
139 34392 226095807
140 10244 161468674
140 17762 726834652
140 26673 277425035
140 26731 656467779
140 30506 121959869
140 38725 660185280
141 2449 884228216
141 15248 40450697
141 19928 961805386
141 20541 631474831
141 24430 230371039
142 8229 526491926
142 19615 467661752
142 20090 659333255
142 31632 363473947
142 34469 229872773
142 35061 534299722
142 38869 586479677
143 494 604443127
143 14117 388993026
143 30482 88657398
143 33083 340366872
144 408 348806452
144 6791 268795087
144 9277 95028967
145 3940 263734739
145 5573 691510790
145 10652 273426626
145 12365 924251132
145 13894 77555967
145 14112 413639831
145 15985 642320581
145 17131 720006982
145 17343 77220222
146 12364 492029827
146 26069 659620181
146 26516 997468814
146 28141 180286986
146 38273 971654235
146 39837 18416900
147 1044 402995148
147 2127 246696620
147 10050 553355810
147 10713 525303032
147 13928 175422897
147 16930 70097221
147 31453 625265107
148 3240 872403817
148 15747 9474078
148 16961 127979528
148 17818 73379545
148 19559 461420582
148 20267 910580907
148 33304 588538878
149 826 774875029
149 7936 834483985
149 15180 321667361
149 20739 284942209
149 21676 402065371
149 22762 817861790
149 23676 949205504
149 23985 219050689
150 1694 504750453
150 3368 44975192
150 4226 932329722
150 7236 12480578
150 11571 597481119
150 12698 294904157
150 18603 856697206
150 19857 257650012
150 21001 51195017
150 23140 614769885
151 3685 661546254
151 6449 313136314
151 18004 762116057
151 20843 877965982
151 20876 353020433
151 21285 290494683
151 25081 165067046
151 28242 513606011
151 36541 43021826
152 22839 638597780
152 34565 452705662
153 3838 731576800
153 13984 693908503
153 19382 882966412
153 20747 399814880
153 21643 792374352
153 22767 228745658
154 18180 125514431
155 3972 825826499
155 10344 65604576
155 15470 610785548
155 15960 784098044
155 16792 191748238
155 30374 592207545
155 30502 567442781
155 36202 152351079
155 39665 456290845
156 13681 787863705
156 14934 487067061
156 28489 884508663
156 29211 282589251
157 6773 797755219
157 11492 640750927
157 15965 279342585
157 20824 923615042
157 21261 312599882
157 22763 909594648
157 28721 533899403
157 32524 821607252
158 7163 485510650
158 17471 3228468
158 34151 842098466
159 5187 513037606
159 10905 390190192
159 21187 682313082
159 25736 678319621
159 27895 132166232
159 31412 24861644
159 36946 965689843
160 1228 522127567
160 3040 438785022
160 10074 183217606
160 28043 424375903
160 30809 665771249
160 31718 451369250
160 32167 404578599
160 36946 815323567
161 6139 926217261
161 22324 74991935
161 24570 329854027
161 26380 555983500
161 27694 915251484
161 37045 532112583
162 2477 106704806
162 30583 491514831
162 31318 704919977
162 35093 877627295
162 35492 805395003
163 3663 387355399
163 5096 475277204
163 5851 809729950
163 15832 666663974
163 17546 535337206
163 29005 887749361
164 7744 276469521
164 8207 753765652
164 12007 191312916
164 14293 829940390
164 15004 273205050
164 16866 19236038
164 26529 916163851
164 34841 125357808
165 853 219863244
165 7158 27806610
165 10526 512356153
165 13956 686933982
165 19361 583464561
165 20375 2693346
165 31969 646753585
165 36559 937175509
165 39691 833295172
166 4670 85615026
166 9584 632494394
166 9609 446641162
166 11780 495264087
166 14717 62002454
166 29455 749592014
166 36244 480938763
166 36771 468975151
167 13541 114923186
167 15700 407549980
167 17223 709800759
167 18107 372832067
167 23092 416436032
167 24951 392452231
167 27533 556354881
167 31116 578221184
167 32892 952336654
167 34388 480054054
168 1332 740100273
168 7534 281531592
168 15736 524279421
168 16597 983407170
168 31305 261070947
169 1224 238236782
169 1696 37303427
169 4167 855270618
169 5581 388333318
169 19988 195926971
169 23678 370917674
169 26460 525357858
170 2350 895827357
170 13591 345976173
170 14090 866094607
170 24190 475297535
170 30643 64241666
170 34515 629039411
170 36924 683854051
171 698 146839181
171 2518 864450398
171 6308 91920946
171 8257 972660206
171 10112 662063770
171 10642 481443506
171 10662 865565571
171 13357 570200711
171 14807 139293480
171 16621 874229074
171 18455 173918386
171 19288 192976285
171 21398 702307822
171 26004 365059429
171 35347 60428865
171 35755 648560177
172 7030 215728856
172 25994 787328102
172 28980 175885347
172 29491 65015769
172 35871 445088387
172 38097 454828966
173 5156 823235137
173 7744 935235903
173 12188 188047042
173 14750 190435527
173 25917 147286776
173 27128 45024928
173 35953 295140636
174 15439 802028610
174 24251 948017561
174 34734 121905230
174 35554 408294219
174 36369 234605026
175 8002 503919336
175 13237 913769775
175 26333 862844350
175 34308 942143303
176 1122 407779742
176 5938 658067771
176 7045 322369048
176 8818 461440101
176 13925 470565607
176 14742 389690881
176 16870 879175598
176 26262 692443138
176 31172 271715557
176 36488 993372963
176 38040 436520461
177 8537 248652347
177 16166 665136427
177 19024 203632853
177 19266 35310451
177 34690 179899135
177 36924 71667522
178 4957 962605154
178 6340 846956369
178 7061 105141394
178 11403 127713575
178 19858 613191335
178 34531 387503823
179 265 180327436
179 3322 22911435
179 6881 438233750
179 7179 147783496
179 9025 899983320
179 16206 274493330
179 20004 558623157
179 21182 174312649
179 29447 365776950
179 31400 184750293
179 39218 196536476
180 662 710324886
180 4499 409118137
180 9243 909211744
180 11257 356134779
180 19168 53169062
180 22254 113177033
180 34276 99447284
181 7776 811665
181 9576 525074722
181 17172 404828449
181 20646 210737350
181 26184 114193590
181 33819 970642666
181 37794 436615250
182 12243 86597118
182 17463 779553234
182 21624 788512272
182 22093 755884607
182 33325 207845177
182 38148 418595683
182 39958 75931482
183 3439 48819359
183 9953 286755080
183 16781 2871036
183 21596 221796292
183 23039 671832191
183 28925 182895983
184 5067 442076864
184 7019 481855228
184 14530 247036605
184 17917 593146471
184 22873 960567275
184 34424 458092005
184 35600 967856270
184 38876 446144604
185 3677 634955081
185 7898 2098964
185 14924 98314744
185 22737 796978351
186 1153 670618557
186 7649 531979094
186 20121 464116313
186 25245 358073909
186 28930 697336508
186 37882 195918888
187 1412 866762462
187 3935 152959926
187 5137 324288719
187 14034 212620349
187 23033 357441293
187 34532 806763119
187 34662 786558997
187 36851 78367228
188 1419 485280572
188 6257 647489680
188 10365 586824894
188 20473 558814720
188 25364 220661015
188 32843 638366655
188 33032 485405585
188 34429 189998998
188 38226 410850334
189 2180 291482004
189 12233 996218471
189 13678 801603394
189 13801 366272548
189 19765 855722523
190 9566 187050157
190 14687 998153018
190 21349 576998353
190 31350 67711061
190 33207 54987750
190 37634 359455721
190 38856 802464033
191 6560 669469366
191 8498 280056359
191 19087 720897646
191 22139 592998371
191 27568 398771112
191 28357 691898522
191 37323 985375002
192 3875 644724284
192 4750 339052551
192 14331 150368251
192 15904 990712310
192 15954 974225697
192 25737 95143332
192 26854 76669214
192 27007 537289019
192 34614 844409568
193 3732 802407363
193 3747 541156711
193 24431 116102103
193 32665 750013848
193 33408 58646428
193 34723 372692304
194 20209 348470767
194 24397 357199291
195 1585 150697693
195 8995 173599975
195 13773 566086487
195 18225 371658387
195 20750 545880102
195 21522 533716557
195 24860 686341660
195 29003 246429371
195 32659 133143435
195 35324 703044664
196 2714 865406715
196 2975 141626018
196 4697 428732182
196 14991 487006833
196 20188 812997607
196 28750 560430860
196 31846 659092291
197 5107 879867991
197 5463 949634183
197 5615 179117456
197 9891 918527363
197 10666 513339739
197 12452 757108917
197 14321 224565530
197 17940 759260857
197 21902 89254274
197 34207 193012480
197 35128 661210731
198 4375 101665728
198 11782 184427494
198 12325 586807083
198 37175 948260500
199 1252 860946914
199 1460 727284021
199 7044 488446636
199 9969 287919487
199 15513 697327458
199 16088 759744560
199 18157 185023790
199 18937 191914086
199 25772 744508916
199 38693 642126382
200 2338 22119695
200 3756 754344026
200 5601 473963840
200 6151 671471510
200 8217 965926370
200 22575 340705469
200 23511 778604898
200 23691 118202472
200 25997 8558319
200 27588 666642888
200 39103 478109549
201 655 817267893
201 1048 876465070
201 2060 760166150
201 4351 452292579
201 12243 412458275
201 18756 492919888
201 36267 511777751
201 36962 549357374
202 1220 343815530
202 8734 601031734
202 10285 52615150
202 12465 263381611
202 13635 689122521
202 16639 557738103
202 16880 628747220
202 18425 215933770
202 33754 205171409
203 4415 380141663
203 15876 229367139
203 23886 759362351
203 39075 710663497
204 874 903206890
204 5054 313413195
204 13293 565839716
204 15045 379829065
204 20474 370795085
204 25639 308228752
204 31115 839122853
204 31368 800820591
204 37567 168365678
205 4177 684948233
205 5296 577591458
205 15075 890441325
205 15402 847612775
205 34000 779170275
205 35887 244952192
205 35900 132181384
206 27529 624503047
206 30575 475246365
207 564 407884121
207 11128 397398811
208 1701 155564624
208 2255 768798986
208 3655 710386615
208 17241 118753042
208 18139 352070138
208 18670 358781650
208 33837 98237213
208 38031 105289584
209 1253 824852207
209 2204 399592688
209 6112 110374526
209 12837 60895945
209 14911 318174925
209 18355 450942901
209 22184 974661316
209 25928 140905160
209 28906 485772391
209 29266 557471684
209 33041 236591434
209 38363 260515498
209 39994 411102788
210 1306 201577108
210 13557 846298211
210 15521 838081474
210 26751 375300383
210 30045 281019121
210 37584 402788305
210 38802 219142131
211 4141 528091749
211 4869 999614332
211 13760 201139534
211 14678 120023097
211 14784 365442234
211 14858 221881126
211 20170 160722694
211 21866 531447072
211 25709 772188788
211 39100 599789497
212 2652 951880219
212 3860 130244427
212 7898 611225630
212 12909 994922575
212 15539 405984032
212 15812 676758511
212 18937 119525111
212 19256 270087641
212 24138 244292767
213 2205 307295061
213 10930 748378992
213 14267 233165209
213 20836 322968467
213 22912 122912603
213 31846 501102002
213 35589 902244776
213 36721 301169134
214 541 645575668
214 4913 86255638
214 5006 568617841
214 5350 288646421
214 10634 548763555
214 11993 66858922
214 12466 406665780
214 26221 1616991
214 28322 499473412
214 35722 585966771
214 36551 413658500
214 38603 621557145
214 39998 689178180
215 8632 387476773
215 18367 574458313
215 19586 392928132
215 25584 959671716
215 28757 390741805
215 35073 586334399
215 36910 366469718
216 476 164747769
216 5610 110754216
216 8255 704998901
217 685 60483125
217 888 278480431
217 5346 958802089
217 8021 820552015
217 31990 400666047
217 38885 546632897
218 15406 720711671
218 15900 128741253
218 17457 354346117
218 28473 458900547
218 32326 438349708
219 8777 727561378
219 13169 235167115
219 17168 367080921
219 28349 196784151
219 38470 725119109
220 9533 564326346
220 36019 696390077
221 10406 452717435
221 22665 728174947
221 27782 915587759
221 29632 267285949
221 37307 667474254
221 39922 536014915
222 5494 10527897
222 6592 888080314
222 9655 134464347
222 13421 968341889
222 16225 302818654
222 18933 831605802
222 19042 587972640
222 22804 740071755
222 22826 155339975
222 23934 4737686
222 27218 408644433
222 39803 472676903
223 395 738699535
223 2118 882559517
223 6767 778363987
223 8127 507423083
223 27103 454998376
224 811 87710191
224 7648 59408578
