300 6146
56 231 713438780
184 284 320162300
92 214 451444771
80 85 226864652
123 268 419614220
143 200 582327326
199 289 92603727
35 94 127034365
84 159 844057132
112 159 560954479
6 122 36834115
75 169 815793099
203 279 139812425
98 157 469789135
19 282 803380216
137 273 46604976
132 146 195588935
2 153 566092145
107 252 933870043
81 206 433351544
93 220 578009020
135 217 346016093
103 191 991292492
107 249 388882181
244 299 551044724
205 273 8504047
11 49 768653343
7 77 746827981
12 208 901420779
28 273 122989398
173 220 138657310
81 245 219333978
139 236 676837334
196 244 452294678
152 212 395900292
46 157 717376713
81 228 574504346
123 232 22508934
174 213 262747779
3 45 63571276
106 233 541485267
191 262 919598419
190 237 778490559
43 210 144993704
87 164 614330063
29 84 409203964
22 62 881994193
152 283 525391799
16 40 692544017
16 59 563221075
125 187 958112710
245 258 642893544
214 292 171773134
180 201 661355522
48 277 279357342
23 52 837967034
59 190 832371
137 207 961496580
27 233 151410125
130 259 794272580
38 265 356119325
119 180 355352103
100 260 937124028
154 166 68502960
145 187 410936351
70 187 327883921
44 165 502223177
145 190 867247804
106 226 477290624
56 71 594889784
162 242 557869379
217 273 828641080
155 185 255633018
107 184 743172968
168 287 656266223
167 261 684300426
4 147 879359740
37 245 790864449
197 268 229161094
143 184 790589229
190 208 889552937
180 182 717887287
61 240 447207604
178 285 208176429
228 284 804131799
96 152 101500304
21 268 924704539
185 241 18255020
87 137 278938641
214 245 523871209
85 122 332315086
43 101 189020257
210 288 412034966
159 201 873307314
227 229 450274518
174 216 369069588
56 282 7850583
31 47 240517293
91 230 804876465
235 282 300013859
167 248 997183485
93 157 145681267
2 191 57258701
174 185 124011265
49 280 742337120
88 119 549343215
17 126 351648786
114 285 768534449
68 228 519335953
46 96 187331297
18 232 118088021
49 66 923153999
29 139 118769873
36 216 76262748
99 200 132837862
34 163 976798599
150 272 275985432
20 134 819443528
58 196 447623683
25 273 287767068
23 160 836651407
98 300 450558945
178 265 791068002
165 297 393957219
23 270 470034326
74 106 940869686
265 279 459918763
135 210 483941829
18 212 565370815
57 98 152545195
135 198 940138748
178 248 270194497
39 271 257056593
79 152 834899063
218 234 345790051
144 182 508864999
54 174 167703494
176 241 798896679
32 68 174813799
213 245 28779614
162 288 920033613
16 79 642776601
142 186 383177600
78 128 219906143
243 294 745595720
230 275 490533890
22 46 814057114
151 153 382584119
116 234 474774735
46 113 846860393
149 199 586547607
18 179 421664841
41 249 290315564
217 251 780424489
33 263 772476362
112 188 461714314
166 205 831138909
96 156 36495859
106 282 562944124
136 164 850692099
93 221 809512342
247 288 978688713
76 137 597925738
9 147 941732947
20 257 818406332
30 205 723565700
111 275 151227717
68 120 592239914
43 120 753936362
133 181 906157904
203 238 805455409
11 64 13171151
32 59 15528432
84 300 888464683
85 221 785647174
125 295 55535259
47 97 171919055
98 169 928869481
40 83 443481618
38 170 105602428
145 161 410450238
17 280 211746355
74 233 931592470
119 276 625573491
77 273 641280552
65 74 4708611
57 100 501988420
88 145 468189206
204 261 551186220
151 241 205504809
175 184 829023368
58 286 364961295
80 103 669480732
196 249 930518345
122 225 77546812
67 138 270814619
2 227 231187582
80 125 938797275
42 175 875471537
127 189 819033099
114 179 392028686
47 200 438310058
86 175 99007149
45 88 570843974
148 168 592840506
3 222 769734486
69 111 98624744
131 256 939539014
56 173 237372068
33 247 141226962
119 120 609991054
191 288 395044246
6 39 782630564
133 295 420312550
40 128 67579328
257 265 458526171
65 229 346104772
87 108 955566253
50 65 120702995
144 288 887322696
61 288 634760002
50 227 418523416
46 127 620735247
48 151 229042472
54 126 359993745
135 249 725633642
200 271 977254321
177 286 77324376
43 100 79574232
90 290 549948091
25 182 968527849
79 181 882091977
13 108 511762289
274 277 316222837
53 158 252601117
4 115 495315971
2 19 848481388
74 180 821837786
148 170 522476196
102 210 798838941
3 141 877896201
186 199 505027963
42 261 840053836
24 286 889528518
126 287 95518786
78 266 889173186
28 275 333216469
100 266 907157951
27 227 152663871
102 278 229693290
42 217 450166900
155 232 104455007
166 172 360787935
172 237 123357953
159 210 381433681
59 280 294614670
168 291 416020534
46 238 327144301
43 287 756025353
239 300 408526794
99 279 521250825
55 240 829213540
36 127 163281452
26 57 638380453
101 219 585325396
168 189 473547506
129 291 617313984
11 171 547191620
182 212 933838020
84 296 417017335
65 110 164903612
93 129 665323745
54 271 546580030
274 298 860289702
52 194 169299854
164 220 344018507
36 215 736048470
85 98 492631048
70 108 398287254
186 191 710565217
40 255 365287385
225 259 962385527
24 208 1812648
86 164 18285723
74 136 560824899
84 281 848698915
6 197 641262734
92 223 767608705
41 237 105334857
45 75 582497168
41 144 548753284
226 277 356226353
34 54 23142737
225 293 613155350
270 299 744912570
8 122 531613917
109 219 712889589
24 215 396813920
25 286 858100950
91 203 617570891
4 247 771423108
39 237 385534190
111 204 902489199
177 254 716837459
90 116 763152001
250 251 75396243
70 262 555931283
95 182 200350565
79 80 898386722
152 172 784250615
180 264 447960898
225 228 666202112
92 136 640196818
133 221 565714710
14 41 603444208
118 278 856728892
34 247 374298031
122 132 745448383
33 200 33715719
154 257 900135233
195 209 902826764
22 110 153370645
69 165 90780515
1 49 293918158
5 279 761508849
54 236 117087762
137 191 731441876
276 296 832012467
71 251 974977942
17 199 410611455
64 285 76072095
40 46 956848215
34 184 349593580
92 215 852715518
39 114 278390526
57 167 471191602
132 287 173573652
29 152 537554560
37 259 395055771
127 128 183989076
115 203 352049893
41 296 964753103
288 299 321295129
72 192 75863261
182 265 295831402
149 150 137711237
30 53 102275979
155 250 960248451
75 289 57978722
48 207 120515859
38 245 731297531
86 109 760740623
106 246 322778047
56 135 344027708
250 264 490913509
3 184 530029280
56 77 296800551
157 283 857917591
112 121 26543033
196 234 769993830
250 299 152722038
41 106 207141904
13 42 474007900
206 208 931068584
43 286 19662650
268 285 999180903
20 78 775456167
102 294 231193535
12 180 29623350
18 143 538077615
75 118 742571239
104 208 80650584
161 249 732170207
32 288 472984785
60 137 429199451
30 256 409812278
10 135 643993826
156 257 129743879
263 300 806411450
138 282 522398126
230 258 64814748
177 265 214367073
111 149 964033706
186 232 800692778
11 102 275063200
28 267 691941187
19 55 209295178
218 293 124459943
130 143 863794229
22 232 752953573
23 224 481977001
5 72 140802870
113 294 81736406
18 91 120856274
33 153 272540236
158 165 692424318
97 250 105167536
107 147 168756585
53 145 314399660
126 215 369655864
241 248 660061223
60 254 673968479
99 136 176299702
242 247 506902706
141 296 96109905
13 178 328613435
142 144 847748681
32 162 258346061
65 210 888604281
57 73 642110681
178 226 193907387
89 139 12799487
145 295 234847901
110 199 733313512
21 61 93888085
200 291 374458834
26 41 585269233
141 246 345411180
154 267 859926994
192 291 982635363
70 273 87120474
1 25 357295676
36 210 424318692
235 291 192945252
91 193 281378292
2 54 984607365
77 128 936982703
43 128 950674202
118 222 824180109
36 78 819115077
51 274 405791820
18 126 333614303
206 225 38197543
106 231 501057233
188 266 347978056
145 236 467136161
55 192 364977274
87 102 920154191
99 196 42101282
214 223 690411874
27 208 608095599
40 279 785907261
95 156 543778512
94 270 8679094
37 167 492600486
70 169 167287784
65 103 3110714
227 275 12529992
133 205 826352113
153 248 604482294
36 182 915281342
225 265 641301845
73 163 175880407
73 138 758674397
206 220 326907819
1 208 683552559
21 80 814203666
97 207 752593513
74 191 723229126
182 198 462264763
92 144 93506833
113 277 448313914
137 193 273433288
23 201 494283507
99 269 59012727
68 239 53076803
214 278 859454941
49 229 369422950
2 143 925429914
123 159 539585612
101 269 179464998
6 41 301575091
3 297 454716165
170 206 442910065
39 279 28900920
26 152 236400913
72 77 423957494
54 198 243186338
26 187 769134235
28 117 479113162
156 237 814655712
86 110 668843553
30 284 97251917
42 134 373122748
177 271 414116587
106 167 463520519
60 207 487824956
109 216 435697367
71 228 49907055
43 102 162466238
20 136 399002319
171 211 247966113
207 239 350964349
48 100 376110216
79 162 526372446
74 146 252197301
1 271 172115798
146 279 253172215
30 249 315744181
33 119 101626687
88 278 299880689
98 226 907040627
258 282 688209046
53 92 651583106
227 248 875540089
126 170 17928120
155 273 164134963
133 256 934192210
159 184 433326541
34 241 381843796
23 66 747410360
134 207 631877786
154 205 376178175
80 228 667757869
159 264 32945343
128 251 311743704
48 83 135777238
75 181 263184634
230 251 370723801
1 70 174106268
147 282 873971788
3 262 907538373
89 187 689717516
89 162 661383693
68 192 869679887
203 289 771421807
172 199 407920208
178 242 556045923
92 182 563348228
153 287 37974060
152 267 580541969
134 278 408505454
249 294 494003904
141 291 796419843
231 287 629575600
224 251 2302734
60 91 582192909
6 134 799165007
166 174 663007234
224 269 353449400
74 199 775774572
110 213 516251969
38 66 697041871
203 239 54519032
123 247 947144845
142 297 444113243
208 248 69872724
54 225 631703785
32 290 584582360
38 51 44691702
6 56 318958530
49 294 703154622
12 254 982798567
240 281 799954365
58 291 95247292
215 286 146820669
95 271 420079625
136 299 46789936
96 171 687320029
239 299 313327679
11 82 627455169
180 194 150553378
12 84 899189296
55 179 191993138
15 221 647359302
124 218 7805500
239 296 48303030
46 256 535632023
256 297 876859393
72 134 700026488
213 232 485424868
95 247 110919812
210 232 53456913
29 201 38433702
264 273 968173090
89 229 940605474
43 113 735277002
84 191 69732842
146 177 456285773
26 115 619273776
83 105 805522225
91 153 810603580
61 185 475806517
42 79 972156798
38 124 107418754
15 297 847382246
90 235 546399264
193 289 973039475
71 210 509761195
133 184 37089802
21 164 988596805
195 300 449412744
88 261 540172750
22 156 772470298
61 285 720022866
67 98 518907083
23 175 695447491
173 250 259422302
96 208 564876775
212 253 751281245
108 212 867712147
2 171 159709041
172 198 355088409
49 139 230234100
118 281 323069182
106 203 153369540
109 173 907526128
21 34 257331034
103 201 245936886
152 281 67224090
203 251 38257641
131 187 646271980
138 159 772577314
251 253 476835850
37 252 197603188
45 251 767980315
186 197 708144220
248 258 30219393
54 81 764301175
100 232 265622254
217 266 445003315
44 66 174341181
284 291 526458569
84 157 367902847
35 42 101181802
86 205 578557523
44 234 350919864
114 120 34821242
34 210 590686583
10 184 90142377
28 163 998525316
4 129 289682337
91 212 754249221
50 254 84458621
49 199 707171041
40 142 710108490
131 232 453077362
96 112 990677724
187 283 680915065
180 230 478113247
115 273 838398802
50 106 902075180
34 155 907943016
72 180 421390685
101 124 256115946
142 218 545719714
17 93 355410366
109 227 385333718
22 179 957540277
186 272 755211213
56 65 759603969
56 110 585851375
20 37 970159587
208 259 335300361
149 151 226656424
22 249 584566626
42 296 680109269
245 275 742883085
17 45 101842337
146 166 788892029
230 271 218764707
74 276 381163614
155 175 451495883
39 147 284580770
28 268 327145878
160 186 19025625
145 252 915902077
63 209 473992645
53 299 314635438
10 147 537931309
207 277 924041469
90 237 547781361
78 255 536417309
26 36 479889502
65 258 466422538
43 195 158944195
198 278 546574025
84 254 89713220
6 218 708368211
64 79 590247149
59 63 705941966
24 226 776374794
19 164 860748286
27 92 913361845
155 169 950735098
203 224 31333807
99 271 251271970
146 225 222963315
2 73 740413776
69 126 628657544
49 125 76062029
82 227 886346518
51 60 899520901
62 87 158479548
16 149 832015358
198 236 846675872
229 234 695289990
136 147 487444935
217 289 216020012
18 159 449259685
122 215 170447856
91 267 702630135
41 151 969048765
126 283 933355473
34 142 979500695
17 74 516471538
32 281 637796624
5 298 200477791
70 204 875635968
282 293 309984046
43 152 993862004
60 191 130072994
21 110 410200038
13 219 112909944
184 279 232749486
103 282 474800000
37 121 686180536
10 273 52040046
97 170 104014199
152 228 348272881
98 116 895347225
169 283 39456005
28 286 132216572
194 284 682703493
18 24 775121504
154 223 253756675
198 270 992792924
49 260 605738715
4 37 489160214
122 131 743881349
10 257 517277998
80 280 48042795
86 255 629465722
85 153 431412347
54 222 1786616
123 214 505768893
203 292 599242752
155 276 336941095
123 273 895878585
146 212 868079216
115 175 860010189
20 104 693964706
218 297 131549024
90 288 341127988
178 297 307686205
164 230 787241047
34 39 740658002
40 178 691211920
71 237 748737118
206 218 209793926
238 277 995219688
56 284 118244381
167 211 736464498
243 258 514122946
33 73 291695086
7 218 808669448
184 202 459177841
94 152 483731060
63 179 934912806
192 228 218353300
2 175 192859012
179 221 260140118
38 153 789301955
178 204 779120278
14 211 365980555
116 195 505678840
135 300 182924014
183 269 315261943
92 273 939991448
217 257 200630078
228 295 378253381
69 87 900980534
58 176 223602546
169 265 969824991
158 181 564190807
158 291 394471651
227 294 60615955
207 254 741421800
246 261 953724969
24 248 477638693
116 245 866583339
7 213 172894520
278 294 786862260
21 87 696416565
94 190 819676058
69 194 267963905
112 117 729314148
238 254 26596833
90 150 794317817
181 237 434602573
21 158 179545754
4 240 826568714
80 276 613838354
153 167 654875255
23 219 951411244
78 233 124641830
115 189 435565156
22 82 906064046
99 100 863959520
237 243 547532222
246 281 995467936
35 147 268634485
54 145 563776500
70 116 499282929
116 140 239785518
156 228 722913318
77 125 590953881
17 132 312994800
259 273 620023465
142 243 180174698
44 275 104378739
6 160 184479616
63 146 941042783
98 164 609630658
120 253 944475163
131 281 268386171
123 225 504301778
84 215 507232258
94 185 221373597
162 223 551853647
1 169 523898169
43 163 796312528
11 286 619015930
27 35 490325117
126 259 738589952
84 118 571583530
25 294 853436583
177 194 763655451
28 259 262021187
205 224 583959517
49 201 154551053
176 228 840242259
96 289 78699607
8 117 530077198
53 192 611691015
174 251 505374178
204 267 129984578
100 286 911543989
32 46 138776679
22 159 983101850
77 98 555535166
153 213 198353693
26 186 90884208
153 190 972402656
207 267 7171386
18 177 707766886
18 153 400201309
213 267 649517102
108 241 547752793
36 151 316093955
93 96 206241497
127 167 824928658
93 296 792266352
43 180 478056509
66 167 962940294
99 189 114917166
215 226 837494668
227 280 148039341
21 101 509328758
121 189 896556726
155 244 924700266
81 240 320403142
16 183 713397685
35 217 847799029
193 212 754598910
277 291 95372361
67 274 853232061
23 147 87296072
179 242 115463917
198 211 123081166
44 54 914294783
114 246 76283169
60 284 114276882
30 204 242094402
252 291 741830753
22 123 619027589
80 121 433847036
22 59 393036899
274 288 839465659
109 277 597682319
90 199 661049454
180 209 55467334
38 89 713271641
104 251 306131179
73 180 532049631
48 146 441499346
47 243 802303356
71 281 4543323
27 192 621505272
128 228 974122819
196 254 999029721
114 300 808772150
181 260 895673368
39 191 187572391
31 158 90511128
154 272 713629924
158 242 874702547
19 105 420468068
42 221 376003158
50 195 900579939
110 284 809887599
79 258 49055920
72 200 522008483
16 51 640187845
273 275 549141093
61 186 23712536
87 191 265008261
2 52 23110320
145 299 450190566
6 156 98407674
10 223 35849332
135 193 150106588
14 231 472898388
165 260 935438602
14 56 571625308
34 230 113016216
18 20 350381508
230 261 547546833
24 214 863676958
57 166 689734214
124 128 686264963
83 248 661289769
27 259 696056078
219 261 572135131
32 165 175802510
78 235 251905218
5 10 713029750
215 241 5244768
227 237 584178200
243 293 786005153
139 287 176311570
117 205 341966707
52 186 122868488
27 215 226630812
10 80 995528339
29 214 551384775
93 112 554620792
105 145 721025503
159 290 885809180
142 216 497493919
178 188 616521783
104 292 613177705
20 101 426704072
25 155 494410583
52 294 185245512
14 232 193562255
70 203 579929122
44 250 81431771
9 223 94553697
49 231 602568569
81 185 221531819
61 176 140745518
23 24 898367341
125 217 785336737
117 166 414629463
5 123 457319909
121 223 593224970
156 187 477291095
30 68 307324176
41 150 965972393
76 247 722327308
7 127 167846719
196 277 672748338
5 103 60436665
37 296 236438776
146 163 429363920
60 255 755455501
25 274 985312101
134 221 200074378
14 62 317379287
67 288 760396903
5 251 326632596
11 242 858755631
22 186 295445234
9 228 582706423
94 144 558244415
85 183 402673036
227 249 772717846
71 266 746729195
157 179 277301748
152 197 264912373
93 275 796610570
16 78 602165347
235 266 914054484
72 189 80215287
129 217 765901289
226 292 413089011
65 186 134154901
16 248 369072334
86 278 682488996
67 165 39692325
175 210 614828800
210 271 198986991
108 154 194086014
189 256 313778165
66 208 660777844
99 259 753858176
29 153 283031182
68 88 830596947
73 208 584615137
108 130 103730907
20 219 477382976
82 208 495997092
35 119 261119182
39 153 76163599
258 265 848903892
103 161 204081730
48 167 819460564
98 167 881343327
73 135 189380062
125 254 27489015
121 134 906423841
60 111 934223297
51 281 725517252
113 130 917206662
12 283 42165750
79 171 411343967
51 166 84612420
125 198 945061922
183 205 840922665
16 228 290312473
116 213 357840107
158 256 859518197
77 295 414344356
29 92 115128578
34 130 876376990
73 299 401349787
53 181 131150052
21 185 576049375
80 277 445776149
214 262 535941540
117 203 349705339
92 246 751919531
51 113 360265819
167 290 2307605
73 162 814267790
131 276 704833302
10 279 448832592
142 260 605221352
56 133 239535447
73 271 696158721
128 243 721575975
109 206 421325703
84 121 122726052
28 31 700794627
83 194 71390696
152 258 541318229
46 162 80072790
132 250 807768295
96 164 743981295
201 242 353873189
87 131 374058980
8 24 225760556
16 93 435285099
6 290 608334529
34 86 954341333
161 229 889481348
36 183 98130912
216 252 618651748
76 151 165207625
186 243 890118997
75 260 989836197
146 254 109965888
163 186 835718001
87 250 999674427
28 172 886095207
190 235 898198010
231 235 796424211
131 274 366100100
113 198 922931364
68 207 29974825
226 245 109893639
135 223 253040306
164 185 921316657
86 274 718552026
178 216 597908156
139 241 139030781
184 210 421629877
161 273 491987727
37 74 613618099
195 262 633336270
9 79 325264428
186 218 686980923
22 274 687100163
40 63 404362310
107 276 253313636
87 296 284034759
13 285 634824148
207 225 214324917
171 241 79499395
141 181 933556881
20 67 694217444
57 83 791495971
121 295 362040191
39 278 570973288
21 118 578778885
133 243 72402378
20 174 175219620
76 187 387220369
135 297 908022172
222 244 29598105
138 194 314490130
107 287 312236357
148 267 735551268
19 225 130375347
75 83 218645053
59 88 261775152
62 275 559275433
234 250 256011502
26 153 190130283
192 277 171522036
80 266 447278926
51 53 389106773
95 239 483505721
214 267 496925092
235 293 655323847
62 161 530796454
199 263 637011991
77 200 540419145
40 126 325656032
72 162 21825749
212 215 770054855
108 226 556025441
47 114 586108404
83 211 492104583
145 204 874607586
87 285 664429915
33 232 568347254
44 264 307228056
40 87 782854227
30 91 63830044
154 213 276906348
32 223 275727254
52 103 796877017
191 249 151454077
42 124 65419758
178 206 737582915
177 249 93911178
18 118 628048586
73 230 49349804
5 30 7435798
19 230 964499275
9 185 65977412
136 261 932039270
20 92 485574075
9 84 669762136
121 156 731148192
44 82 515296369
112 156 219526287
154 254 984135875
18 205 34872455
79 221 43424057
179 216 904121893
102 227 510831084
118 201 52163860
132 278 531302585
253 264 701762499
42 213 646064142
155 203 745529945
144 159 18157828
107 199 840999653
186 292 229521075
45 205 670785754
