1000 62743
296 317 323066398
720 834 172885869
208 590 291611463
362 513 636531246
325 416 425060635
376 768 147493652
487 662 485743367
487 966 930311245
415 575 583879804
201 320 263425398
6 326 492873426
97 602 82167832
573 757 921275240
866 912 193922677
111 287 573764623
28 396 477198981
485 724 230756776
81 255 899643707
85 544 16777483
326 890 861800460
426 693 867016234
3 727 351891633
318 621 2014070
842 989 888428330
539 556 638370688
57 381 495749638
118 415 210412771
574 606 500510433
45 319 234947682
458 983 792541486
501 815 456696652
139 896 299678006
252 600 352353319
482 975 118581088
5 685 354428813
488 652 971697074
645 887 387499344
186 240 558732183
510 522 706551780
219 989 35007458
270 410 717438974
283 529 465645331
601 666 286803064
374 414 634597336
517 523 16690807
143 534 109083605
889 937 661725135
485 864 386784423
211 776 252210597
136 493 164665126
547 695 272887125
384 532 216860394
257 576 168381846
772 918 404980752
26 649 463303132
63 793 838169918
331 891 512172541
351 500 874384867
158 683 911993367
496 755 527825603
151 251 809622704
101 596 132867762
187 967 328247581
650 815 147244959
410 883 654698536
16 160 479341012
675 993 538241260
59 663 511598971
440 447 859325956
213 843 96121443
223 652 665442532
195 387 597466628
342 689 674763142
170 662 858351040
237 981 220474440
775 884 676896107
841 940 250893844
187 244 30797837
441 804 78517953
544 577 369596134
93 135 815721912
425 942 798710449
820 982 357688026
384 824 779094316
295 686 703888801
187 342 198610648
93 402 760618117
338 354 867611901
172 839 441342112
811 874 648556529
172 689 263100308
139 719 179819928
131 572 25552812
770 968 776100910
129 521 896160321
424 500 650364227
300 708 54724702
131 266 789488903
5 928 472098726
478 783 435039175
69 292 662058870
619 707 217738167
51 791 250277446
798 937 957252849
280 636 107045204
309 802 944289725
820 936 705914499
614 808 621331731
760 827 323312767
114 461 585067357
90 916 281085733
206 350 325421952
619 849 224514594
74 222 502487581
260 340 523616729
462 782 454152467
42 263 562363018
279 872 659903304
351 843 344716719
267 325 398220457
28 297 325037481
314 436 553514606
6 787 318626716
257 969 473396130
269 359 312838038
561 782 47313890
419 999 800429302
515 651 967786596
111 130 592856843
377 984 370896699
416 751 992985083
550 948 493169368
51 912 820138982
19 739 624495059
364 844 203057226
67 193 136371435
7 594 283993512
166 632 459961163
954 960 178043751
228 263 804979983
678 757 105374713
35 904 284588037
242 935 625442108
336 887 696499895
141 467 610673954
683 934 942008745
271 858 637582483
504 992 771171038
432 720 367372945
591 875 465602977
181 352 1014685
19 69 970422401
268 348 745069913
397 846 235297692
470 611 494838382
129 690 355049248
901 914 471060143
645 905 417131022
850 856 685561726
134 731 179716929
531 644 572257390
195 958 76034223
107 734 268993065
607 733 614399725
413 487 670853524
250 575 513014520
38 216 519712048
496 820 438495793
144 768 835322563
696 800 232325801
582 812 384849718
381 819 900387743
309 933 442591425
121 359 246601798
341 344 912372548
554 971 817652938
672 903 677323512
26 569 15431061
360 535 581167942
499 525 980459213
469 549 914576374
407 617 174579745
476 803 499907724
96 169 713424069
253 395 881991662
719 949 849378234
37 935 444209738
573 684 627789394
302 597 388655926
436 805 81134323
446 872 996809752
130 484 713130011
456 598 450880199
368 904 271139747
644 732 512433778
293 880 86304839
441 576 583508160
463 548 415424357
772 844 968621881
66 824 933715204
188 925 544964323
797 914 900832791
784 878 755888176
785 887 528699651
49 69 808408343
674 751 104174687
479 606 600510336
82 367 295043578
791 812 708036580
751 880 902370337
740 801 349569076
2 992 431090465
305 421 261928186
144 691 390459146
844 997 165753022
328 578 990999478
348 938 785515946
228 429 33221897
136 820 845287792
387 797 361051513
347 578 856919403
798 849 622116560
891 950 200024836
512 655 919223088
521 989 792889431
384 659 495803479
758 769 224134933
256 292 401273124
492 791 815053739
446 512 757742938
490 733 159288483
262 844 941157282
206 511 756921419
238 975 507780566
646 771 601459347
761 920 155701628
633 865 620909883
653 738 769238160
765 902 46525997
262 573 716665989
115 848 98398759
597 711 308147086
441 719 317115804
132 814 577592345
393 751 616805340
263 435 890225819
19 133 323221106
67 446 736629138
28 121 582559436
125 426 88842183
229 936 753870881
335 443 657330900
485 902 219466127
114 563 578943461
224 320 887920258
5 364 232384194
660 669 746748252
829 886 190953740
109 765 460333650
56 886 778569158
411 784 248840340
13 292 539387671
531 978 75918768
430 570 289564749
327 710 34798392
166 183 922364965
971 999 166559905
209 420 399436105
772 911 937338734
652 826 593645337
223 659 344289165
80 980 772284589
426 868 200613376
481 694 249765402
130 860 860756415
463 467 559114229
105 448 630184668
58 716 940496149
209 658 770761192
351 387 264094363
92 900 797370261
352 908 251833398
345 983 796912796
72 383 406768291
272 580 431494624
149 563 234449011
363 488 169250515
98 103 928132880
453 634 80990744
809 814 182471169
541 745 297514090
407 602 379378284
108 682 196017083
31 369 111212252
334 741 11416736
559 832 720083780
327 427 27428331
515 670 459659588
240 620 524547737
643 936 475509930
288 982 495415790
39 871 626630714
62 75 763621854
554 727 591518386
939 983 501350831
418 811 139871752
676 705 660842203
296 822 115119861
18 780 344639034
166 260 346287798
100 297 36539744
418 515 6656273
251 499 558064195
193 864 863381141
740 750 614698785
598 880 568404774
83 731 707744416
494 864 234005688
230 700 741935158
70 721 797595226
580 982 421570251
399 717 500172150
3 504 724498843
409 513 339856727
267 672 487999329
25 238 845358314
748 899 120548785
135 860 461390024
106 740 788247717
708 988 959988595
379 396 786862268
185 229 236855775
125 850 512413438
470 526 747246644
369 584 515032418
284 350 501028562
925 934 674842996
429 769 271741333
80 620 959735602
380 810 594202457
959 967 858797623
432 761 157775808
336 564 7674139
535 670 324637490
207 411 413296408
510 635 834227493
161 183 993878513
218 220 345376414
371 453 908357134
10 847 28744438
634 642 550092011
221 395 929545441
498 544 14371251
126 612 230818220
241 759 567060007
308 425 590286533
25 81 223641541
52 109 978682752
240 460 154484517
378 794 818371351
537 857 425789861
108 133 888768755
5 430 755948872
937 993 767276841
217 859 737019611
421 804 530452294
363 941 309592153
119 847 681670991
316 415 185861008
905 998 819771139
204 697 672181507
866 889 700452194
126 601 789961490
39 58 418956914
31 646 231360344
325 526 833029440
407 540 148314196
19 555 155950628
790 943 999611722
51 634 546003273
357 712 666808939
609 991 838800236
223 428 743569203
134 281 10079460
42 520 491621138
642 655 331961569
235 558 420680782
282 393 993566968
528 760 21991719
284 721 951490782
508 704 248058171
153 726 565878387
760 995 928641323
655 696 564119042
601 739 50626175
459 769 295566023
369 468 738310598
420 624 135178161
64 672 831714561
375 919 240233064
440 720 913162306
314 341 848123536
155 849 539361423
247 567 252493135
664 667 103369995
404 417 734319373
133 194 772796503
596 609 488978298
729 868 421140533
515 860 401081300
738 775 319215470
15 831 824374121
302 356 894769654
331 755 786501723
257 972 914368845
40 844 444812963
166 648 213792551
191 481 391563607
401 578 368183886
49 542 854339119
735 910 643822023
667 718 87044421
10 751 420213299
102 325 778147611
231 241 125965688
273 462 197956834
567 808 838844576
696 905 712229113
757 795 552687616
62 798 645870515
639 880 890472860
668 677 957583453
245 786 173077962
154 717 22277246
435 546 664393236
383 500 739437408
897 946 594398306
189 910 977724367
426 504 962527320
438 914 771155488
30 792 249633533
2 642 574538868
84 805 799237276
182 423 625344830
553 657 830201070
109 712 950614018
405 423 156214137
351 452 228907614
138 650 541596722
492 558 859437390
813 841 264700009
716 840 956554922
281 293 784609765
442 986 384662772
158 789 790911566
379 730 738058576
637 959 972233419
6 861 459245011
180 601 631934955
150 292 300103167
270 278 757716424
345 720 44021646
250 497 966807145
137 959 790056302
241 722 862098024
35 413 81963277
295 794 660360148
259 312 984405974
441 724 69143384
522 957 348088058
256 680 833758108
237 830 625032051
217 836 206859499
264 390 107278917
14 846 158497557
312 828 760760582
105 847 253274006
30 74 712536225
122 262 76802039
96 134 54206038
67 907 338173044
771 833 727919364
223 787 384499934
266 457 784546986
165 901 151322562
122 264 799709227
938 982 46313419
235 768 995246928
382 916 731916644
446 763 518100755
8 410 714868385
103 657 487301146
411 894 754187615
53 726 381276545
234 389 624545193
19 353 786926044
54 253 150227549
771 945 212559483
322 808 896868366
656 937 526638831
170 619 56198700
586 587 584731853
434 490 585276002
75 878 913115569
624 717 38313535
326 933 153945990
724 771 475454743
887 913 741123
56 113 293726251
190 803 256760952
590 631 650387719
489 674 617943242
62 576 281752619
518 536 414117563
288 334 460703725
27 709 349096046
538 676 830270877
678 722 411493162
14 528 391464682
450 702 161769821
287 812 745080707
632 939 25133284
262 384 307774721
624 976 369341321
306 524 849613059
48 594 115839436
27 504 563191194
225 235 192270310
91 356 449727975
370 782 439079690
543 587 43078403
421 821 573957869
327 702 246056222
82 735 687426952
200 602 598154474
623 829 571726108
733 755 192042809
202 246 931196534
429 579 156432100
325 566 247369076
380 995 666361583
423 865 828199879
197 631 847085290
57 439 726868986
38 885 50285977
521 683 904875698
314 578 347175895
515 952 273820726
10 740 883031479
189 275 157624369
274 845 804862955
181 899 254642103
162 906 587978089
40 85 391774085
816 865 902811467
182 929 184581260
764 900 60311798
252 450 309681328
103 376 829495422
86 984 752928204
55 254 892452681
388 700 401608441
61 659 518232817
267 909 985355792
388 799 768714862
76 627 565910892
598 624 558518132
841 927 243227636
638 824 122205210
379 610 230484824
386 470 783340220
231 761 157607577
559 577 513671713
199 447 125076687
451 778 470389215
439 889 484835878
105 704 331607805
402 746 368154921
543 804 8526554
350 442 640826946
212 398 220768846
491 759 38066049
740 834 95698190
302 338 155864220
470 946 251717973
219 995 572557110
210 244 475390399
321 886 447989092
71 929 995455351
213 382 915238508
99 686 993759892
28 224 920398287
421 633 373903552
941 1000 554357897
642 766 895488538
626 872 613942422
209 491 608981597
385 648 791564472
160 395 835491905
498 611 930234999
22 393 937303329
155 338 70935145
391 476 896009437
188 469 861734067
217 344 861874689
392 743 908459471
368 494 494520358
492 870 321606542
338 905 912548504
126 210 384476256
484 945 522163000
912 994 133449939
468 605 569553828
638 798 608748889
218 676 719733908
301 864 25754702
673 859 633978759
663 744 773688
434 539 805983390
700 971 826098767
539 657 589244614
310 721 13290304
497 990 986606621
395 859 367285805
85 424 750662286
35 642 191768056
438 641 973124285
35 40 873443009
168 682 498115370
171 519 30907820
333 784 862781840
131 804 942394599
170 446 939964558
72 538 637256171
229 650 359937929
638 699 831517185
76 874 769048271
221 334 443974407
278 925 643131392
20 76 717036659
362 631 507723433
251 580 343169176
882 974 886915377
5 24 445612072
451 586 624589304
301 581 840948729
412 789 45036732
289 930 568045835
251 875 852357695
375 615 552128202
449 860 266220582
603 741 51129231
537 968 948803876
108 729 568468844
948 958 862205271
33 938 340450088
292 930 274930417
182 683 106449800
209 782 416987931
780 928 236912848
231 752 878392597
69 691 616789128
711 924 61369761
242 363 834127235
23 51 854565537
41 964 498446877
196 227 825037055
450 716 687522499
43 60 873671884
29 938 41429175
144 416 223196587
420 811 437483796
625 682 25501040
75 105 317088272
521 896 457748227
556 796 344730753
154 940 99881866
230 539 639001506
330 620 929242567
502 702 787891478
38 935 246183869
274 737 149274412
554 851 310021273
919 998 935138659
181 756 737163472
247 833 578264881
489 515 937540228
428 505 272967935
37 948 940197420
656 933 91627896
124 223 111608178
156 455 788172547
646 654 61098591
116 979 923134861
365 948 522086581
40 698 973863051
459 469 997617051
5 759 424587583
79 706 801424767
179 600 858800441
462 951 569873463
384 991 997589280
461 739 101113193
83 957 551945138
228 811 770706221
61 821 221134088
420 563 356371184
219 654 56975390
388 970 943338651
774 783 846411410
368 541 99765235
153 215 31904428
97 205 470215746
65 602 325949854
207 778 76810295
584 756 734879244
139 727 536660490
278 309 463661261
131 160 967209955
80 671 430742003
405 936 763025020
221 993 803054088
128 899 999699460
519 612 740104603
153 739 420670278
151 745 10566394
370 742 58468106
347 819 214549568
384 832 165232059
339 484 585963921
333 911 529742665
222 770 234423716
617 725 861482832
406 904 609131649
530 912 597462393
425 450 603076235
358 966 460810272
114 604 420622273
71 128 167779127
62 454 128598848
361 817 512081257
883 921 497218315
48 291 779883394
10 225 500904975
66 895 895975437
77 942 115935328
233 543 440951102
482 850 350958536
177 877 225896210
111 594 626697859
598 992 627369396
227 930 851063875
40 423 217587235
582 885 706779513
723 905 531183376
502 590 521796310
444 995 857311756
172 522 531215
54 541 538008802
12 661 878977248
90 363 682387265
323 765 645243220
165 389 816209054
189 296 57271362
479 934 445394008
335 981 856604954
46 373 354037788
639 733 637504481
132 962 328599178
72 430 809970297
337 934 626248216
401 827 303219238
595 729 440741942
233 446 332206413
242 343 506128051
154 884 330628477
519 875 160700767
73 354 157415859
343 728 259123696
51 649 306729689
533 648 438652969
692 925 257195664
237 454 554961976
160 970 72688175
414 450 351761247
514 789 196252170
360 574 487630551
181 792 910871798
485 754 177031408
369 552 512430604
68 658 700921468
185 442 835215021
307 722 287378542
557 678 830956231
143 941 857746877
12 167 327913301
101 295 226349453
80 842 47100716
168 994 72838033
633 797 37578739
399 802 58529450
729 880 756704114
393 979 19921364
836 992 416290064
427 960 937900866
264 536 535652246
196 383 667891142
23 68 764317497
303 462 673233526
278 405 652736470
523 767 792165516
299 458 484047743
102 958 370498958
79 505 345576245
16 672 997355438
175 721 520612343
563 781 933612658
83 537 904965627
18 836 803689879
55 497 801566778
181 945 788353587
469 639 681025074
237 787 356710937
366 755 931784167
195 290 999707008
582 653 484928042
137 458 677515494
560 592 441084701
288 973 855556913
246 491 608173813
319 555 632873496
344 634 566745857
219 961 609492160
313 583 503731948
516 888 793338537
481 651 723117630
78 522 869515467
196 538 531437608
52 554 424848124
322 845 248492416
623 844 473001876
96 690 701453065
399 436 66041171
36 321 975630328
534 906 308501377
285 922 603177651
173 775 741613654
395 758 875793371
762 998 835340188
415 739 693395340
310 818 843772306
200 692 766707939
598 883 532204051
773 973 284419008
274 373 231553527
250 702 823315660
164 424 639658169
18 687 231275965
573 913 260068954
220 225 950815192
235 548 130994564
535 933 325586103
104 840 934600177
518 534 831017804
356 702 530489101
622 870 314927397
417 882 757090010
780 799 183814641
907 922 549776147
557 630 965056834
403 522 957624468
141 486 454294164
545 740 147480312
10 385 676178829
551 878 108676227
510 666 121806470
533 624 217291842
203 411 946897737
106 457 198298736
246 247 653972508
691 817 821528859
639 902 126453502
443 759 994790151
738 817 285561136
8 622 124324562
186 266 416790774
292 994 751792728
714 768 164983710
107 445 416283736
219 880 372591041
769 917 586479191
335 514 691396552
66 686 770123972
221 643 516547249
537 706 641924956
27 221 963990803
175 959 104590288
30 802 222078559
320 335 974769828
254 646 925997672
697 728 984822873
552 701 258989348
808 934 413838030
291 564 695335603
97 533 728829666
161 185 165151649
147 752 790901342
333 892 527683432
411 948 587847698
553 594 643681080
435 446 106571837
415 651 307538169
6 305 432032049
278 584 731291792
205 628 157974071
332 421 286228833
32 744 180090543
164 211 605833236
93 169 449620859
725 990 644258460
568 702 917917342
420 575 830246005
834 902 939706655
72 771 822416172
273 472 910230323
510 858 683548964
886 958 870871194
335 862 389304982
29 876 988197193
162 939 899604697
527 571 846986824
272 624 729191907
1 845 878734045
98 519 15316495
128 870 724599274
748 881 882766880
49 810 997321619
501 870 662629765
61 190 518540579
628 805 713930974
29 780 605960496
238 942 554421950
457 735 427581948
121 230 722391218
452 619 989876765
392 555 874277506
492 778 921002848
249 950 367473078
27 364 756960747
271 556 790995291
371 976 282282401
75 791 404916742
491 624 383481801
484 849 790354969
235 495 389571825
677 715 721034820
124 693 631357200
354 704 462547534
47 249 301866474
619 921 109773845
391 997 835861944
336 855 917086931
198 239 854600199
375 384 997629090
263 652 781726944
225 325 671129153
395 802 500845608
121 711 732512536
123 267 794069322
507 561 392461177
123 483 673834258
200 914 365650728
486 936 533712348
286 822 19635229
232 641 64629741
164 596 239973768
370 618 135838752
491 982 662957844
264 558 389976772
330 915 778291823
458 532 368750788
546 765 289672970
519 720 193523976
240 245 892900381
65 311 78969371
788 879 492831981
696 867 813702670
638 821 294873937
379 967 736551067
119 401 510894193
31 958 74503564
485 785 314962897
46 349 564749149
59 458 924015245
87 896 213083168
348 412 875257062
175 586 811723424
392 768 690530300
815 861 353297865
332 589 242487773
29 666 157520455
5 169 553149886
682 871 681441388
213 338 536943751
261 904 183455830
264 568 442628500
525 653 437488208
333 984 365636025
154 280 244906872
307 729 469322887
267 728 721904802
256 946 202563021
181 875 397921660
36 850 512116065
370 884 910646770
157 608 221581088
187 245 224073684
188 630 793884978
57 371 317116084
701 972 875799698
900 910 750251540
325 921 735421901
434 959 522901441
142 316 355769865
434 651 853812857
691 892 657059912
232 776 178579667
231 496 873862382
68 773 932711520
102 557 575881088
528 940 605912844
309 890 638006958
33 71 302675658
105 757 955530898
422 621 930724208
312 861 680127802
247 421 890731230
76 662 365586275
234 756 420093286
483 868 613808519
359 688 735799911
11 193 966449946
441 465 561675579
623 940 868782095
156 809 436452946
641 886 36692128
130 170 643649183
81 979 127578959
461 492 192700722
6 484 699889959
524 703 332112165
50 757 782588487
527 944 278813628
952 979 561821344
447 901 601654983
78 687 96818941
366 569 43382091
547 959 100717635
284 750 848998497
239 282 161923834
26 161 520542813
787 815 374352651
335 901 614333489
179 957 128904139
696 813 461995283
86 670 388959799
577 975 976430686
76 786 245307265
57 517 991259061
171 473 397417419
551 979 137529198
883 896 157623089
497 910 148161836
588 626 326054157
35 333 594126541
254 480 836655989
673 837 341405575
718 924 899664648
430 464 905492813
146 487 859684586
253 788 970789495
419 743 313724172
116 318 770001825
730 745 828746416
344 483 242106834
3 724 451669804
14 883 76450528
75 115 180870381
232 721 200171539
683 893 313207486
794 972 44941577
121 755 58054986
223 760 536740056
52 587 443912927
563 664 899950969
447 739 91162996
788 823 439489379
70 696 863985389
476 560 825855350
320 428 104592796
588 733 175302938
132 310 765294859
61 364 452983464
31 380 814171384
828 959 582239752
186 789 691424416
17 668 81050010
139 552 425021504
391 516 31049561
467 503 711127256
272 962 765915710
37 629 401025073
506 562 25704418
177 818 639506721
287 395 119494758
598 811 732419086
245 990 730581142
174 968 956673968
269 728 529406028
565 986 895834138
31 824 920463634
216 327 512689146
216 788 835412747
90 686 590724127
85 652 198848530
794 849 315716923
59 522 223095587
472 474 788773354
602 920 521533433
198 987 207229170
130 370 659547385
189 717 756668876
111 753 433473358
331 932 411828067
152 989 858123092
374 772 157530906
502 784 325343545
26 585 28173332
334 660 723292641
225 945 313432238
238 836 21288458
75 106 494046288
397 511 848554929
34 539 518273381
217 456 484151731
191 282 333999527
494 555 613490102
800 947 191551135
244 536 726765641
598 709 416186988
15 198 354754377
639 970 820625090
320 461 55850118
399 470 998674997
29 198 548907175
136 572 990190519
127 383 895427658
214 752 933423711
43 932 376942447
119 898 749406060
422 672 511820054
362 559 220592264
195 489 919020325
218 807 800721488
407 545 386989711
315 871 31983379
34 513 37490099
587 836 795978201
60 198 571428097
8 676 453455271
900 927 58562531
203 437 735980801
664 823 146471897
693 761 186159536
553 816 423585254
275 685 841602757
164 859 657783850
785 927 1247453
146 642 303363536
606 906 560143525
421 738 276883753
665 913 241028512
878 917 698793497
436 479 930791720
17 66 752635569
184 222 377447345
37 226 288576029
65 622 69861461
96 208 675026880
312 740 772896396
258 920 151629469
745 983 646556730
123 179 896471800
436 600 855525358
48 491 641495612
490 816 56652648
294 351 953579807
445 568 380870748
302 459 462404100
384 669 688984949
400 929 353064351
548 978 212358556
706 836 582344670
3 209 72785273
700 934 265145095
119 320 652862777
234 708 964031261
865 940 466173073
283 296 710128008
20 512 928916227
687 990 954891508
422 903 523891808
191 952 307868024
665 924 701998989
628 863 837015291
621 899 433897353
32 640 369498579
139 188 224654510
227 582 214182318
666 994 247291958
216 321 791782069
935 995 140264960
595 919 37165806
461 753 151563412
516 641 338766305
480 877 886855012
318 668 48674942
91 637 468655444
462 632 552099645
293 524 224185724
712 885 885448839
309 380 349115948
281 855 716276052
747 849 420201520
337 823 481345556
19 661 213136468
82 373 286372818
374 900 674489130
55 377 615332759
629 940 81793290
447 927 911324172
104 377 897551961
58 275 107475298
796 848 69904398
271 497 87917430
12 462 97095282
437 787 527133743
435 975 492196902
776 962 504844842
405 464 163997546
651 788 727034265
744 819 175319964
25 847 25066344
380 948 515797245
198 595 457528992
746 781 899216059
259 559 709569040
221 728 127723819
534 964 785967657
279 364 14814293
346 932 73944362
272 1000 767119541
121 200 379704188
617 663 370526784
184 862 547069534
122 778 895206820
315 580 679093444
374 726 327472596
510 612 560939644
499 680 169809859
105 184 45117843
681 762 393032303
248 340 887456758
804 922 577649952
476 701 420800859
195 848 983977969
283 847 339985761
176 249 281208975
635 762 122878965
282 921 381605184
579 978 843672056
306 535 535851559
79 466 496756766
252 531 203876549
854 914 308552217
95 180 703724995
92 745 79458293
475 569 205094126
259 998 642929605
19 240 387839874
195 607 710714239
273 401 701677226
682 896 16871716
566 784 264644679
486 547 238160164
404 912 894196720
239 817 595908351
402 705 386178105
240 462 234632751
374 526 930421304
47 713 196616004
52 574 907928388
325 650 248405841
815 828 370004736
170 568 733080966
41 942 298243991
215 890 18486046
180 374 549449288
211 648 581215611
13 538 313316388
366 976 951126158
1 99 844091158
114 428 158696828
149 672 721211684
41 994 225615230
248 637 455212531
80 487 150784776
498 834 239379600
118 633 676269357
313 443 776878957
497 640 104615745
630 797 339222697
106 917 132032703
415 799 898984595
146 200 347340141
236 237 265417840
45 852 848142781
432 584 201816444
722 746 70146934
99 153 638383150
310 579 893705875
179 598 512688064
63 775 810603115
493 557 866461166
388 797 582387473
224 710 568446717
639 719 271098621
470 881 394267134
549 959 520191211
28 641 469599059
118 452 772134403
55 228 220273010
18 43 525724729
89 434 462666729
632 739 358796022
135 600 684672161
256 388 181755896
770 906 141990758
210 637 774344309
472 476 505879462
366 794 815080582
212 875 870376568
293 844 743739587
158 809 298483424
205 726 294417962
481 990 803052625
262 655 684040260
198 832 912035186
92 896 814899082
148 963 21621028
109 777 272540676
897 969 472993732
564 862 601039410
313 866 444698285
70 983 128334896
64 593 168489984
132 773 916303124
426 494 250340518
72 819 281888922
25 187 340904598
45 540 699815683
478 724 176020307
805 846 500320057
468 923 884743864
49 76 234657590
66 978 263559159
13 101 924299943
387 953 924458206
8 894 482667980
202 646 396366172
460 562 696706721
54 816 810147140
66 115 278310978
317 897 382275664
264 722 877382283
124 862 602671207
600 623 722142206
197 607 982116386
664 720 345240041
589 772 79494028
222 356 312365768
191 291 777602345
177 202 904737511
501 974 872550713
738 905 332317515
121 196 427110205
515 959 687102162
484 629 61422522
545 702 266701721
324 386 338226748
167 480 510393501
84 756 479387549
345 494 942736804
43 709 252084871
190 551 559688029
502 918 969285174
865 947 829255622
127 694 85174658
650 725 850879693
660 762 808422428
645 740 62590266
849 902 902627351
3 364 718156747
304 531 848790954
63 820 364054688
218 833 25752372
205 362 610517721
214 369 222228351
201 409 547085949
10 820 504963144
555 894 761893533
533 683 400950014
649 781 940406712
276 509 598868426
808 947 489767521
459 574 79985871
266 535 871928351
356 976 185968050
943 962 890109076
495 813 23269724
183 431 56391904
456 924 337265150
50 130 387272007
185 319 222142293
59 165 34167568
507 917 85987119
445 594 775924912
228 828 648506413
90 100 861578792
68 780 481263305
287 340 369263530
879 897 820550298
295 353 102703746
406 925 347843542
237 564 948865075
38 844 520787225
46 96 203024864
126 164 117716836
404 847 330737646
589 777 771960423
656 680 119485926
269 272 146118914
473 531 535530143
101 501 445961737
219 939 21354651
405 884 579400007
661 718 665877681
28 445 369537733
12 668 729290476
193 844 302535244
721 966 908661171
197 484 611345191
597 802 866305321
151 680 248876588
146 564 445433558
215 539 813848061
130 537 900818822
298 944 553026443
13 861 183241585
89 957 838663387
92 778 521937564
456 717 104945676
749 815 249481598
252 327 317566104
363 447 667419621
255 477 748994778
291 894 901355546
28 438 847729103
6 177 744378947
470 754 804125984
543 816 894452744
472 663 497905503
178 844 680441465
418 778 469292689
131 177 891146287
346 741 201502444
374 385 617535920
270 376 348724705
883 973 229701144
533 882 990005084
707 951 901536244
585 744 867777353
240 283 251728497
147 738 429343578
688 698 282876085
507 899 217418503
327 545 696517004
332 617 996359638
7 563 695730503
172 940 960605660
13 158 1056224
682 737 329341570
112 814 838546274
860 974 451590540
347 647 40607879
387 710 958320215
384 481 949564834
710 958 628233569
268 824 127098815
393 536 721118734
204 763 396249608
639 905 258801833
291 951 50821481
386 726 34007208
330 551 111861367
650 770 877681971
61 623 665185677
120 166 4945383
45 729 441847608
179 636 215069142
444 667 719034068
810 943 271300306
153 210 950125430
70 435 723767019
311 936 464163596
544 683 815752757
446 939 690574275
210 763 14179534
451 574 976626088
264 570 289790750
46 633 132881041
115 518 613909088
307 940 650460222
285 985 318560609
128 616 283342010
545 555 82554248
9 165 479558919
554 571 47317014
596 992 412251641
155 943 564186029
902 914 900420450
341 972 897931286
609 709 713590127
428 588 141953086
55 623 977145425
168 217 519145089
41 454 674360351
179 738 287970602
421 585 773494010
304 867 60339514
680 810 530606961
969 986 11418472
466 524 201707815
328 635 517994857
262 469 893689779
240 978 112141681
438 537 125912007
152 742 360196600
12 734 99703443
290 944 933833153
114 637 313152875
236 754 697219607
79 225 803721126
170 329 826291033
128 321 36412617
194 279 854487993
59 369 737541861
102 164 263504448
644 751 817314109
36 388 8403988
616 726 134098219
435 866 984261629
285 330 763210051
562 781 902788133
224 702 182423224
326 973 750172703
922 984 665140478
444 620 228165418
50 108 943100337
128 783 649445557
288 518 303853237
104 543 516000038
533 667 194798749
896 994 778895062
658 880 847821648
201 983 985711456
155 885 829392105
596 849 140566811
194 671 314008799
29 778 692769508
450 896 757558629
269 457 763812896
23 571 301258003
810 925 735994112
576 779 271042758
153 293 260782855
926 978 549142979
406 950 4779977
548 556 997426722
695 824 997746164
159 694 915558761
317 387 222718100
96 817 365063543
17 851 184765586
12 67 160008611
