800 81972
372 738 24089050
67 328 255245995
201 417 162937122
622 780 286457486
64 346 703221905
102 797 232368707
77 641 467583087
194 456 637925563
1 549 189740214
53 193 976484637
323 340 884896483
181 795 444595893
145 545 50411793
309 663 261033004
712 787 261044802
553 780 984809978
343 691 710456832
44 241 543596055
113 520 86016292
43 105 543775992
317 567 866954741
85 317 432382905
45 276 300592500
302 638 158613398
169 438 835048437
340 775 777311391
470 670 187404529
513 693 141535660
121 635 778572826
433 482 774626189
367 528 432952240
513 708 831482246
347 743 787603475
224 511 758583034
532 627 650792088
169 284 273272421
200 229 215535519
188 512 156862863
239 630 439128548
64 133 72614654
134 409 425091861
108 119 495442603
131 780 196985253
291 469 583709177
711 797 872453088
133 574 85848802
275 482 139857982
298 650 419664499
51 338 194051323
425 714 563111545
111 331 352555750
146 617 596527740
219 787 591306617
331 592 420735468
80 656 443561513
155 397 480968602
316 760 396383487
594 763 474942569
463 527 188481640
265 444 660782405
587 666 163523656
268 657 394721874
576 777 861023316
18 95 102649192
399 680 999612320
379 662 618859967
602 628 110119287
221 530 580279014
577 648 664482666
262 263 890238202
34 140 983022763
188 316 676727315
230 790 482492571
169 410 507220225
357 538 763445408
757 762 223791415
116 498 226939708
81 642 584049159
165 744 194481755
47 95 875852047
20 408 263476459
142 719 644810227
442 533 711823793
200 521 301550924
335 631 326183258
286 800 422009567
9 247 205707216
384 597 362780433
154 350 220382927
134 715 775842202
233 655 40388535
628 695 464907129
15 349 285816483
82 675 32947751
110 633 358235321
421 724 594787854
19 543 268499907
376 502 803499580
65 681 793582847
316 510 916989267
161 338 761804594
7 285 656775620
343 525 636557826
258 620 508871484
560 596 97792133
593 793 925097821
673 741 219795220
146 174 450526129
60 393 116418661
422 757 102022875
97 142 198631896
75 430 821074703
190 255 550177041
38 440 845529027
394 597 991616198
151 397 252522150
114 466 823016153
541 777 392247249
491 719 601094057
330 475 109015356
24 127 856539300
191 760 766316402
286 446 149092896
35 102 978250632
425 636 286000747
70 537 910866507
261 638 170215968
324 384 449841336
146 361 596779452
106 478 947289008
476 604 279530608
409 472 138407148
284 463 264484408
357 756 685520173
104 615 214279979
580 773 470540728
501 702 655019540
298 558 193795841
82 460 476278850
150 750 218418342
28 310 547060892
205 632 151457438
239 606 993591800
59 642 211928498
161 215 515010220
629 692 987254571
211 682 621415268
369 679 387235788
43 187 814310197
282 744 816026114
66 719 788588786
33 144 784979289
158 244 878032830
322 328 68095794
37 111 652875490
1 56 63979699
44 119 433465568
191 414 705491966
19 431 215470024
138 398 181045412
590 717 375862985
563 796 805946203
102 239 6610186
230 571 688155375
245 579 838945722
336 667 371482742
267 356 166845285
425 764 913018055
251 350 45033609
646 748 897989420
84 147 543616873
332 740 958794582
422 748 162730784
84 416 642910353
198 309 656721912
295 351 77392440
253 799 580842236
390 769 853245802
146 290 436231883
438 525 311866877
71 213 448329135
135 731 949754546
5 661 785801453
45 454 571802794
239 421 480812894
25 67 695256089
271 454 902033214
40 176 312265784
313 786 85468483
295 710 676046976
312 411 971725041
273 722 39024916
230 702 703799340
585 626 204723838
489 569 958747150
177 598 42489502
473 565 517579514
100 211 754403550
565 787 899205105
84 537 99674538
135 742 55362339
31 668 278319391
642 678 17094089
494 498 749117698
590 711 252969777
136 504 903978995
64 92 301192986
367 524 471093729
151 418 14479681
232 380 826741696
45 485 434639419
55 702 190448761
373 386 232375173
637 711 945968930
292 748 40195801
279 709 853453422
154 180 570185410
244 518 409188711
63 251 602057330
176 500 957562202
40 202 592824531
289 607 781415185
70 253 806100187
23 585 798499655
185 214 35368740
16 252 148187736
636 778 98838715
486 542 203132728
272 634 343290679
214 601 861329317
228 618 524464141
54 165 63538592
195 493 534364963
248 544 898652696
9 135 207821474
302 768 76755176
377 651 966456336
119 324 964705284
131 683 955553437
533 651 835144686
556 727 5039292
480 787 747814765
398 400 983024373
140 205 75161217
444 686 143887353
341 357 593172625
149 165 512425462
656 704 112447462
51 784 506624812
70 274 774085212
165 747 98404288
236 753 407523158
135 400 933222608
537 714 432097522
372 622 881033927
123 709 651050621
480 588 788762865
248 352 613052457
340 682 829560913
221 379 360942077
105 634 755228594
350 659 554771980
178 368 667446523
223 704 429951977
112 361 556900295
263 340 697801049
443 458 722340149
303 512 958585930
27 753 730561275
624 667 413332996
68 503 177568193
406 601 282639262
147 521 146357932
331 366 322501554
684 749 416964664
44 774 284820307
380 570 106416202
342 415 739000383
492 629 967540101
150 233 711350865
528 716 400850396
566 659 534502456
389 411 594989159
281 641 659218285
4 494 122496122
296 775 38198626
154 507 948745203
254 273 161150967
400 612 792596692
249 629 667616561
224 733 186321937
657 685 424894509
163 362 573490089
163 485 950601042
24 71 173364730
522 695 788758469
459 462 351380049
424 684 667325473
182 457 502886080
242 598 843967591
611 648 908011828
522 658 306911027
175 611 838269894
2 644 6679089
207 286 993211473
568 714 867570638
154 495 517233988
39 237 246154290
72 306 902158264
623 785 950223212
308 649 539183300
432 736 944259311
59 90 489355792
90 336 238187068
9 739 487777192
273 310 928086752
204 751 863002386
180 575 96133537
602 800 228541346
271 572 973037812
31 572 355993611
129 709 425772721
74 703 333333305
319 484 278700297
407 761 800940638
126 144 71270071
586 599 516383307
270 620 806789237
659 779 796555776
37 535 332902321
79 522 677860485
54 372 625270400
181 758 457187323
627 772 349131474
1 14 476981741
350 459 586970855
571 683 881487595
539 695 566897409
105 733 660444505
597 617 122071643
244 637 513250692
16 106 731942745
219 748 624909045
7 126 491699456
48 345 486724874
193 645 799535015
401 750 89746113
454 478 155149038
145 151 679507927
524 628 721551087
5 8 195254033
241 648 208441012
392 546 790912472
273 724 980548584
338 377 382649099
560 700 567098832
265 325 422022928
350 583 377300859
414 759 193738540
379 736 925763896
469 555 944531989
656 723 836168007
431 655 587031492
315 643 710169556
146 240 928939662
111 123 534585376
115 738 305020789
81 269 489849601
321 375 397926331
47 557 390076044
787 796 194128824
301 721 672518927
32 330 912295149
270 446 725697349
620 623 740208984
88 571 153928132
151 683 938566665
150 485 653604794
497 705 103676660
138 302 340374744
226 288 578112009
60 320 525426317
378 684 441484161
276 737 381943927
660 676 722973051
142 392 282801686
412 505 218343110
588 677 215806914
290 436 698996480
493 668 653099742
347 637 268982239
165 497 904423246
279 786 750761934
233 746 866820645
164 171 510881211
171 597 832727971
106 710 257050159
103 500 110580318
349 371 439597470
532 744 693944254
620 720 219874816
84 741 889020845
380 526 149584800
249 680 987302799
17 511 221657907
396 653 455326320
80 773 440055083
261 437 760200828
22 800 844697677
166 243 578393011
233 301 382378880
449 753 764583900
39 524 436429032
371 551 233462202
35 799 916773427
38 591 419391869
136 360 612276786
357 597 25939579
184 273 786484651
56 794 673069087
160 685 386836845
210 257 36491809
403 786 824847267
436 682 835498487
202 502 637730925
368 483 895714187
209 763 957636012
356 617 555335981
411 428 154571293
358 361 873089226
400 518 169347497
38 131 196226142
204 781 936347386
372 532 127122342
389 721 225586769
90 158 237874970
239 708 771847574
176 668 484405786
142 173 902060464
651 748 396489319
546 747 338676502
483 757 78424788
355 727 251120550
507 559 398129980
122 317 378088885
439 583 295834550
539 640 249622630
24 497 208376583
173 571 416439103
221 329 898528856
400 639 165462265
86 121 905948712
297 746 689318806
132 477 804502147
54 695 468833721
530 756 954191475
268 710 196332337
185 400 520038071
41 330 271490262
101 160 689310642
5 577 513800088
567 764 528089254
10 134 277103316
68 148 891971617
509 553 686203881
350 360 504468407
134 645 475004171
759 794 270955248
280 558 100527958
459 507 57558916
415 623 787150886
525 797 30326981
124 332 698456997
169 755 122676316
537 619 103047333
676 794 697672759
375 461 212627375
476 773 781979074
390 556 681151835
35 604 866422868
14 304 464236001
84 410 624783595
205 617 358528496
239 767 695217948
675 793 498016446
582 655 964204868
280 647 869540191
201 456 965174275
144 595 82175834
182 254 416507115
22 426 58835577
257 613 627510387
14 682 919224289
317 444 827223345
164 549 665783393
211 515 831032392
697 795 65688078
455 714 298642206
132 542 10733839
632 706 187978834
74 211 157626292
420 730 726703085
203 402 579591629
111 767 953659606
324 433 912331065
222 742 714059659
270 553 637258172
436 715 140503566
652 739 174862870
441 531 851137308
63 300 7798352
382 508 306536100
411 740 419628888
211 778 266882423
94 110 395755984
455 668 232127547
52 277 414663714
258 726 822483877
27 609 662658519
14 454 964661222
126 467 218026025
775 780 247855973
148 631 763345878
324 700 805604527
423 467 486180918
35 208 944202155
394 755 225909135
8 401 492800530
8 548 931412136
5 651 203394845
10 570 887250843
364 391 679903359
203 672 738512367
268 424 193936533
659 666 796853222
402 783 902109147
493 561 234327314
328 558 181128610
175 260 363228206
183 317 310260223
491 738 110489642
364 562 90347782
61 539 664100999
698 744 965162296
260 522 786015973
396 545 869567289
89 202 996421081
276 377 343387845
334 525 479166724
23 774 567225061
604 705 232564320
146 614 623690589
48 231 166453469
253 668 926059368
437 648 146433580
471 613 88027558
475 700 388865497
279 681 480304469
203 490 660945311
279 460 326901951
465 764 451612919
314 461 806178547
226 718 639609330
9 694 727779511
6 45 263978312
589 699 876914364
304 763 733678511
241 247 803335955
30 702 504894577
239 450 472178143
150 748 148914488
177 179 261927244
59 660 239555372
275 697 836755135
469 531 756395327
50 83 997453135
346 706 628629447
138 549 264410482
27 113 886093132
594 794 673973243
304 775 762316963
393 637 56729155
142 583 962099771
335 393 600096166
212 283 895094454
408 467 786680369
242 345 706566331
173 506 445269145
3 682 644763657
605 755 81519470
57 166 766388688
92 736 799471503
204 398 34778683
482 693 765574624
465 552 805874001
146 464 970696762
78 553 322490621
327 606 680938915
698 797 938295914
17 68 705889214
256 603 647554708
60 244 303232388
2 428 141269532
44 649 242674484
280 576 582794843
135 248 60346760
434 600 920539576
113 194 361951785
227 394 145064254
178 767 922902371
508 724 543371112
748 788 715045660
8 312 759053375
30 658 756742402
12 63 695983270
268 597 920352771
182 638 305070324
421 490 259143426
102 370 806010051
102 146 944826054
6 83 577270279
454 624 793241398
129 405 949597025
325 628 452984771
83 243 857248181
372 527 403305764
106 505 332328185
407 454 352127049
318 729 247087184
271 521 296481929
708 783 711227223
171 370 918052637
112 289 757883581
511 585 441599953
216 317 128452633
64 747 691093752
212 213 274371831
628 733 979722911
397 780 594224947
155 428 578679046
162 599 693186698
87 198 885473355
77 334 617007981
366 711 138008424
205 530 585285912
308 541 384026207
380 625 104184035
160 448 973950899
14 455 531954904
295 359 236014874
5 330 918695300
660 767 472793967
439 723 264483602
134 185 512605677
42 333 687240597
123 678 531923610
437 583 580335780
99 284 293235712
194 673 64272939
110 317 122994210
279 445 582314112
107 406 739572398
353 647 861405108
477 663 46655086
242 639 580581931
315 373 18668036
337 542 215084143
206 608 733866454
439 577 358495296
48 135 6591814
678 759 431497455
224 693 674620198
220 726 154680555
91 96 856209259
428 702 273126044
65 475 477754400
213 467 697757295
11 573 32913820
532 580 826263601
568 663 103731190
113 342 348551585
150 401 826741689
38 333 518345279
149 591 346386388
11 352 832499306
481 687 853284052
263 481 306959785
318 472 608441684
155 757 897512520
219 642 662968243
145 743 97008166
433 799 878501127
327 385 223943885
260 767 154900306
543 737 53731523
288 340 505311475
432 627 164290079
197 714 93362015
784 795 780416606
8 709 174456080
372 573 373027703
591 624 726416061
143 211 718786092
153 594 887584202
255 624 409172386
193 210 15268865
17 140 977217587
375 443 931012226
95 236 564196739
7 457 555545080
312 535 4075473
519 588 884682253
9 187 220601487
14 229 378625055
398 498 81082931
123 599 628473651
304 488 714678607
574 645 822879017
321 562 284529375
200 768 363798321
75 616 758000097
263 780 681854333
271 539 667040299
326 349 114982456
65 725 763282552
681 705 935594934
323 631 532056515
199 498 63333868
57 671 772825048
322 797 500647201
278 754 492858151
91 782 115418085
404 601 489889242
109 357 101723714
256 480 995520042
144 381 965403697
95 300 588704750
76 499 764405071
507 726 766932340
129 254 904914384
613 748 33987476
505 525 447682739
158 339 560786689
620 740 885725495
342 614 65399010
158 507 719571341
253 626 561987233
166 604 121547470
171 453 138987265
216 659 963104302
90 554 784775798
103 398 507485042
119 689 958253744
267 379 83130527
197 563 671501176
231 643 192303859
191 228 971563200
273 676 7190297
47 614 516444660
132 332 339796631
76 255 225446038
182 194 434570378
204 508 638426121
465 725 381258645
63 757 438822572
499 782 233102615
516 593 148963370
191 496 136141723
63 758 405131023
357 629 999155860
171 325 592380319
428 674 479705929
296 590 578673122
542 781 833057550
668 785 25532163
226 356 357959348
117 744 921535450
123 228 194128706
731 785 770108103
235 677 996809188
242 493 847037121
139 296 401093411
609 721 639673262
305 598 979268950
325 783 790684660
501 523 252474967
42 484 176403791
36 92 661137530
78 509 108101861
28 691 932340411
227 583 184969879
582 644 982165046
674 745 738182553
69 713 350988507
234 704 150333508
305 436 125681505
217 285 393499946
476 719 273569403
314 782 720282986
131 610 225916233
118 432 500104774
479 493 424718097
374 570 820621810
170 349 878365742
103 689 161562542
388 607 300363847
377 633 819967766
10 202 100998084
322 670 713539768
291 533 827291262
270 467 903768551
33 301 363005877
699 753 172865998
195 556 175474502
72 114 913361863
423 561 267840541
53 350 14463213
119 137 429536231
481 695 969199855
17 191 719779852
170 656 760529447
645 744 534053852
121 562 927263978
209 704 859367944
596 674 638013985
292 445 342121299
511 725 951618328
91 473 286079112
208 599 999841942
507 548 3669422
352 592 940637484
128 467 964744314
138 399 372953298
300 660 787468292
588 764 515099055
130 253 769028029
106 729 424009271
38 243 911705504
29 695 323665019
444 547 101508008
303 747 911078075
162 346 118908033
557 745 474843968
110 564 760838530
571 672 281117544
596 783 717326297
85 152 565694466
100 648 939456775
360 641 150528219
284 693 691935375
233 708 563579289
16 111 521844969
170 476 792590278
47 184 665658813
508 535 944865839
274 454 161479501
20 509 615769455
10 568 328222002
303 742 111259590
200 294 339016266
502 579 537509934
692 745 500586480
581 626 254771888
227 255 230008942
32 547 450762739
311 482 120927407
142 711 740675093
201 541 548709176
517 520 244986045
382 580 365303897
70 349 962100336
357 504 325118367
219 616 547891492
555 583 868217996
697 714 105892882
355 796 981576329
126 208 445272272
223 301 451638299
413 503 882574750
103 347 545017173
354 389 891075327
583 593 85998477
221 488 545932427
313 343 177827922
367 578 340142339
239 453 254647196
40 350 146537894
440 604 402378565
293 491 754856642
53 211 442674104
218 779 180781453
47 71 559789031
772 789 417036085
591 782 509272706
287 610 883776308
645 680 496021093
526 765 185576681
13 592 803437649
233 532 422455908
152 238 566782430
159 550 857455233
241 432 79259056
227 661 470613559
123 779 49446121
503 521 507081521
79 588 388868574
179 683 72990622
34 635 841369100
668 672 146628421
423 742 972755276
639 706 308829147
489 633 923648582
661 789 400591512
410 750 801172003
80 135 235474183
181 522 402954630
360 736 17771805
558 698 762609340
363 594 922459277
16 544 560100657
423 451 958005594
300 519 132664869
60 601 830343597
101 669 959283872
287 370 462439144
13 117 345654435
87 588 244126714
167 295 608675231
9 81 634581748
312 607 627270698
587 652 401051100
240 433 773581040
544 715 337147073
123 498 617592551
38 471 147203343
283 639 500238534
81 585 375241764
201 534 527495607
140 400 202895138
121 669 75176778
325 654 542059015
218 363 105610925
55 195 418771450
412 739 325801754
518 659 124864742
281 768 336906640
294 529 626666060
94 663 738397125
45 312 510753109
373 521 817506394
46 364 464670758
103 650 748378704
174 332 212218999
66 261 895601594
332 586 995819366
82 699 836997556
325 604 503870600
572 601 482895251
323 745 329068097
42 57 169621341
59 736 157784917
297 494 182904187
345 707 91944894
334 692 2618796
207 630 50048703
25 726 775514941
434 798 862188601
597 745 335647351
285 662 841335100
93 560 509346647
49 230 421905889
142 452 35766660
78 213 104106582
177 616 377645949
441 485 759618873
545 798 701773073
496 724 291469610
264 462 700286228
68 248 646806426
31 149 689023055
432 586 296282857
171 620 380144056
132 427 436713904
181 712 927347682
412 626 452954
185 189 104399798
288 453 739057145
475 646 984243811
42 116 343555926
9 439 879730322
43 791 403040586
67 474 834577630
142 793 722813771
50 371 592492419
141 548 864343881
173 422 991600980
554 794 720572858
110 702 845181426
676 779 881356531
100 401 972341050
123 285 471878586
405 409 331662335
26 268 442415384
187 796 602705913
276 769 792266610
132 398 163507452
686 779 256222938
108 349 378584428
230 615 540414114
114 677 533128687
60 161 876406834
195 233 505925733
527 669 285147931
169 175 762409492
288 399 958438507
49 756 645881639
1 515 60985666
424 797 93093721
127 352 106016421
288 312 936180717
39 287 554536081
22 213 642044641
66 113 423732819
107 798 984938338
241 393 877979158
446 601 713654658
154 643 252825021
259 577 587204392
668 741 953474803
227 303 305956935
328 330 245019263
492 738 978781777
56 563 205336796
152 612 469213422
252 482 466649096
91 109 481837545
27 705 878089372
357 427 202156138
142 497 34903580
192 628 64081770
40 246 572862096
50 154 196023138
465 720 485588819
206 595 257896261
285 361 254017322
500 704 575599281
245 504 286185880
342 559 686020960
365 605 634292079
216 481 42995684
493 497 361830570
398 527 74982291
350 764 251676538
55 741 421116351
684 756 606346910
90 630 614514730
240 486 606339831
409 702 198658232
177 793 74354779
105 587 857085542
300 693 103457192
68 521 79627642
28 789 235323420
128 316 381755644
327 648 950450148
232 301 427969380
470 786 367635442
15 278 368570004
346 800 802801427
364 735 47077128
32 184 723626048
50 444 110736971
777 796 52646451
69 160 204573868
175 551 153024061
498 792 698306609
242 520 45412438
424 742 36092108
616 791 671954037
524 735 366624204
504 515 168185634
479 703 853173398
296 726 748020552
436 705 297956500
16 760 889789775
84 249 949552748
551 708 924598634
465 773 96659061
248 361 369561389
297 666 123335270
78 192 74103393
458 607 5718608
150 407 140875035
577 794 791018701
167 390 427200779
91 97 420007033
12 534 27288593
217 561 389764257
396 697 14512661
553 741 142799162
493 683 371802647
588 630 418581012
652 786 679875204
99 535 391091535
86 464 9732300
155 585 102823181
504 723 729958448
33 713 593891433
660 772 151248352
297 415 274034087
505 668 160185412
31 595 387246507
430 476 478214553
336 354 11546287
99 799 758227904
51 398 349406768
15 616 835193170
387 661 745045033
105 389 860876791
471 703 270456707
133 644 326857208
393 689 716034507
416 544 555577105
403 698 113995813
277 519 301688460
647 679 999104896
495 688 444619914
352 476 810985994
81 647 280199331
21 130 32312806
304 449 942511025
60 329 696560412
379 395 896710889
49 775 288251089
492 746 831058986
63 700 374157751
319 684 542279065
208 731 879913414
316 418 777706605
482 630 824839979
63 784 598254855
475 721 121379456
301 359 484589637
271 307 800672830
193 710 18637334
536 563 949856111
229 402 726103377
138 497 589672359
230 590 468455618
51 80 306147892
76 654 917787526
169 493 368137364
128 716 928111768
385 542 330326055
377 620 504281515
147 292 987281701
180 518 403903289
34 44 460640977
720 796 770796507
60 192 23620846
339 677 388699355
291 511 98561138
293 796 578224647
298 442 429943161
277 380 435048135
339 777 661779068
200 516 118403186
101 428 165668546
59 386 829620188
554 668 289726485
49 498 485973043
101 770 233603513
202 758 445039371
315 349 267820186
14 28 396119990
117 484 178877123
249 676 18718169
239 675 755363351
236 617 864818491
546 730 401417786
169 691 926167776
204 460 181797839
294 484 37195094
126 240 16914152
216 529 938776654
69 164 760875194
396 590 352533869
145 434 949240464
626 702 960928868
488 561 12965378
102 261 966343741
292 696 295287398
81 543 820135928
32 685 574934917
64 675 184979030
24 629 98324881
395 555 288123635
22 220 588097110
174 225 976110234
122 730 608579504
468 487 3650260
602 646 266039612
467 630 211852994
349 651 260694866
449 735 468056876
224 711 29244722
198 619 450723289
516 764 254436988
735 748 81808416
222 748 330885605
213 308 985115327
135 194 789348136
76 749 889139434
445 593 870619193
465 474 156955303
255 635 340238784
384 507 77295704
427 658 940761797
139 286 404118937
127 327 59285415
427 751 859263308
510 642 142254674
268 703 897966833
325 733 529780144
260 469 890800954
90 693 398382687
420 692 372526046
13 199 737932965
441 647 884881581
454 799 42248608
297 385 260634596
565 619 564059073
224 378 513124290
49 317 936653435
348 658 947417946
516 684 898049846
165 433 284758698
350 596 241838985
392 592 600651245
461 691 140719785
647 678 262896173
95 568 206529051
29 728 330848027
430 555 430660017
635 637 932799010
431 781 626220211
461 574 315407033
408 795 175661147
306 612 820348920
122 470 811137414
21 256 258944878
299 457 267650985
335 719 486914353
595 640 215521537
188 523 731555125
148 696 829788174
697 775 254299105
549 692 423122497
457 516 762507231
192 654 523622899
139 560 965234995
24 285 920344473
188 559 415292303
326 491 595899958
270 590 189977060
45 519 65661200
563 668 758681404
178 729 775562406
109 439 563219654
245 484 750640864
104 574 843011378
359 525 914551432
470 625 7844159
65 757 493631481
101 362 975839121
69 140 554661141
381 502 557018567
286 750 812640891
221 739 223168717
222 455 215867385
393 399 610630254
87 592 649149504
387 451 317533228
18 110 421340630
446 758 784998739
162 356 375468880
530 705 637219403
221 389 974256831
496 766 401347374
416 715 947197034
562 659 358949786
401 430 593517757
578 739 13177799
11 570 205969794
451 621 534216411
15 642 163524686
100 140 761859196
171 214 441491005
46 246 383345575
30 411 583257313
149 757 279966911
179 700 120759414
532 763 680917225
653 695 586624347
124 535 194787990
46 251 492523709
302 786 544941920
123 179 370147989
536 664 650105114
122 768 327316179
132 696 647534113
224 417 430509531
46 641 330972920
485 683 28595760
352 724 715775252
584 673 895541614
432 657 407795443
601 775 975570557
188 514 275915122
136 347 285613827
223 419 334037600
517 626 30539802
198 229 348409933
76 617 183059011
126 302 480788904
150 738 591226009
180 207 726417672
680 785 659222857
10 495 765700809
100 474 78434625
583 647 769802203
293 368 368439591
242 407 841622486
430 481 458554252
515 567 602714192
334 452 858010209
286 322 489464690
348 709 246951337
266 530 386725833
46 723 512365423
203 749 374907737
283 407 808286971
21 368 563659255
438 552 768558400
520 579 108087000
103 496 111697047
166 575 113845092
258 484 883996082
215 404 952707920
27 555 656301002
241 397 15467499
134 464 622637595
485 648 545610423
35 48 41112209
561 704 579541818
32 170 849167299
129 484 167117334
541 586 397878304
37 58 535578455
270 360 197116519
679 785 614030860
98 105 495616860
181 567 19554584
198 300 33182392
37 624 755810121
251 681 389202272
292 525 866716841
24 540 420799194
124 449 321220884
430 548 705619452
486 560 32710154
198 244 976853222
604 608 626783686
352 503 406357553
190 681 964086671
146 211 270102888
295 486 801747789
661 753 244875446
57 557 816850526
120 577 219941857
290 323 446029738
117 558 534956662
285 411 701617908
89 270 677330758
304 610 219262323
357 767 437262096
129 691 579261345
636 767 238529663
163 510 774811218
86 494 333077846
365 462 24209159
202 223 656422633
115 422 233155459
179 790 843209166
169 274 641795231
33 649 620932309
264 793 143281242
94 671 127655220
269 454 951814964
278 783 110502406
89 497 13283003
186 261 727350006
112 158 606270821
128 395 76506167
215 668 225216928
73 226 907953591
647 664 985831463
140 290 537000339
692 748 62830487
33 612 705781708
497 674 253715777
565 584 827658043
199 531 648222017
132 800 475930562
235 363 349504463
244 640 473370052
28 226 8468436
760 794 84283606
55 446 872027840
102 312 677523894
415 781 756307866
129 532 766347643
424 631 842122584
235 669 508076046
91 410 280726640
217 289 371812312
666 776 865223086
226 676 849261244
493 563 859557448
87 473 950624839
55 554 331666735
92 310 140413734
304 637 508987303
25 404 791890904
297 312 856745753
586 755 219652259
690 789 766786600
653 734 736856780
508 621 179678977
494 612 887471361
213 650 717944567
35 58 338856218
468 767 391293262
90 655 147516160
322 420 593906006
330 616 77450989
177 256 734220219
14 266 272496341
54 309 370469659
27 198 697506595
286 626 621206489
26 287 625956520
341 770 29862704
155 538 133985232
264 414 657390986
59 360 794727190
490 751 363311122
6 538 697868985
82 339 202651528
79 280 271716783
454 523 881414227
179 408 388663770
278 351 124755932
122 176 670102905
211 610 781954329
165 679 421164000
422 558 23596135
593 617 788165995
306 694 131334812
238 593 6266544
204 782 221180252
670 754 224146163
106 700 667181227
469 541 223409630
618 799 730878404
60 314 602588785
626 777 68590888
617 738 175064887
141 220 182328825
28 764 528219066
382 386 841013895
307 373 567415608
199 238 67348011
97 388 560448149
244 283 914611283
345 390 337171860
243 456 108216030
487 683 232750401
239 432 208769962
122 639 69076401
375 523 653752682
37 772 590034670
255 565 413460412
481 787 76583723
274 315 809839226
133 336 264835647
327 737 551774799
401 467 264875600
565 664 744869517
37 721 699526094
225 573 635927614
81 521 962232483
66 747 270946936
493 590 459525800
