1000 49030
106 627 165673654
913 999 809407079
779 996 534180849
469 671 955329321
33 347 248217554
805 938 196072606
425 625 784308117
469 712 803870194
442 800 535476206
150 508 826222881
33 314 41981518
231 238 340049887
105 534 285905508
79 816 543607996
404 876 167861222
689 711 527924867
423 697 321447568
294 597 887906275
202 924 611991148
8 947 699029329
220 999 441386580
730 874 45485356
245 716 755334837
339 505 63113249
404 566 454681237
187 963 373898192
7 635 472860374
772 863 940268975
240 850 197474747
31 643 752903726
68 466 150654635
664 908 119172124
16 605 734874677
533 727 689903689
159 643 705148500
515 843 948642155
388 394 883568883
232 818 689576005
20 122 22344882
23 362 398917125
35 272 596511722
544 585 643976429
379 620 832639470
146 337 164231478
60 496 632103572
202 896 65829424
195 667 85951475
424 929 627241389
312 846 651077229
509 898 781963168
144 950 440289519
63 955 624907776
224 997 533589879
284 769 167301874
223 303 999670742
98 280 939453222
292 607 280133815
303 782 919689344
286 387 932797151
650 699 243562235
627 707 759628469
125 722 250027466
171 462 16174085
547 673 532403903
403 724 593254400
584 661 730214896
803 914 883155335
6 678 85884311
313 431 737290152
305 859 205477434
176 982 713592936
179 805 100411147
95 604 784900034
17 68 480360081
115 936 46631664
660 802 914134406
786 820 729930216
714 823 735021571
343 620 398875945
544 802 118478554
559 838 406700470
445 480 35771714
206 791 116509538
451 758 864964281
108 736 785201998
209 548 628938534
671 689 755642032
828 857 463803197
337 900 515418069
596 728 935000358
672 691 14119272
304 529 317894497
98 954 836221428
714 801 100054499
525 798 375549351
50 233 181380997
281 899 970805848
958 990 459588510
161 902 985662410
810 885 947875822
293 645 899727921
196 491 116332733
27 525 776048886
41 302 951247683
141 497 418511799
389 463 791707722
388 665 97669009
672 941 620528913
597 942 626355361
142 205 641823347
415 737 696566726
28 948 11682376
231 323 917691052
261 696 147180811
562 705 297530886
461 492 511228349
727 739 447232026
472 589 206638600
529 974 260652418
426 471 485776038
335 790 38926384
427 555 240268291
13 921 633694898
327 627 522447649
876 948 197490102
745 857 469216443
977 994 16057809
303 941 11803309
263 274 104682875
142 995 100609938
798 974 923350878
524 640 218118830
239 844 668237007
74 695 997492750
693 834 723819676
319 435 500395757
81 547 916416519
312 473 366110810
185 536 114510354
271 370 241856534
184 461 891015933
211 295 866854850
662 814 95711245
78 341 576054329
551 907 874390414
51 436 228549946
220 596 704738585
29 50 758374730
57 256 352010778
500 783 561550808
565 693 275201676
243 441 434114465
18 551 907508230
266 903 90579286
46 916 507118843
177 581 690632827
653 693 936122941
516 983 31373457
20 185 558381251
311 528 463719031
264 557 253011371
443 720 481524236
230 417 558371457
176 953 8503321
795 878 516145601
201 856 52262510
150 362 631740314
11 615 724019274
143 461 943540980
41 280 718794495
817 858 753167540
386 888 357004502
662 987 197777214
45 442 846310447
227 449 96870459
139 781 18893036
211 661 945276060
287 342 36428816
838 896 414144221
479 993 952403362
310 352 132687246
421 953 260714199
292 739 999435790
244 393 966192751
404 606 772748185
17 891 15001951
311 446 938457221
602 935 633204655
613 986 622940104
725 871 939358117
47 83 52648637
210 613 914998051
127 600 23868711
818 969 434557773
2 73 450473333
20 963 721339502
599 858 307866951
677 776 882973724
117 367 234052657
359 743 557621145
167 555 274804414
45 449 233196667
471 898 519479222
501 537 431445391
586 772 952102307
717 735 983698427
593 729 233108114
127 580 31981218
188 331 145239062
125 670 719826379
97 931 606280593
301 529 793581316
351 604 855184054
810 968 603998020
10 328 268095049
22 105 798893903
458 520 897103657
54 739 851471966
546 941 342138256
529 592 22202110
250 354 928990872
238 776 836989496
664 818 414810624
122 763 469212401
467 511 934727728
155 476 172532628
305 432 998135418
138 238 516387821
395 633 48212386
828 838 35141976
499 727 215622815
79 848 443250458
800 928 616189859
900 953 541281038
183 836 912434521
395 404 490429571
203 961 574633581
4 212 484245348
388 988 656242512
614 676 544955290
8 862 23105084
23 575 954444461
121 587 567380854
18 829 969032113
801 816 762238418
24 130 510406495
281 947 442963324
123 251 488272513
99 201 969704180
372 966 696085651
22 31 8596058
143 949 763901607
360 466 360623851
195 724 7273609
308 828 529151179
348 531 566041122
553 942 696247044
66 257 882120481
796 807 750528974
168 603 385899223
929 993 855875344
39 541 214755938
2 846 569435943
56 969 940593421
631 771 492980197
86 328 439557878
185 983 869376475
563 722 729800177
339 590 127055835
159 985 108847276
244 925 206085304
214 991 996306963
48 636 609302351
330 589 475813622
332 493 654406346
318 946 614493672
598 747 855649571
457 717 56076648
243 880 311342567
25 410 381555270
123 341 701879612
360 438 42538559
560 580 346257189
730 853 607372522
351 583 267548931
455 932 929162968
30 291 277609310
118 357 447957237
502 962 731044837
607 788 486421556
225 841 100925875
637 711 657796459
756 816 334311379
400 530 291320699
256 546 672680454
204 887 994276275
157 755 795444163
118 511 524581493
208 767 505285502
232 600 724893210
504 575 456478765
18 444 96458770
97 235 746915079
63 170 682712656
812 891 23992206
227 481 783879396
52 966 380578767
591 644 418731496
2 107 950350056
147 265 98754464
615 712 578980811
30 603 446511837
450 860 939433024
218 868 66169249
79 190 295864880
11 496 467722248
232 687 307041055
388 904 864442213
171 873 818259962
318 929 605826475
70 92 703635730
206 741 82450190
736 986 175039080
780 866 726039017
229 607 599449130
444 994 505490145
6 280 960917373
67 962 440402251
299 894 723424637
550 568 473847242
68 236 648980097
850 975 330294588
178 566 986106275
66 960 253681623
67 425 606111359
55 544 164715150
775 785 110187833
566 941 211845817
320 970 356307141
128 658 599916020
623 920 241590114
308 852 501243462
13 193 894188902
355 432 592850565
678 970 521503809
288 568 809474297
291 699 303724475
265 637 939135552
896 973 796677504
629 900 710961264
14 534 6006493
180 906 490853506
134 876 48861388
714 818 313230317
554 565 436446253
548 647 547779217
830 953 510484054
18 382 212406998
179 857 477494733
272 423 703501845
234 334 310317395
789 989 700870966
491 647 896949541
285 749 894765465
132 904 929527933
227 254 477632569
117 647 75434334
76 259 900476175
52 142 835789457
128 497 219189940
701 759 513918954
749 797 914519625
208 771 224328911
187 339 497064858
408 682 360350458
274 638 251811201
455 520 283767677
391 512 860267144
309 895 221408262
130 779 94462418
14 639 679604324
263 341 19168314
179 800 533368905
542 619 684795324
626 820 740442449
318 815 41502483
17 706 785544515
268 946 978724772
26 917 123605141
221 721 164650394
228 886 332583733
290 379 633301073
655 673 168208262
154 307 637592311
197 364 618365864
173 307 970585968
289 922 191348476
161 937 184801146
72 505 625487847
250 420 72067602
629 990 846868949
418 483 586147605
82 487 323972480
243 943 473406761
154 505 839809393
68 364 287820253
843 992 514849478
69 770 738230798
903 971 457526326
65 562 697480333
283 783 197041490
450 752 427017470
51 651 747112461
446 955 364481282
263 406 817593982
563 785 921937816
477 922 371686115
334 557 186111680
509 998 612697065
599 906 861735776
431 958 271095593
83 809 514391915
110 367 868753910
785 821 491501120
697 750 833488981
744 831 917630287
296 479 924563532
172 529 202768130
449 565 206677855
262 557 204199897
478 672 596525143
148 852 794095575
654 956 875730245
462 658 593136156
36 583 4924869
326 483 576886995
226 432 789951879
82 348 779134286
3 67 6386443
97 555 699087982
299 550 107073707
371 713 394312520
655 726 891681758
510 860 174712324
915 967 888327354
332 346 584360200
120 754 917272506
307 519 269853270
394 770 362723265
343 453 680137522
275 295 69525599
266 842 35587592
233 587 456757330
350 594 662176907
510 764 729525838
171 977 148903969
727 759 139586560
10 451 174193277
847 907 710202704
386 953 680167565
30 527 856823782
44 846 451481495
612 771 753068272
608 939 104797854
666 949 942874401
37 808 487612938
489 877 379087100
216 539 730256263
141 676 720080209
666 908 983085100
152 500 204510727
840 877 906103520
68 996 509203740
106 669 203883769
306 717 445920234
529 607 553809701
31 359 652941483
850 984 122058893
54 363 482714175
766 874 251412023
489 491 701059628
133 489 864077995
554 866 85905637
41 995 993920473
682 852 198790222
291 302 269624633
244 603 9883263
521 607 706428468
16 609 718347464
617 641 279686850
879 960 596522740
696 980 502615635
101 190 358489810
498 548 807025907
521 695 519459312
136 173 714894504
227 463 530963881
2 396 805709598
41 730 292906338
57 607 587922821
359 546 386584848
158 223 858700986
27 995 621752316
806 985 214385060
38 553 665891786
234 787 897506272
118 402 259082167
487 640 636839072
162 268 15523361
862 923 946135504
760 810 848534092
262 547 319000953
80 445 334707298
415 681 216796010
340 639 836191163
756 899 485443348
97 746 281055071
269 962 111222198
217 677 519758024
163 582 7672505
399 691 869310699
562 790 181281372
44 443 882746233
254 476 373658771
117 179 249376865
351 498 699060268
532 571 579668890
217 554 868524084
455 588 947074846
143 366 243130776
316 795 637727033
346 529 150323982
495 626 105996547
197 295 524864821
145 313 897955626
252 725 194740475
903 976 198421748
10 248 955337278
253 729 213137795
558 766 875292853
637 724 204597595
155 355 220803857
206 408 879473697
209 873 303134815
562 632 496645285
597 756 184994735
121 663 266310434
74 556 295513082
379 516 709988292
10 646 109619264
26 746 769736041
77 517 815837681
636 943 393716907
295 591 317376397
538 562 928904990
121 151 96894350
381 892 647663829
76 108 798864261
744 804 358106667
516 631 72512386
461 663 149860799
176 945 616431032
120 538 639912128
4 357 457386593
159 458 647264106
102 649 311424991
486 933 792763855
747 871 807899427
772 847 255069914
430 824 735324754
442 685 181036432
772 930 974529445
641 898 406082713
610 672 175735952
108 223 121733119
273 323 836966694
149 300 343210292
633 805 459796923
289 853 720277849
463 845 172937930
608 694 937245117
156 633 95537433
504 768 864259747
1 514 949364762
28 589 320063559
303 555 228109972
139 850 557979683
428 968 628483458
521 838 597966446
228 835 576776507
45 510 613404645
37 738 11535570
137 743 573703628
46 681 85233087
3 217 336858679
683 816 630562750
469 850 114994309
621 754 145943799
894 972 359478829
374 639 386020958
608 958 895131580
175 833 76938332
13 782 710390814
9 215 931088815
680 851 81383451
614 934 724579981
706 913 4630564
67 516 983262223
571 999 605156944
37 798 809232845
226 321 212992672
783 877 856816069
592 813 875360138
44 918 948506240
90 196 302326965
273 278 965327223
177 693 453690880
292 938 889863602
607 840 768957128
61 787 694610097
702 905 470016874
744 798 953098128
116 161 835761926
464 834 372905061
38 306 710617990
336 389 847157228
13 92 236514270
460 788 251741030
377 942 688973972
546 716 329423037
729 864 192729731
309 900 107463915
232 639 417214427
143 390 57036957
74 626 746944363
8 124 295953683
603 988 587362850
11 81 527301449
398 503 562287314
598 721 664935259
358 535 198935095
390 400 1106469
251 264 884413240
271 322 856608553
781 922 40556396
581 737 37704373
938 990 731494367
411 997 484592709
476 658 105349653
440 522 788557605
464 699 488164174
203 537 987711834
62 810 345292811
44 756 620003010
636 664 444838352
227 642 891891834
275 332 288115500
526 661 430835839
5 663 949160950
292 560 864168343
354 823 224493016
118 644 859787633
72 301 847592209
651 662 638138123
207 521 847819126
914 958 318214483
691 808 662930873
212 906 33502225
20 488 739693805
87 740 756937987
330 377 429191753
43 159 507155273
861 904 597845803
438 715 825896707
733 935 414567264
563 820 805577528
230 676 224617890
113 466 335582201
198 960 827523169
382 854 595312326
99 569 633255622
469 956 132145455
733 916 852677620
658 988 824609214
55 334 704639120
492 974 280869652
563 676 596545667
161 590 816153937
544 728 432624894
500 981 550242745
113 476 901158590
299 642 961765011
321 912 728531600
355 668 996996948
1 749 486778391
155 461 45847293
92 599 28892365
104 255 224188608
495 849 571982663
49 481 739580137
397 441 730811068
123 487 271900668
608 776 592629447
2 255 57268761
146 568 114539
398 881 543280808
426 867 937499480
406 700 640380465
89 833 280972908
88 718 881297547
878 967 503637116
584 827 188626232
19 23 845057619
121 955 734383119
603 646 361179386
464 694 562388507
489 569 371692857
116 651 303310019
207 372 322195293
184 758 726002474
588 647 521643836
298 878 238307800
508 900 322567286
87 568 896212121
67 600 465664765
417 496 990568613
744 970 930360790
40 110 732707585
460 685 513460256
42 174 678045988
305 484 825414229
21 47 845128668
108 319 839993295
158 268 673796210
158 275 617824398
378 880 637450764
448 867 904017208
79 129 526602578
211 926 834714976
350 805 384155732
246 248 67432970
317 717 42575019
869 926 356001902
139 331 275674589
149 1000 624244988
33 729 678059014
873 952 428232864
488 704 622294707
253 838 168872519
216 736 583699985
233 923 444362400
368 600 193761350
74 440 41647654
19 839 625931038
292 546 565888350
540 584 399848938
416 450 792481629
71 684 505490852
38 787 817581709
649 659 703203671
680 911 70778288
471 972 902829757
374 812 573276963
843 919 199132969
622 701 75929703
261 852 533955239
635 710 671235549
109 173 44600673
366 597 615222480
690 913 883239747
199 302 676240313
597 885 37174754
862 911 337717437
334 739 814335641
495 582 751859833
279 697 739393781
166 652 439682306
325 404 512425298
48 539 909939495
282 966 949916101
816 859 461281784
248 647 173982013
905 913 641605771
427 793 50249956
253 927 966910973
565 792 355501514
416 681 977082295
73 967 323435205
132 660 559963634
107 569 304557202
358 556 86224508
29 446 173020223
372 677 882957243
49 84 35613645
172 618 796350450
238 281 467182352
626 844 581290691
79 726 936635098
497 867 999995124
246 519 47155288
133 297 747489909
473 669 403696315
184 703 752238241
665 933 948355866
138 191 53587652
267 703 82062486
217 512 730263773
84 178 656665278
59 971 619809956
18 470 893214261
428 508 997484238
450 575 559102866
32 293 258915470
560 792 61842567
70 622 729208159
416 904 97482564
343 934 975648512
575 845 400581661
81 236 736460736
233 613 378700649
367 947 547495163
810 817 164178349
426 462 320317411
12 515 570750458
127 257 606909059
895 967 906583187
313 403 425499393
494 910 874705874
49 562 431062819
343 715 424756555
143 315 389371412
594 712 826168625
706 761 560687206
17 191 308499448
927 944 400033370
328 508 976782908
34 660 790990943
44 866 552541409
121 807 975732696
529 646 669553530
41 400 707297826
2 97 13278446
273 797 603593173
61 618 241929816
617 805 887711816
52 844 98507311
44 89 543407962
97 128 190143911
65 67 338937200
62 991 627662933
250 425 48772537
214 544 576002073
222 814 279207096
238 943 972807479
598 695 398829827
332 514 717080263
639 779 767411272
144 711 19074383
350 937 824400528
130 738 555824558
13 534 911477191
68 897 554538043
169 249 374353275
277 312 101842477
338 894 450944228
808 960 831528252
514 557 990981412
135 592 724020104
217 798 828023758
286 956 649956794
325 737 944043948
713 721 637686120
276 755 314761660
519 638 928057790
449 684 895721596
86 889 353355353
19 430 340030311
593 914 367346806
151 604 197151422
8 50 205598283
155 205 873522059
169 287 133482164
62 338 828327394
360 676 583033618
354 407 980138346
427 886 879960944
224 302 588191771
149 599 567680742
309 814 866367304
72 160 668811330
914 927 735055584
224 733 136299748
728 999 233991408
2 300 920179176
115 617 435284331
203 702 743931274
2 509 43410989
259 514 866875590
279 753 401212733
296 787 433802047
518 732 570657618
762 831 325508961
227 658 39858840
343 400 994428617
29 737 247714227
585 973 197721315
206 371 897644804
586 979 631144404
90 476 308454954
235 924 536800155
207 342 535564234
40 928 337485682
189 706 974456211
745 868 690172794
96 463 300653692
47 961 45879446
245 864 65979728
381 743 910150294
764 821 112043371
28 995 775344280
595 887 291377605
16 718 28498858
293 922 238367279
58 100 281836468
51 438 933215965
68 475 338212500
603 901 420061732
391 720 678620554
323 691 47287939
279 347 691375830
36 672 965362919
170 671 720892320
117 908 31185706
383 460 968572951
241 570 923003100
116 716 474579931
346 476 576302150
167 811 5651615
404 470 632162731
71 188 994703114
129 906 41853649
765 932 495328222
275 797 355552447
50 141 307358555
167 967 147297223
523 795 991583973
117 362 156433350
891 918 778398948
451 854 153462442
179 255 758189803
575 791 857789748
559 961 724831771
211 605 248143358
313 758 726833609
584 587 226322111
403 496 846865502
464 983 231701966
277 979 183104639
222 313 405020132
238 594 419097709
344 865 124412965
335 977 992912301
178 618 535744609
419 543 145061099
427 696 542890902
74 726 231378970
317 780 687598777
251 673 805297376
135 394 238231477
759 997 990999857
124 468 878459059
104 194 615667257
450 549 825398172
157 623 138503551
64 671 931183067
556 875 348247623
88 333 157351527
43 543 880905015
252 326 283320832
449 856 154075708
758 974 422953400
44 684 546846382
286 765 456450996
875 978 683436977
496 711 939904052
55 561 323580127
43 127 87181008
568 861 412302627
513 850 713252867
337 958 21456359
207 687 306656493
233 633 692526193
292 808 878971732
502 558 972265354
158 758 216425963
370 575 894754656
335 410 654582999
659 923 194468269
568 775 650712686
378 658 663369239
155 584 809512001
112 196 488293593
356 653 234971740
280 543 791164835
109 735 284346571
470 779 493863103
592 619 958786912
543 860 529890420
413 748 26163124
170 752 185412783
95 342 165137258
777 913 233644254
37 440 576123066
114 639 697462303
174 200 414345517
656 921 286569370
507 786 390768293
435 842 758420778
436 656 201762976
3 269 974557250
644 899 861556157
42 880 937059598
61 428 227894654
922 993 905226200
526 873 95479886
162 795 116235437
363 938 12956102
25 873 862135615
316 900 189942059
249 859 73262861
142 461 827961915
74 611 721978305
295 978 143534120
163 285 464545752
220 863 560077540
345 811 20429703
3 915 570602143
9 327 842748381
739 930 651804557
265 550 324700196
247 575 584798188
450 850 518967693
314 751 689004613
475 533 453412619
896 995 759855601
864 955 432420734
260 979 678320606
240 413 634091540
284 476 3584403
357 568 990837996
619 909 155305585
193 495 203387387
266 874 273721659
126 139 125314611
650 715 239135191
95 225 980263137
188 246 64130901
526 707 109965142
634 939 90988080
159 702 150783177
291 728 776292052
387 647 211183739
385 692 672454240
634 804 957168668
669 833 336745388
229 742 847734381
608 641 116921997
507 836 227258406
492 940 206722391
119 161 860221209
678 884 717521571
252 996 346072470
351 585 617064273
423 587 597622801
303 310 174257360
49 947 943302402
491 599 608269724
174 661 16050956
257 307 461924360
714 940 214587233
773 936 308843325
69 740 14797924
307 762 707078786
203 481 915775119
170 987 675255997
443 771 728387478
24 342 810998329
95 305 226668492
335 701 543392936
395 738 979457478
63 552 111455084
377 538 990446141
93 926 380286993
133 210 347535416
423 853 129784094
12 906 230316906
47 583 36608781
515 831 264460504
26 847 828209558
11 502 321117118
11 637 446321971
237 564 388596915
61 767 49380576
240 404 104767243
850 925 701736995
127 182 526613116
326 909 233803595
534 797 97679619
535 992 82275836
498 976 387255048
62 365 435834858
202 925 636822464
323 511 173354979
190 427 757448658
40 172 713303315
493 819 993625149
127 216 512033923
126 335 384438136
426 857 888834786
629 950 132726490
835 910 946157704
363 797 159666236
76 726 42976695
126 890 895548892
648 878 420593955
197 933 566322307
12 858 537260212
577 913 434311658
331 782 493757577
417 909 925223769
846 934 385769536
935 982 895941265
229 751 9008756
406 792 229672172
167 489 440381574
257 386 727633601
567 786 490459296
17 102 751088397
311 557 514094583
565 640 895788367
358 869 971370319
178 243 915032498
101 957 548894148
142 566 350043505
328 898 22481350
148 603 954604918
548 598 461640804
17 34 807932229
468 516 975816910
497 654 983831064
360 811 895821332
49 840 480454218
210 390 676251443
358 455 515890936
155 284 233700178
245 639 740231652
778 841 839286856
636 758 292379549
515 591 113067874
57 885 275475932
633 716 958825570
104 803 699224113
780 803 566217417
459 877 515857118
257 433 630312793
64 225 739895299
117 760 405555156
164 227 258737402
531 821 406250250
313 722 477782532
543 644 806264082
236 540 837457956
60 628 457807319
194 348 696356683
259 935 873862102
151 563 959347380
266 747 45800229
423 904 253416337
9 353 828208310
373 790 506762215
187 366 350965212
644 720 661567414
221 256 288333327
21 481 922867804
209 304 624614123
307 689 678214714
16 542 67938430
613 867 825859223
131 661 88887234
305 494 605952964
59 714 857002856
191 865 361000833
581 932 684893911
491 623 231339935
159 248 219397491
708 900 523054310
816 962 21680674
147 271 997395512
104 1000 833604363
389 518 807733238
45 930 685182880
771 892 721262497
568 728 15675102
64 726 761586628
54 200 34483667
354 526 791673873
8 49 678228576
256 690 336463306
363 442 62612544
565 898 139685474
237 701 138738248
786 868 142945891
396 821 276177904
39 558 204301458
410 862 527407889
2 436 49641808
244 385 97251311
142 717 761906754
453 909 352560506
86 158 496287796
873 924 184176081
258 405 659439418
459 766 713033990
245 769 449679128
547 661 480089640
142 170 31992803
290 353 559943293
60 251 479275751
438 808 546046735
144 237 56996811
36 479 126939753
155 373 331853811
503 671 285507234
94 347 480338469
56 268 718388634
178 842 639018094
313 420 221866371
223 742 427263558
729 873 614642595
267 749 40564466
190 936 678785367
680 808 99281961
141 801 148736346
392 786 223888634
109 830 679633223
212 382 228667116
576 957 11043164
907 969 103574374
37 567 600355456
870 998 332464977
99 611 923921542
402 545 185791739
414 486 29391027
600 876 70913598
231 381 616767613
89 748 814724321
489 763 298460821
257 367 503128381
243 252 380778535
278 447 138496291
581 992 171802208
59 324 807216893
407 918 361296432
301 787 448644403
129 823 389101649
454 687 654151631
505 708 500992903
128 479 140359779
370 978 743187240
416 828 126183466
78 883 442530270
137 247 887935596
610 623 846747819
621 776 385173287
655 708 560853549
652 678 238785515
200 612 170889763
445 948 701886213
358 868 540079919
236 631 966412511
719 835 467265244
39 860 50703270
335 843 74923491
654 670 639328045
564 837 804788394
747 762 706631953
207 966 306690572
533 651 889506588
2 600 58922591
325 714 88952302
28 778 273881266
134 805 424120281
18 851 278527574
330 867 159890957
38 469 606257311
781 894 497856500
790 921 475401963
845 972 344226527
294 969 506527971
827 988 747927522
478 983 850886913
199 214 791631867
477 643 567718225
649 690 588805241
341 554 387210362
154 157 189383067
769 968 630242559
59 546 87307638
235 995 37785282
105 369 865797916
147 376 103770314
453 460 920506362
133 287 610448197
163 860 952343426
834 891 711209424
604 614 919792905
193 279 553543669
235 827 465042929
177 349 181221364
54 888 555943946
20 877 221069253
522 778 646586421
45 899 794076765
150 205 695121226
265 820 441636656
435 627 698681659
943 966 125540343
294 368 130011257
130 250 768625842
830 838 324342166
285 948 58738160
9 249 774299435
15 306 51073870
42 907 670961147
130 423 624852540
399 499 306469208
577 914 774219015
185 534 540182981
245 453 745194514
475 833 968061916
177 384 405748070
219 721 182595441
302 568 162777710
110 284 539118328
599 632 378037242
429 813 573964067
130 964 793287309
198 436 224245967
767 912 488479444
75 159 237653792
272 947 341655667
198 657 459119594
302 334 478478087
339 497 872190034
668 878 260079464
644 955 609647540
872 954 343550254
83 154 316425927
301 439 571879542
239 648 302015743
168 697 246311910
181 454 934025266
135 365 55240941
533 654 424552574
608 704 321103
5 911 679780457
326 914 475908320
172 661 364031817
261 414 166975119
17 478 44403685
368 998 435029414
600 889 142027612
114 168 996968015
389 982 508633669
74 605 454327385
770 934 979266071
728 878 209409852
387 638 417599691
306 314 208301146
132 582 90618047
662 856 849832327
258 716 638813917
507 773 238603211
394 695 826861820
232 537 84743270
299 938 340497541
205 484 918904851
71 219 376099161
392 592 321231505
348 920 865151218
338 841 137604190
113 354 466205128
304 565 755425477
214 519 837363445
34 916 979250203
209 876 565038619
232 949 689898564
93 889 491611525
441 996 513591676
378 720 49675916
359 760 115942739
43 570 82606651
536 981 214067705
229 382 805953078
151 660 23360443
6 458 530065367
94 387 4339917
280 373 395688857
924 962 408258890
279 708 15818425
27 759 321227640
702 713 403461402
131 359 155628623
121 185 857508712
131 903 828525115
24 61 163681664
726 747 766431776
233 708 441927439
645 899 250367647
963 974 144909432
14 705 569314199
645 785 658742267
173 298 508779502
19 743 537339155
112 846 692791697
240 764 42140702
80 238 94181304
225 922 74562627
24 192 553184110
804 831 321764751
57 676 584534096
682 694 996804449
590 702 657045908
795 849 953928968
36 527 788971853
336 959 530079914
352 369 750804972
416 751 301525095
55 688 233574409
287 363 454229949
122 163 928332899
445 989 81771821
321 334 596869157
55 393 606682655
222 627 90196331
791 858 350991618
408 884 661868547
93 451 179425719
1 999 790301303
54 142 337766959
302 587 552103243
53 62 342468434
328 810 151930498
116 802 411899426
40 508 462002535
338 569 439876384
833 875 765362825
623 986 943073774
729 752 739797510
8 343 628221749
50 669 469407756
178 932 121549000
682 747 127888285
275 476 234569737
48 672 40370577
212 526 570192523
407 827 19322337
204 565 602476280
192 974 988069153
297 505 987276853
207 631 898965582
386 506 431253699
58 779 704809162
729 970 879784040
460 694 597267107
130 470 203711502
620 827 154949403
825 842 741767146
40 457 879316836
364 891 855621600
163 216 900357034
444 849 110288933
552 922 189838935
94 644 5665317
288 444 455617426
110 454 283031975
569 767 482905351
136 261 294622767
266 306 514883053
490 784 681104035
202 754 972144452
425 593 959712049
196 488 500780127
655 756 147014511
439 738 443197857
264 758 339325123
576 933 208201099
811 986 645050628
424 425 524480501
116 581 691819361
144 697 119858587
639 975 154638721
721 818 390180315
155 598 395909356
333 560 181217980
240 901 749315753
747 881 687160626
190 492 660203303
271 416 640365471
393 643 256925792
393 841 558740125
362 993 997204027
738 990 639366650
109 312 954157873
407 986 681352707
139 980 946486579
40 467 122197765
31 535 678536395
11 537 202663696
616 981 518282881
328 984 904311806
681 773 392729215
395 601 229979059
401 610 174230647
961 970 47486117
84 336 363776964
437 990 638579870
86 378 184161743
616 996 943444416
77 906 864439988
185 493 663746505
434 680 415899684
168 567 801835928
146 843 880006796
93 177 271433456
449 834 260727415
795 949 621233787
585 809 951896112
672 864 781621776
214 793 209719210
144 266 98407224
53 428 934270116
907 984 508362734
880 936 18956040
116 960 462773670
353 862 332572052
160 882 362835088
411 951 892513467
603 769 995217693
167 736 490621901
350 385 87296449
78 786 693433941
614 726 7294714
679 975 752177089
293 631 63575953
481 642 841457480
378 958 973171488
30 992 5216264
374 409 789521619
109 347 814974830
52 177 149102706
320 712 954603994
555 932 43187102
563 737 719980417
381 429 757449562
376 669 382436245
403 525 516285901
645 993 38311332
11 371 334606917
300 799 338804541
98 121 202763647
320 925 950473688
19 569 804399653
481 522 876642551
20 403 287114135
89 657 618358408
111 738 438645486
836 872 206327181
284 701 581920829
519 697 149570302
919 943 503563289
287 390 411689197
534 618 128471387
283 792 382766571
202 428 994108195
367 391 367467690
35 835 502289184
635 793 417530339
555 637 576167439
252 908 518414457
11 135 136841345
147 786 701063134
459 834 739387872
31 312 802836662
361 616 266216371
39 292 935201209
9 55 658847008
308 470 84476125
192 269 516765362
