1000 165691
235 416 319035816
32 777 824528045
131 466 894353610
847 870 423794628
790 994 475394322
537 572 729468527
612 856 788575804
506 703 489847970
90 559 293788297
494 532 173505507
479 522 243785443
350 596 682537484
853 948 691743557
290 425 458415183
58 630 8375641
411 788 695013499
302 804 835752290
208 647 571128445
244 843 760752987
190 318 584916520
680 808 128837216
128 628 576630584
143 399 767189581
419 871 685879700
292 713 358000036
196 532 968710098
648 666 121896884
662 707 302276096
294 844 579559158
324 351 781768353
142 944 945034169
124 971 178714614
102 538 237267202
357 814 449433982
609 911 663767469
517 932 187800510
342 913 514457047
259 855 386144836
313 799 931657343
179 512 335568361
452 756 421708138
94 277 96127319
178 560 255088456
311 537 522131915
446 568 882247188
114 314 250707482
170 860 88564160
48 164 592297976
494 846 551463696
48 842 142689656
429 935 765724869
260 673 622202574
231 401 297275134
239 508 190433884
730 915 524958427
40 889 835729643
92 234 850846307
570 754 757062200
585 761 637992615
221 436 993590707
549 593 580379687
275 948 554400642
696 943 363491187
182 919 668260299
469 947 783712277
60 304 571033651
189 816 727296942
909 945 818887585
559 612 352909662
109 379 380106822
229 708 464724329
291 539 589197793
778 985 793822486
130 742 948310591
575 831 867760858
438 544 651023873
180 952 789189302
241 869 795784097
181 894 176064733
517 726 565062326
241 405 556815001
264 565 750660471
500 522 69508462
247 393 815544445
741 938 618903167
882 932 642405580
413 877 879413296
35 947 52863507
554 871 272573452
289 843 395878707
229 692 870428905
305 485 585711869
340 583 838409546
571 671 516414271
285 661 730678275
184 548 688872449
303 391 133279011
210 726 165332748
116 216 966344461
860 934 724537771
688 977 712352744
643 908 540520629
737 800 581417784
633 725 793649866
885 911 353718221
151 701 926355163
71 584 741824475
22 808 116227824
225 979 864739690
117 681 60577573
72 349 606190320
812 899 793495797
72 388 614092347
792 994 492967098
782 807 910540692
259 767 607809396
110 380 780260641
398 714 442708680
766 888 847387275
39 961 862724940
357 456 311557344
554 963 170143489
226 618 386343097
729 768 357411872
281 414 333912223
342 456 746582041
222 286 85677482
52 707 443729112
120 963 851566698
379 815 231152201
313 587 712062475
41 116 440573470
335 843 68604851
321 525 831957455
270 456 939932718
595 953 255361250
681 963 187845581
760 995 335077228
823 978 429047434
323 417 365645015
25 246 185964144
92 640 475835620
373 754 386350137
169 440 132321523
283 963 854737976
742 963 520466306
441 551 818996089
303 711 9274867
504 798 589718310
351 762 781064337
190 228 57050668
432 572 615842004
69 997 284932893
77 366 482726884
525 891 70858839
860 995 810714459
828 878 310251110
519 719 760129103
341 643 624824486
501 949 585010830
361 995 718381
766 808 699795499
655 948 503823591
541 865 140587833
106 540 936260865
493 845 428322774
132 419 86812811
201 255 478130795
50 917 717028696
230 623 345407025
49 751 991395112
307 746 717509622
813 878 731918344
14 544 316247840
143 519 534320377
486 946 484450546
310 505 14610640
51 147 388176397
531 941 309732700
238 802 118356026
491 784 329067213
61 265 692431462
539 896 266736979
521 695 14922989
481 964 381453061
508 878 991169563
179 216 56320516
168 320 341432558
365 501 296552160
399 983 999573025
339 799 528238393
235 540 202343269
548 675 597480105
28 713 60911857
163 614 468370401
73 774 241778493
481 885 879371281
904 964 49501449
96 323 346812045
667 672 749714339
425 973 305841325
22 295 423880554
18 1000 210921972
777 824 388405389
268 678 302509683
119 695 498437656
786 997 523194223
94 210 514792241
447 582 275749953
344 819 291410078
152 235 803308925
854 889 858353801
614 966 754406998
643 897 298888839
16 945 481854017
79 160 296657878
244 979 225541335
264 992 654975462
34 163 464126975
900 928 957020442
550 739 384044619
153 441 988420047
645 702 340134818
102 809 927844252
622 875 669345312
507 530 466208475
366 392 247610681
282 584 279254120
249 746 161764132
681 850 15705000
185 347 489823350
192 817 855568077
308 848 533951500
587 766 268600151
358 566 578505006
79 883 376677085
448 506 511167984
848 871 639008268
446 453 296065499
300 439 953112048
731 827 850831053
346 962 483282802
712 816 264702493
438 574 773567777
430 658 547769858
501 734 41592116
180 485 207362356
187 419 838648271
439 830 206629075
123 472 11594629
231 781 964570760
91 493 63715870
759 904 29071594
341 952 196806553
496 742 49652770
125 548 65890676
98 686 308573904
145 229 135661610
598 643 772769584
688 875 587183356
386 999 410036344
175 991 308731380
68 968 121802885
99 910 812173862
297 940 285471669
555 899 210106424
402 662 133453078
501 571 849917221
516 771 927878335
22 553 473214269
620 915 645588606
120 399 108390767
582 966 911407283
129 667 333989066
404 930 839904123
136 667 746462273
64 903 862754320
643 855 496640174
761 1000 835552878
309 995 975445273
517 824 918453050
95 774 709096761
652 833 931749855
148 849 918044730
289 561 2831098
263 822 744459712
842 958 286160631
874 971 358896427
957 982 791601404
642 677 291903772
181 681 62023685
956 968 752491832
123 893 521185359
215 440 821244459
134 712 511985914
182 407 579276272
606 756 634338793
232 261 841827406
716 834 296472044
138 385 9682853
554 984 262265121
749 977 223925226
6 587 487478166
2 594 426866671
485 674 474863667
608 842 468406503
277 904 848349655
21 630 373169705
89 370 411272896
94 992 157183796
183 488 909069359
737 928 496406515
337 718 361863243
631 864 317861697
632 728 744590917
141 717 979796910
286 746 170285756
528 819 498041475
189 922 205150819
300 946 150217987
433 741 603550945
25 518 825250803
161 505 445388792
360 419 437335388
56 917 555177704
513 704 958260367
15 809 238108181
327 475 808270954
395 763 54787815
446 761 620401624
604 677 690579441
595 654 528690333
379 978 846781269
475 742 444538451
256 481 215968101
210 662 516495279
28 387 90412942
111 971 267069960
176 201 424651633
235 254 810817818
288 951 173992018
69 191 374934278
147 752 772020917
106 760 10998429
197 237 860463174
98 447 382391261
601 645 37277177
715 806 797697211
335 353 634836081
152 990 268527650
731 783 475056805
260 986 26415419
115 788 308751553
667 989 119016175
760 799 761875273
557 887 841215913
104 323 986368644
432 865 401046368
181 454 93455895
650 967 829827028
93 417 766505199
144 271 882091799
146 683 423917924
277 359 549324878
595 705 709832091
678 983 767262904
342 866 987855403
484 662 993933551
354 545 394930434
30 93 407815790
194 842 906921097
461 545 467582291
445 472 517824774
380 818 631284324
349 682 419926594
560 672 311973207
358 747 693065067
182 280 753025357
231 473 143989563
787 837 52350879
439 686 322297944
468 783 26662621
426 972 966090238
392 430 649926675
599 942 508972762
281 410 883863118
282 435 424088633
328 443 939545182
103 332 807572322
117 665 604053212
154 243 647734079
451 713 237469294
140 317 489847874
479 569 172241481
6 372 644322437
389 500 956916471
2 708 138798643
106 203 986772314
442 476 97541158
559 568 660249072
221 784 352733393
673 808 245632599
517 970 498081120
401 999 676170004
11 432 435434269
732 826 989804431
160 474 615120149
55 372 200444513
354 456 523949563
617 763 442821586
85 801 125163595
558 916 208705693
576 857 431087282
381 839 383255285
638 868 721994924
159 908 980719052
568 630 364748655
146 185 809274962
477 501 955541255
186 760 425735099
153 523 595587009
305 580 343680837
480 847 904338381
100 510 334974073
495 629 656316702
105 178 947139504
95 246 33635221
699 882 503891672
675 844 127075677
653 675 639164024
528 656 519890328
408 987 482584304
126 328 868655419
789 932 911101445
260 865 993457717
259 362 702939805
440 598 207471830
53 473 921147078
607 630 375449966
303 627 944580604
85 733 145281076
339 341 255744939
457 977 841948010
741 799 646982130
769 826 40298429
747 876 393062057
875 903 615745265
661 801 614545061
205 291 963058877
62 371 336148794
402 874 180895219
275 500 598441984
597 781 595683300
329 977 844928218
249 521 885324289
6 649 145079860
634 871 743165893
189 289 798922635
499 559 731668178
518 958 171034162
162 411 994334554
390 793 614675538
26 990 757096640
490 543 349256241
585 670 291160702
757 819 274155959
31 852 478244680
165 564 641037870
382 586 168750194
414 786 757049417
15 378 446409614
592 990 4644967
228 815 523528281
673 821 770695960
108 822 942678742
388 878 65357279
439 651 690049979
720 778 549702201
542 821 490625292
444 702 289017054
751 899 168883974
38 717 699636550
375 731 547253565
378 955 415742318
290 406 12187656
75 251 750768603
34 471 649036316
714 908 555890655
720 898 464294518
313 409 736830490
546 613 379782270
162 847 763460419
310 455 652185705
195 288 776426280
91 358 165521886
750 859 467511283
284 677 415901916
36 304 582749102
130 531 365124826
77 176 515921928
100 520 459353647
508 893 624310360
382 654 599424436
341 835 745986530
644 893 980564647
49 638 146557017
185 406 712279250
538 854 441569957
698 759 794630891
498 663 390976998
716 788 489327422
241 723 322785463
449 676 448140937
634 732 241965238
12 316 445451558
640 780 675838020
122 668 727207023
49 120 743217801
505 825 540327005
653 720 626060218
241 859 555591538
292 915 816148382
549 874 986991320
71 656 701527629
435 746 504345802
198 886 23869755
5 721 992974131
556 908 177370740
350 523 474215060
202 936 497409576
14 898 355069738
298 650 847378026
575 781 164725327
253 966 649015092
359 840 423050272
675 744 734432942
497 509 465147231
364 845 672054191
118 372 188895643
89 310 886340227
290 754 443385742
338 531 872218094
495 510 402014149
318 748 606106737
234 517 888563590
540 633 838229963
603 905 755518957
416 556 346617538
38 392 746980696
717 937 612744483
189 799 837903620
87 305 451291142
653 853 964321016
679 821 791870038
146 828 181143073
348 750 320335759
582 729 757489342
655 993 106467529
621 984 165320445
245 525 679617014
429 965 946264038
99 765 518407015
412 705 476467320
168 577 675210644
89 971 584409361
53 676 174935324
531 683 737864466
14 377 199502602
90 489 380304066
506 917 368339801
59 215 367010162
499 599 723085242
606 786 358606306
93 350 797762707
91 587 689905379
31 243 999351371
648 720 148280381
555 916 86584516
154 537 88137170
45 752 351358760
218 302 115537155
539 840 599434217
282 660 724642898
176 710 2214146
522 584 465142087
248 991 576190082
236 691 376015512
142 390 97814346
171 739 536548995
403 597 206279700
877 981 133351806
138 637 176238776
297 866 150014227
293 897 586142122
171 870 471049988
251 932 736182215
667 876 29856437
157 577 208494160
250 557 650999499
247 530 429833014
788 987 378470159
370 782 45323159
618 909 426161816
200 709 87041672
131 643 100457001
152 340 573622293
396 893 647445719
245 883 14428805
39 755 576729839
25 155 938004449
245 620 730510101
146 441 28451255
15 415 871146416
25 824 883009307
101 499 600187525
321 741 193350894
253 989 595197090
189 388 146463842
184 460 212911229
44 48 618587069
270 990 416106587
366 648 347598684
302 550 520196854
569 649 926523130
486 791 82996825
312 604 23818546
279 842 121964303
176 651 575294273
173 555 693644668
482 700 2929937
923 925 482021769
606 805 520815986
539 739 444059271
130 484 880152234
820 892 928034636
84 705 11006767
367 770 206241954
111 643 674221746
567 640 607267298
296 446 18363231
567 753 807399899
172 521 101610851
741 942 847151095
364 947 132232366
162 691 719236512
901 997 653126393
919 921 386011103
823 997 970771466
411 630 528947526
847 931 473636406
628 691 92630032
145 595 600482087
469 516 909607558
495 841 554411231
283 394 512932259
118 974 42825468
150 427 772667386
168 220 297232957
162 688 530626263
503 917 392495684
548 833 468992420
78 944 40475037
442 745 772276110
176 631 695598079
324 638 638891880
120 491 296687824
149 730 39153103
345 621 953664494
56 417 469758349
671 914 320640172
696 853 541042242
28 224 459463962
439 703 735025473
103 454 778987401
165 333 136811703
179 230 672029773
183 461 529072402
805 976 319492036
700 814 267661983
255 899 828780183
288 661 754446197
429 777 860737087
742 844 936131473
27 713 975001035
833 967 306263362
175 643 919875807
375 924 589830599
354 650 912425215
728 898 73868342
356 931 366893325
356 505 668961950
311 805 503158032
583 873 566188399
601 942 394474038
453 947 460542746
528 643 708040475
747 929 570731508
724 985 879622731
170 619 490242655
98 907 84777733
255 664 45299499
65 339 386035266
76 860 500666937
302 885 645772789
46 833 862181217
258 336 89973395
390 915 176986517
582 682 183864020
942 946 567987270
538 816 297737147
691 781 480689926
11 149 120237780
277 538 946666862
467 973 765867196
454 767 282341185
407 868 274186726
24 992 735137489
59 620 963235739
101 466 866781601
576 886 297919810
66 596 996592971
300 602 948871649
718 850 547189924
123 727 31140835
805 858 163666717
97 871 90882843
4 595 492860523
477 559 867245832
175 934 907010154
343 577 494696282
371 442 296975166
178 913 413993141
284 470 642655163
201 853 134755252
49 307 277860358
144 896 550624816
490 599 86953084
326 651 222184129
556 857 86867154
594 938 114236548
224 245 911583100
53 931 324086558
531 666 606673234
186 318 807343361
130 979 875478897
534 699 24090094
278 980 944259423
38 643 804483002
396 853 837241714
132 972 295256404
173 319 950182257
528 784 543947269
33 928 435664251
361 810 561410810
379 928 50485031
680 762 753106175
595 667 345630444
123 545 648749709
2 781 17765827
696 838 587248646
109 860 298619146
4 591 966592062
696 983 465032363
213 629 167030589
456 914 215023997
457 881 797531970
168 920 970990570
488 803 507630091
24 58 64594129
539 569 880904787
437 467 570854572
100 836 936063900
208 252 487548661
582 897 666361902
76 792 35558341
309 963 616188254
453 787 923138494
293 624 727658515
689 955 309850155
379 408 389440902
391 884 284876645
513 532 344533576
811 926 892874616
217 539 607671177
448 784 138141445
396 830 10835606
905 997 241440873
40 336 951871139
211 679 995373342
91 622 318197450
440 863 276020065
308 820 760736339
31 588 214828053
106 189 140406581
245 675 315848935
194 811 767757533
3 525 745454769
853 915 670950189
78 498 145735715
290 971 355503559
555 636 774656672
530 949 60177802
78 617 437795173
434 548 983201372
679 886 632590576
28 269 433513258
333 374 166170782
675 980 108731436
572 925 396303510
218 979 667556717
236 931 460935654
472 614 319407498
10 101 588408042
216 765 892769465
513 811 561655284
637 820 125416973
95 175 611361833
631 748 63358199
112 882 792693417
722 844 616560911
69 130 4657138
3 865 815836692
607 722 895883653
302 854 532910641
330 961 101171658
643 826 169063553
776 948 141967920
394 814 105305557
155 692 73957784
762 906 737829812
113 478 239497971
500 808 306890658
188 440 914280489
702 866 786157733
10 690 108785468
61 201 286472964
206 658 865384877
561 930 286797394
329 622 307239966
19 310 986477482
320 745 595801656
255 598 207702587
775 885 396645070
158 364 207823878
432 661 190478914
309 571 397040870
127 750 779107623
149 858 813439440
753 848 688432424
642 758 310309468
932 963 838647847
703 992 59739780
199 706 941974952
293 606 642582186
344 957 818994800
634 852 377228767
237 942 904338537
240 394 39074914
469 995 287524552
451 921 496562790
648 909 263336561
12 757 585319703
285 391 359313561
220 444 265534943
657 684 353239469
34 662 103331812
116 973 950513778
571 806 423258069
92 285 18379628
204 704 184362982
158 512 630257284
522 581 347459096
17 803 871335652
42 176 66646205
570 920 503628581
383 477 776107835
373 921 672307116
539 818 753765135
63 157 441333072
71 822 229047573
1 148 68382784
779 969 165656837
81 110 538263332
47 834 863267136
15 219 691575937
9 440 414138573
160 759 333814881
208 953 517945245
194 295 650667570
545 907 33924374
226 347 912674542
435 819 686942926
113 540 252455292
196 568 471496599
44 262 680241493
305 596 518247099
236 925 622745963
664 996 443960712
105 991 404631877
605 924 577692430
96 309 115300462
237 485 196982822
174 927 78919696
545 996 735617975
390 709 512888539
42 796 727479604
109 397 619218730
786 885 596360040
128 785 29272936
626 675 982212981
497 563 862866096
57 534 446757401
71 147 397163443
37 46 926167859
658 777 382034398
487 995 945276805
95 384 576983228
465 896 497884859
199 353 682439064
589 948 345122220
181 464 730296166
542 955 639148767
673 931 806224098
580 746 634514767
383 749 796942073
201 360 963554674
206 281 147757416
90 868 772168311
425 940 256905635
691 969 343432655
28 556 96038391
625 970 20859631
513 594 424006386
681 707 348155219
461 807 656738050
838 969 712336581
559 757 384819291
513 758 84855263
243 452 880964894
699 760 724997325
870 922 311382967
657 793 832706135
155 411 366229382
265 553 864605982
96 875 794860993
568 917 228701477
529 994 9072791
482 711 765736339
109 273 729152153
667 882 559380662
856 867 489044053
523 945 753705547
251 255 361177667
447 830 721298428
400 413 708360421
285 972 949456425
310 484 181202217
218 838 558187754
201 551 672172305
644 664 848245588
864 935 605108885
621 866 135416571
105 807 615449799
967 996 296634296
151 339 434030392
360 364 125212076
463 976 602828186
306 525 381274500
650 887 871495078
336 457 413198078
176 237 136595264
204 477 174592426
380 685 678318295
97 997 129973749
156 341 496687634
319 920 99956323
731 813 4480168
668 773 210406683
604 742 289917839
789 918 809516968
41 398 1499224
170 495 114897661
16 227 296789721
32 447 513345978
141 947 278157068
855 967 357703341
253 543 142863670
739 864 603756954
246 917 655665227
569 730 941345854
71 602 761117328
783 909 461185425
547 590 773077122
459 784 671116108
366 530 744288246
11 394 819984298
696 722 27545985
163 305 752699249
200 469 499031065
79 106 523608627
28 408 743089403
301 364 754907857
60 845 980952015
271 364 659592768
311 532 581012234
158 245 391894159
587 668 425908372
185 541 251065896
180 258 814604970
376 940 950950741
254 659 948686084
678 845 285484038
50 726 661647418
141 253 80938449
446 668 100820834
10 164 221510713
212 641 481411582
416 603 945524530
222 824 326759445
24 165 260710372
508 808 53281951
418 628 503176111
161 815 938133541
287 458 875271535
35 390 672362921
882 901 784845568
580 871 217670594
189 323 829605124
311 529 954338827
47 709 735117027
859 971 904590014
71 290 183740691
750 778 804740763
27 796 159437720
451 499 162940686
213 700 237485262
137 402 886607504
483 743 547652710
455 512 87768908
108 363 847118509
791 964 299177990
779 870 87972372
182 431 54440760
213 736 715008236
495 959 672218749
59 946 803110768
892 961 455521331
290 392 393400328
671 851 366336858
549 577 16457164
164 992 641286082
445 519 329292614
544 688 925779045
710 769 721296252
114 201 390219793
679 972 268227884
309 615 964408906
775 823 694215769
312 743 952308845
324 708 381224454
409 680 671654680
548 966 90517569
376 931 234580937
17 573 480950370
435 470 97988293
168 324 899158932
114 394 837598522
662 969 603779476
560 641 908784551
567 819 736971705
97 658 71029371
30 506 725953587
192 585 708972796
29 415 163793815
29 842 705099882
154 362 982375578
376 381 652558691
213 580 470966300
312 641 577868681
165 949 356314472
671 870 616592737
430 623 595560122
392 993 181189758
496 874 9232384
78 845 272241630
611 799 757694949
344 467 691933843
400 435 936300810
572 726 615629477
102 685 999292310
540 770 695907382
69 891 823893744
334 1000 103594215
139 674 616972747
167 540 939335034
196 388 742241890
28 287 60030904
151 697 210389252
412 622 511145109
265 931 73328851
403 540 458290833
321 408 731794632
726 730 275165280
360 587 38324985
422 898 251599821
284 773 156520990
169 475 773102810
256 331 486119761
639 773 504204076
72 995 635887124
229 417 743630245
89 786 398314648
21 404 989314130
776 899 761662012
554 783 936749704
135 635 189619795
264 897 743151433
224 347 391269674
384 596 587620331
667 994 989240648
361 511 322331387
500 698 993909495
191 481 415350622
24 661 43958275
324 488 632210361
385 464 611552193
533 819 727544338
411 441 220606290
569 677 364805559
285 381 169101353
403 421 669977438
667 829 55802057
229 745 664780173
414 732 302237139
422 906 154360123
403 677 580884799
246 595 958877879
648 785 841818601
208 496 723998409
111 360 700419919
478 961 362950678
335 499 701239705
261 548 281644744
680 859 758106072
43 91 757421166
537 736 590100114
162 427 182786080
901 920 389423230
941 960 15256294
539 731 369467787
391 748 431088729
419 798 835288103
405 538 218551179
439 554 274345149
762 873 400467491
12 917 891640702
132 970 30747084
610 919 592045667
173 456 225658832
293 578 938925939
425 658 626991871
307 949 135477569
516 623 685050325
36 595 411805624
179 582 620289243
89 666 92638490
444 681 692406093
221 399 460285766
225 261 111001596
312 400 497854265
66 164 927945334
157 925 707878614
33 933 23982691
693 941 279974121
370 664 44446513
624 752 113856873
82 982 825948659
33 764 394058237
207 614 99370374
297 817 721488065
165 854 780475125
31 490 881050953
743 894 927171102
616 760 830966757
378 554 848733845
273 564 770730278
820 952 356632775
309 557 494920097
263 487 255285602
89 737 966233074
517 554 276307188
109 542 480539395
620 903 188863442
574 589 366283406
58 849 85033018
333 530 648451040
60 646 471943356
393 770 686520030
19 531 670797525
451 636 586452301
629 980 498915292
122 412 298705997
523 637 242078753
345 360 998647334
123 894 118998610
308 495 96349766
66 894 33151776
710 849 797250954
27 34 847756579
67 294 357275324
481 950 977951483
77 641 442570076
72 489 605260727
272 365 367509667
94 108 360785785
142 848 790170308
244 457 104260185
91 267 169829492
165 464 184944521
349 948 240786092
133 201 533751482
657 978 68156077
918 955 727855038
688 967 210072644
595 727 194574959
767 990 773971535
211 631 137102542
561 948 605708671
973 997 410108270
4 703 579040094
295 469 990432275
170 691 791937428
347 848 943996565
598 867 72645989
485 871 712494090
30 361 928776573
190 909 497038883
514 840 786738671
315 807 117861078
271 381 203360379
129 738 256393789
524 937 330053903
261 686 310877373
636 989 676593808
484 713 430492522
303 777 591787481
237 894 984781994
177 256 515844355
25 203 430221592
295 336 713241830
122 766 858804906
79 660 564573408
107 760 366049813
250 975 662581972
163 959 662029423
729 775 489132405
20 392 200156950
22 154 177810628
117 363 699490768
101 147 950842071
766 883 116934451
841 933 752052955
453 559 353670471
394 670 994075227
28 275 204591721
8 410 761825473
16 742 982769777
171 195 790207773
133 248 505278487
954 980 931512357
450 930 682127506
387 924 109252220
664 688 746684801
191 240 621368630
128 574 17103118
855 926 346131612
124 860 249463889
60 236 763357483
317 568 174575601
137 946 722151650
279 955 643836689
581 906 878997181
441 901 194440808
344 885 245765244
373 740 938784689
661 803 35502248
591 833 729109830
539 546 481046743
589 643 69440007
876 966 595065390
77 329 86700928
479 531 270927399
694 880 483642442
371 516 170220947
59 600 595692721
771 841 209783778
451 780 471598487
532 813 430336674
14 802 759729559
253 503 963611973
567 903 765744237
64 404 451804966
494 925 768487572
769 968 188414926
7 60 160863024
441 811 210965362
413 516 208125486
310 767 34860992
718 746 579155113
552 842 862130906
299 803 583403919
85 902 392309922
101 854 834827396
957 984 194820152
266 891 762748677
357 450 277161920
280 927 905742288
404 764 439850600
810 850 445461635
58 732 782649000
577 904 364397443
377 516 245978828
63 512 43178015
365 371 532023727
59 320 548966644
263 892 196673480
443 636 462962322
98 380 573999722
756 903 229812319
79 647 188190023
855 864 241547195
516 595 298412085
319 986 171684197
200 998 40921396
685 704 438506268
851 901 430287535
291 805 761555849
92 575 501686786
415 974 416703579
17 469 489396284
342 555 196966579
204 380 914783013
835 896 649168323
134 929 596203138
142 749 354047921
186 958 310209943
146 368 803532992
46 357 716592876
420 772 822192305
148 909 320681556
806 914 923729511
390 663 292283178
641 924 179311049
526 867 454468830
396 532 222560747
53 217 716437935
106 588 862727536
197 518 709798841
113 425 177792297
302 540 27881522
234 772 837862146
230 939 175275248
597 611 490117917
538 696 660623918
26 222 77363007
466 479 875649678
400 594 347955307
197 776 583889761
551 992 611449036
285 438 914523430
545 770 240163799
566 592 86743632
204 634 147699376
129 699 482580556
76 379 474303693
188 746 821105858
59 313 214923481
121 645 573482778
80 577 524202970
202 628 225854017
26 362 409864341
369 941 960339628
538 867 690396464
269 587 298967708
768 909 567265049
174 951 574163620
118 584 697059622
296 750 232186984
551 753 422769150
41 684 102812582
330 448 368057014
314 811 527657338
723 750 745395134
212 590 624537565
489 888 247521278
554 663 217362286
199 489 406516795
259 874 873825141
10 109 656122560
156 425 707512356
575 912 596493625
19 900 338440479
98 878 802329313
459 911 479850557
343 947 520958687
348 458 192892048
175 298 411567853
735 856 141501346
163 802 225797179
62 159 805871873
34 538 323154066
191 434 540974078
25 46 87652795
619 944 538831793
388 969 960722720
676 890 443791679
122 427 539118004
479 643 48498270
309 976 606033936
389 935 664741913
334 528 788753118
81 326 441219536
350 938 381981050
625 904 123311747
752 840 802146005
517 680 151450191
55 926 549132957
213 230 930455095
42 860 306440858
575 829 844327975
730 979 337655387
314 375 798241590
238 902 935731473
282 497 719403563
90 461 472140218
725 866 411861570
541 747 71282561
847 999 916984879
740 856 125286500
156 776 153916259
58 324 231081495
742 746 697194381
429 595 142691623
430 524 998214243
239 970 460764258
453 973 733807521
77 200 226727542
186 807 648791378
38 342 845835224
12 400 476836429
812 847 355339495
43 161 507683586
15 645 170345552
52 272 937837686
199 782 6349235
167 341 631725963
305 590 101207687
211 306 507160197
169 489 370762554
103 879 326330057
117 725 105195163
666 742 494869222
441 527 90363772
10 220 489886425
162 172 779373714
731 803 538825356
253 883 451225248
43 682 326403744
341 957 677364436
4 629 581439851
317 491 496210801
570 651 486895172
47 617 420461741
420 618 339211005
194 823 869268956
705 962 188103600
409 763 695654093
37 501 287400126
405 561 356158835
483 937 45207828
227 542 40725447
320 495 974672048
61 341 852827629
901 956 797842275
274 352 654602901
278 513 673968600
410 977 437507491
736 846 986230996
373 951 187178258
920 995 767925951
152 374 860319765
537 598 222837602
429 908 372744831
58 448 518723569
251 628 662126691
246 439 63948620
225 999 319105023
661 767 984994433
334 927 7141333
647 829 555756437
666 819 661189402
257 761 586688644
661 862 38600788
725 887 670445189
540 734 13251646
596 976 28345745
461 968 629171438
183 887 226254374
350 649 400544569
431 747 288644936
333 603 592046678
576 688 495310536
647 743 677863872
232 973 579907528
138 204 574519137
488 883 741399421
122 143 419801068
475 670 430259766
453 455 69481866
108 869 459012253
84 554 859648696
238 990 453139261
16 659 106075502
4 526 235802692
242 250 936911492
836 996 644691849
191 838 580332369
476 539 17388751
753 908 315365781
401 838 505949771
794 844 550844824
585 658 56779107
773 928 612133010
184 974 117365688
447 774 714085709
434 530 915989606
326 623 213883657
183 934 673403274
52 720 190260895
877 974 374258692
659 792 14537192
373 887 677055869
145 463 431133534
575 734 227194027
360 703 884429316
238 372 402441171
641 986 762445699
387 808 20921231
673 966 8010389
885 895 67718609
407 690 219720102
777 962 760884519
18 415 771833272
574 748 174536256
229 658 533134214
191 726 525429678
754 864 309390060
171 400 310755820
190 285 41605765
636 937 127823267
807 992 693036949
155 249 343660584
629 906 824741929
47 437 379428937
304 994 447281533
328 357 686487881
767 928 509034653
197 231 116860968
443 556 395201870
336 873 866142502
715 814 448073005
588 923 297834378
135 701 433833753
617 703 775709087
77 978 541468366
321 775 530445567
156 668 233414866
86 368 471255827
164 177 809891987
610 852 283767769
73 826 973091025
388 467 464016104
660 964 47371833
343 575 98890417
225 248 607971410
204 516 649665542
277 512 160707228
258 506 552632288
92 146 442884086
