1000 109430
217 787 250731872
58 705 708539172
246 287 266279991
324 723 704422026
187 213 538313738
154 632 158967125
130 290 237221492
51 919 606317468
158 689 631991627
501 837 573839937
744 901 384860438
301 717 1597065
480 793 434078909
638 797 596072687
230 284 437146239
106 679 715224372
34 614 250550823
74 839 50886586
621 796 165931650
285 764 61044242
237 472 260038667
285 985 272499923
333 358 408764136
425 787 56504493
790 924 623030297
39 782 81329341
38 512 389177838
279 926 785554978
685 878 700579770
298 638 720672463
307 967 65247941
497 964 217783714
140 387 662546054
434 931 246384566
394 711 598432273
124 852 665041652
157 201 245188302
348 898 625779184
12 236 760381035
10 266 766475506
578 870 590324755
212 504 289977425
387 718 997766367
337 793 805042695
714 951 593819020
231 263 731418754
866 974 358577518
132 244 191285432
152 499 796264101
37 925 407064445
13 554 683208589
147 639 119404056
42 678 783043450
103 490 534467091
280 870 938357413
263 319 799822418
248 805 712549216
14 720 777061734
105 228 303241873
230 280 936046370
459 483 569396573
729 740 294767471
323 331 731422243
139 848 601171548
249 350 606274219
22 836 677431161
199 930 695244703
159 861 718826084
619 742 711783225
547 602 311877796
451 530 264084285
170 263 858763445
347 741 254257706
366 393 17707619
32 391 974244779
212 741 429785179
632 691 458548819
485 752 60752126
614 874 932912266
559 846 644893816
270 952 112540353
179 705 894129169
359 974 401230060
25 881 362833602
215 920 750914353
79 143 371799819
87 370 41867229
171 635 256691203
413 490 652685975
562 682 174828976
249 977 350998743
153 864 489903768
611 956 427911064
347 602 960650904
153 940 771757131
633 716 358468851
572 805 346325775
452 858 310472621
251 472 253983
751 921 986702362
475 807 149372043
247 941 658496177
86 729 484085291
460 630 978112549
625 873 188212944
255 944 723468726
731 984 826347707
98 136 744383683
36 213 168473170
523 746 789035940
201 778 410398992
389 886 138087350
788 808 215394749
13 177 274992310
582 631 326765023
38 732 480661842
28 280 130154095
341 474 426745085
365 868 277181904
298 417 933546754
50 642 351186172
215 340 761570524
324 941 871390720
732 944 122274243
362 761 705718186
272 509 408235914
146 323 612153471
772 856 920086696
837 877 313850098
303 993 406000531
226 599 245886163
472 684 451984724
83 334 634057221
379 503 979044183
673 740 329333364
366 517 679361155
63 148 125650757
217 769 143099786
68 974 347482446
767 885 441641601
94 232 989724871
639 789 689422770
207 229 526753858
398 430 24693169
663 937 851337944
582 768 164883116
108 963 981382564
313 905 44207879
617 965 312188533
333 430 387710760
3 306 214682558
507 903 505790094
805 997 820586449
98 481 423857192
326 848 607168332
778 792 883817956
226 708 703919315
854 999 123426181
706 801 38399487
44 918 20878521
499 758 262047125
599 683 280628842
205 836 587783418
179 265 606770516
150 826 434627302
105 956 739360215
736 834 713390936
591 991 749769998
42 709 723151049
620 664 690780959
481 801 150845604
350 839 661855956
113 701 949306612
717 731 698741866
380 842 406948191
387 688 638557097
324 909 613388626
352 446 183221556
179 260 557620093
473 525 739345698
15 599 630883970
174 195 359761612
461 655 654759656
571 692 326214632
584 754 933049429
726 799 739649238
149 835 64208380
122 334 539400249
88 918 546872915
206 905 449267658
84 702 859083785
244 631 490664040
221 587 458867255
819 949 2340210
3 856 713523669
551 967 501757273
263 908 535346287
647 728 624955248
326 800 613922327
199 318 680545030
517 839 115931293
514 584 731343798
235 834 934597117
296 573 921309948
147 717 222380056
146 156 600971019
68 936 797720999
572 967 455722206
237 609 455988332
303 949 435103629
101 530 37493929
489 754 981401825
607 789 978593237
422 826 803961642
582 851 93601421
655 970 793347151
705 798 741919688
39 239 954267173
338 934 888907599
574 797 649474052
257 341 830559083
28 731 386159000
273 729 161455583
54 940 837151476
173 782 672996888
71 822 420482540
324 578 286977698
194 899 407701667
624 946 179831262
732 808 116851042
176 965 808595442
209 833 209775531
77 264 76855808
423 463 199382157
209 875 300198553
293 786 667738682
41 732 632527732
359 967 412109526
1 747 382050906
96 874 913706641
330 427 296394596
302 512 901789431
171 387 324566633
491 975 315538822
333 443 329698225
491 809 469184896
97 668 980493293
502 566 469391619
202 717 837037419
254 741 547535190
255 568 306447493
310 743 778610821
110 850 819589466
142 271 288127023
699 839 330176192
362 391 180179357
224 362 921228920
403 747 610349847
446 605 170620579
275 506 140621938
349 644 164264565
142 643 588331245
333 918 149703720
248 709 164239422
710 824 342376498
118 329 255401702
679 759 797935033
93 654 371502541
2 3 314427462
259 375 995866378
1 471 412077241
443 481 383268865
161 690 198477180
646 953 842354354
65 175 56946171
80 466 854796368
387 655 150560595
380 469 505301777
234 248 203188297
21 915 65618244
382 448 202002045
373 891 556552615
18 868 59502814
515 942 552782074
584 854 995536736
277 681 228870863
288 448 972947948
252 649 326663588
389 814 19394712
558 817 538302515
401 408 205526296
953 970 337292295
562 858 405372275
109 330 676809554
205 814 84934649
10 606 431988733
11 442 645899891
390 557 431600641
95 885 289999004
16 155 291667189
249 649 164406224
86 831 340966631
262 928 547229187
137 309 36506222
384 992 535426036
85 911 754529791
180 247 943323297
13 612 845280895
367 782 808585213
148 426 375407898
36 314 680843999
877 949 58357330
615 800 589067838
45 830 715583578
424 497 640411035
223 352 751285925
704 856 627858622
377 466 892082361
394 756 783497380
21 140 789192264
160 285 999503287
63 889 551537280
214 849 409578303
264 547 396606113
798 873 98956312
595 867 164560336
471 479 437573285
474 890 548970539
529 624 793949700
834 996 871928604
108 834 976430210
547 640 798879474
666 689 707084625
333 725 323570093
441 573 608270200
543 696 684827416
80 782 372998666
653 795 270772765
630 631 547350938
501 566 366035284
100 189 582649581
170 250 274521820
257 611 389619441
162 707 14544750
326 985 916634094
300 748 514606255
230 985 274182651
37 82 485151940
156 477 969401522
247 605 837455147
570 686 783878695
338 988 124307657
15 813 521474325
376 390 788023102
453 459 161504346
207 270 719806336
244 515 277328805
530 962 460546983
299 467 387044205
336 965 777053701
249 522 795050020
425 649 647192441
46 220 777781420
106 184 474072324
33 648 526348809
693 699 798683292
590 704 315392088
233 358 571735872
496 986 856399104
56 154 620169292
188 736 753842726
100 165 192208398
233 826 716328806
415 685 710695320
25 670 949586879
142 457 333358039
233 705 993334990
113 179 969807332
35 806 53648190
569 782 158906522
402 444 56014462
325 935 466320231
663 811 785810357
65 244 648602215
610 639 774770674
306 642 711460270
41 118 568412072
407 660 760921573
232 399 884378456
245 530 131958295
65 980 717926287
19 290 261002445
991 998 810245651
584 740 192172631
543 645 85673049
270 597 57426540
317 386 287763257
293 779 173052149
279 417 36234212
413 885 345482277
9 387 69868053
357 539 407899596
751 939 701389190
387 744 65277421
292 679 788682405
253 530 964381325
420 750 335779463
506 992 116507341
528 535 126144028
370 970 266040635
188 503 264131236
42 149 924363108
104 934 481443170
716 907 53558957
98 835 513980558
56 324 70461538
320 494 119708559
342 373 156339983
24 419 796554345
573 890 917802254
595 811 121503347
559 695 559880801
852 986 997552206
333 833 484936129
26 458 151824146
672 953 748764919
298 469 386199241
208 269 582339689
125 751 573582880
241 952 531837943
181 590 790325083
83 879 857873159
25 111 972826249
876 962 818325470
138 444 690254073
43 583 737592881
294 593 457448940
365 971 389639931
12 629 130352779
793 901 950541713
257 308 34877210
620 635 143482355
528 804 839788910
204 620 786105444
29 546 493417628
71 905 186568763
951 970 86965747
666 782 486064635
218 383 670021931
519 899 796626081
421 585 578063837
565 775 247806525
60 620 327745078
82 862 847761860
138 595 63638247
800 913 311192099
488 754 825277023
308 517 423776407
323 353 765223228
151 956 523839035
698 824 740359678
144 470 650195170
625 738 255917565
385 964 430384423
264 788 94658460
404 464 45261249
263 845 394894783
795 917 731613211
4 478 54891130
426 602 828317219
698 991 713606922
269 347 771114850
211 861 193949960
454 612 249022284
429 949 164627675
215 933 791942872
182 938 57488238
364 788 187659603
53 62 600309538
644 872 337726577
109 653 338212870
567 858 333026213
110 208 646272325
97 424 18679986
807 831 337152991
201 552 690089856
104 488 681858204
355 823 730246451
250 629 731104572
714 885 522994297
653 901 102136050
257 853 827996451
498 571 269461523
271 678 211832055
130 750 20577034
211 873 689121219
167 261 225597583
156 649 3036341
130 442 920095512
540 891 733644010
357 575 285801359
50 801 516248900
178 266 266369860
762 867 335261055
706 902 243424036
84 284 583790214
265 826 861468715
89 162 136887299
221 228 963657495
91 693 324329780
769 775 583340381
3 807 202916101
663 927 898977632
430 904 990293338
573 756 168017376
58 288 418216363
36 146 121809584
40 521 671340758
594 984 104269483
456 501 870957103
10 453 397190376
12 935 457732572
339 494 859575084
178 810 694577760
535 860 848849824
602 604 609086836
15 70 636837315
259 349 460648989
386 801 796959393
278 635 971899386
240 624 266278469
123 234 645027294
180 559 948989035
577 716 512502174
652 897 100218490
177 263 91686187
600 950 530215600
32 195 989227234
111 721 939764382
858 976 154157346
269 741 114387159
398 717 169903903
180 467 456608228
502 638 233459957
184 676 24012922
13 253 693952768
285 846 578482926
62 287 876447338
605 750 966312936
179 951 850235140
291 591 126408278
534 905 919809625
592 984 92621476
247 354 798996480
172 381 526960937
388 879 497384754
50 845 259305956
504 868 291649435
111 959 998431079
499 638 951628660
1 151 322248466
38 127 776385745
345 938 278070404
31 189 354313783
25 66 839256143
490 790 440773233
527 536 200088554
96 690 531920291
438 737 653822187
514 529 208647583
139 883 634271605
316 447 455306615
535 946 727633390
50 817 999703122
289 360 832933877
812 890 484787075
653 948 710318227
586 620 534464983
64 426 284372400
2 14 439665710
204 489 644384455
618 790 338589004
50 322 630652637
102 829 270359280
17 205 652566446
119 357 459414566
80 435 40820777
56 786 321645273
48 681 241075743
714 889 42980524
143 374 766228278
40 531 950159113
338 459 10601763
697 846 314117241
59 620 555830552
106 693 393449782
17 411 939821178
78 425 732734718
263 754 245352662
104 274 476699177
192 624 877369621
390 650 220554237
712 784 397100015
437 644 134235713
94 472 964123037
68 992 871778831
757 906 826608850
271 932 370195950
638 965 975732971
142 738 302184735
164 786 312854884
197 909 927809079
192 768 518036110
40 269 605666541
12 682 688506750
323 736 593726261
647 845 577032520
173 909 727821197
169 706 473584493
234 998 693941909
554 742 929360273
260 824 707466213
31 868 733922417
65 557 225064474
728 929 970166803
418 692 193055794
643 959 319864126
423 709 416488473
150 625 998582316
17 97 615579779
450 467 106353789
388 586 861283324
285 1000 768855151
114 123 863021885
49 795 601705292
168 555 788322496
203 322 39391523
445 534 542221205
769 923 788611002
716 929 244395894
456 840 951601346
12 237 782198809
186 686 569408844
310 462 503415237
412 847 446324348
520 742 235393832
572 888 353742203
100 478 947367526
301 618 403501746
208 920 125476213
162 999 3172404
313 523 245244327
414 578 867690875
69 101 806993544
478 676 879167574
296 505 67393001
274 888 221066530
407 996 822505276
81 162 155018807
478 577 4013602
107 793 816057509
633 713 540376642
156 357 736209440
573 578 562066012
221 832 947831864
633 657 147430557
182 466 545481420
227 244 58071604
477 901 407855040
524 980 727268389
82 713 199713773
395 415 933089628
374 427 268279129
363 663 769259524
93 522 273760423
353 374 844068889
488 859 37273041
102 453 713698619
743 777 189810707
670 843 326433733
925 964 168439082
338 694 890495774
376 501 941947838
330 717 495064910
388 650 826371867
149 787 504326612
21 583 219164199
387 785 529417142
456 818 47014288
191 290 569503448
448 616 371441988
278 805 827301521
164 998 511617318
607 941 937910139
26 520 771899134
38 603 637146762
144 627 994505648
304 471 174803295
761 860 373406128
575 707 971831774
99 205 18566325
333 998 42715901
426 595 522306220
390 867 676871903
615 794 368337903
162 684 472582688
242 410 685651126
54 898 76233330
358 654 827493837
197 350 698218088
401 574 928305287
359 927 176581265
386 688 914608626
458 701 430031817
341 431 567105867
28 282 199941834
397 489 736908724
450 486 803591433
108 852 52209443
60 712 536485055
323 358 445457565
565 862 514186309
601 732 289403812
107 163 549148324
334 618 720427758
27 448 84215148
252 568 611075671
631 761 177040324
534 774 308505111
63 360 641459394
309 407 310210359
507 979 696059645
477 758 214863680
12 937 485677919
71 110 438177590
63 803 645749055
484 925 261467076
76 986 276484014
229 660 5955768
100 655 227601424
605 762 844139440
524 535 111150062
212 222 315441173
329 368 900140043
112 216 503901257
307 868 709186740
147 209 673283099
789 921 562723164
154 258 636093059
950 956 263873895
33 273 712360587
777 810 815990342
488 886 768135050
276 346 266910915
12 816 808543384
377 998 690671005
226 905 416479037
639 685 790140759
584 892 469294443
107 662 922176844
225 455 217429678
572 778 307629063
746 815 564441761
834 883 976440529
265 997 270031011
441 693 269442698
486 497 744639179
920 996 407582140
90 756 408030744
359 451 428712941
69 394 334152685
605 702 116625460
507 802 34302139
871 905 875378446
161 617 151962623
487 698 619591025
420 517 614550383
132 750 372074273
412 783 823555951
43 192 40823363
282 596 983382729
314 589 444963887
83 380 172230045
154 217 614221194
43 213 151638422
844 849 413589394
25 708 993684318
57 322 363696827
285 566 808535891
699 759 491942011
278 816 634300282
293 982 1525346
539 851 679851188
333 690 137343084
377 460 626024238
337 496 655562394
607 615 746720286
656 765 341385150
103 240 107815595
800 873 482389398
229 939 224191532
96 195 752268317
537 730 477557141
31 698 588847644
268 699 282221613
321 472 335430406
774 838 428565892
293 300 898867205
223 677 842901668
628 929 747782224
851 900 532655238
771 788 215350975
949 984 807450567
599 849 50600608
694 933 791623579
166 325 939879371
88 117 737359873
657 865 667561971
392 548 409984824
124 243 117982527
569 920 7398001
644 780 916743192
124 494 630823365
58 142 705862212
29 496 775307625
325 590 291591987
312 507 844609055
76 622 970318745
105 744 803034351
27 162 425423932
127 205 948222486
91 974 432356366
159 983 369507647
210 315 498538366
66 426 274555120
726 956 241623818
471 610 558779206
44 380 769430808
87 950 270289893
541 600 491768070
302 480 236336425
449 526 520697727
919 926 917485729
711 768 345068048
404 840 286899388
316 480 684247034
350 741 280692676
212 244 51352137
725 966 412084236
148 559 279666981
221 389 811181925
174 542 201779815
215 286 958001622
450 683 547043695
7 894 34055563
315 598 176686644
327 922 440443405
183 198 679787420
251 961 827169459
787 987 315729165
413 776 666428504
400 731 191627075
275 459 105185869
249 783 564375139
129 602 108338833
353 500 838576976
105 124 709348159
235 756 401637949
64 659 483451207
41 604 20673668
254 786 713707104
332 740 647169973
48 741 435711549
30 651 405351408
457 784 164763902
37 691 255099767
441 544 881747689
471 677 972753278
157 479 523887961
28 126 40387653
93 391 264157942
97 762 495625320
366 981 406957861
640 642 885397365
37 814 796649666
250 626 626337727
590 641 683267084
78 832 669388657
250 408 550444000
308 328 340392165
106 255 992250922
671 800 745424950
450 677 300150680
314 968 479157267
3 989 277090447
418 960 265313750
426 847 441675106
125 575 496591572
112 321 19166657
112 167 908371702
170 969 343641967
623 639 623612040
138 205 714578999
102 723 303657296
102 982 851557152
611 635 177987298
74 93 747371231
7 134 444677170
245 627 501066636
119 864 46745706
41 850 87857049
349 652 924364542
576 803 87859711
227 349 411439868
12 729 536121273
163 465 672058280
654 662 802695285
236 645 779388488
352 711 52078729
448 477 47232315
231 443 345145891
134 749 899877968
272 280 881087428
199 565 715887700
136 639 302271471
40 987 448689132
645 842 919007773
17 263 180898213
636 792 368507635
737 802 926670153
35 346 444138422
646 955 721336436
884 901 77246718
431 874 10301030
389 867 636104873
739 910 290178841
256 326 343111442
499 720 455960981
291 334 317120387
119 698 938189187
659 902 641997287
361 629 679353344
388 776 64979907
263 636 424012212
114 344 84828775
675 802 369908770
183 492 317812832
34 557 150525504
527 897 595484720
75 528 87756874
658 833 961015872
233 765 628433106
495 513 919030293
176 613 327269660
106 986 208395458
90 597 772829352
20 876 181640861
723 795 301898255
241 981 200576565
325 417 694699794
661 809 297561731
443 920 230692335
148 338 160658014
769 926 850273271
335 876 350730548
240 482 577641820
724 749 326486263
904 954 873504847
103 121 618689364
703 966 414760266
299 485 509536810
908 978 601414314
220 493 558893881
393 680 272178560
346 586 676782874
642 871 861635495
437 810 8078190
468 752 10957081
165 875 804660826
115 635 65873022
413 957 506650418
120 946 803466501
404 470 752848499
111 499 297189239
342 786 264381175
297 510 152362633
412 684 672427619
246 319 15526513
133 486 942368995
357 664 859006907
19 742 847278617
658 729 736734556
20 842 104697682
455 639 794829831
17 237 170454266
140 869 615584447
550 763 298557266
510 819 507860141
501 722 841271903
150 523 396062259
372 502 865009445
421 790 361307968
516 890 833612309
138 570 92607717
689 978 66703555
114 703 87414312
60 449 577247451
129 411 299192344
141 505 479583829
35 666 844119329
32 288 485749991
332 360 533355937
391 470 677018811
545 780 946683322
487 788 750848098
174 942 579448937
209 847 759772679
253 926 811707863
119 701 430895079
52 668 781694191
400 829 234140672
33 163 178238000
586 592 762681608
697 895 239237059
593 764 598870688
592 898 858263248
831 941 553027785
619 638 53988876
16 208 365046934
714 931 150299542
31 668 757143587
613 751 732394499
923 976 667588037
88 615 247012535
95 497 761009794
250 740 894309750
94 145 905041859
382 960 25325882
591 972 56703048
551 722 755586630
21 433 453365851
722 826 203355002
395 652 92976456
510 769 727736041
638 711 93265931
430 664 128453544
658 751 692943691
22 986 778042600
228 440 423841415
479 766 321196615
180 964 381957774
194 223 797270882
91 472 177436468
71 834 502756014
602 776 306893890
862 973 853375368
112 436 428282286
365 932 319007626
285 590 586421003
691 879 540198175
84 978 948288578
92 267 108247385
124 467 213329282
211 623 732064513
556 897 184811637
65 678 221488879
230 742 19857075
149 301 314141084
244 943 573204859
437 800 571944949
141 313 974853280
475 502 949743473
