1000 174558
249 857 686481933
716 988 294049441
738 865 286424385
412 760 521674787
591 900 202095238
779 803 544186293
72 647 976916501
395 585 810775766
588 838 406202374
277 836 988050452
491 848 855141125
150 416 41528550
321 810 593690181
322 793 538920120
336 954 684546228
177 216 754739526
61 257 88172399
218 445 370995757
676 858 851325815
461 893 561578942
308 830 136289445
489 625 345824533
16 306 64863707
440 859 57095530
793 833 269615228
123 309 833362598
850 884 764131101
14 728 684394297
141 468 898858876
117 638 313233194
785 943 739521456
79 554 490293870
294 539 987774114
762 854 814442622
485 566 829185467
539 702 581907747
73 221 297467870
525 650 37701779
260 780 312063384
175 231 643094209
57 730 44488342
576 692 163271665
230 894 757956695
474 573 357237386
724 934 859290657
1 191 634534959
100 601 606010937
206 976 458101776
768 847 12061261
630 678 636663420
331 725 274689333
156 899 209878970
137 449 290081242
83 933 640120857
590 852 555211638
292 630 489085254
149 985 633026813
60 163 446731485
492 582 804797402
59 662 954859073
202 892 617211358
208 658 686126000
655 697 359557237
54 474 186902673
59 670 822948634
508 919 715438352
437 786 472699148
663 777 735110380
286 563 968859201
234 570 378363279
605 857 919855515
423 516 3104094
338 615 492917337
541 544 791351378
626 953 732155087
872 924 938936775
58 222 790058073
234 409 967840660
7 240 22751373
307 830 891790939
248 383 641269679
383 407 622400801
396 747 490354281
589 836 200106528
524 897 311996091
299 652 459811035
461 936 672433200
144 704 9076595
743 820 684161362
417 689 837589305
876 937 946649695
189 845 475252867
130 337 36112187
820 868 54729667
431 722 579627689
285 857 190996437
355 536 884582581
340 401 35185047
552 985 348850292
582 944 390669502
104 749 865878768
384 774 255134695
494 992 595721564
266 439 861594092
457 925 414662799
250 284 262353529
128 868 525838767
292 468 527199710
393 919 247407660
294 320 429577765
467 873 989808880
157 835 91231079
10 863 676757716
626 939 617039195
81 154 149025365
55 69 704526383
218 924 273850503
138 814 487926427
448 523 704809289
70 294 538187058
359 683 814054585
329 376 364104954
417 777 694998506
166 820 947118399
262 867 864952020
197 304 399800483
294 376 21644684
816 924 151491450
397 914 941910708
252 888 924949844
46 246 331242804
147 515 198278618
74 599 433488169
157 511 309880029
153 197 237318173
438 789 538266027
678 897 274682489
246 271 251961765
56 223 989858871
603 894 544382990
210 236 641972443
448 854 932139301
396 995 45936803
15 861 831961716
416 446 673234684
408 842 609881706
103 934 607670840
301 422 298053927
548 814 460404862
234 592 478425751
377 501 528276481
225 590 275686850
86 214 94636660
704 994 992168801
282 330 640113085
667 970 200139187
829 979 328785384
10 113 269505425
335 362 598330462
201 276 952082624
151 312 628284502
678 742 926939526
196 651 278017674
269 659 654722431
155 690 337805358
170 398 980607920
279 628 9497373
230 742 757338588
21 142 10640213
387 935 463391510
180 726 733778341
305 612 958788503
132 550 284159396
100 430 38987217
134 567 286750437
26 992 974869699
505 862 972595560
896 932 820561807
145 680 659980626
475 956 60830281
162 947 896843232
384 476 629875217
644 665 558520729
93 676 460388451
880 966 5253059
707 877 948566957
376 904 853615383
269 407 603305761
21 557 16452023
316 336 481894348
137 514 18274399
324 665 669757671
569 617 640202971
364 942 251234157
51 857 319241144
156 200 993578221
248 841 854519614
860 867 12091296
154 173 887088029
631 746 311161278
323 408 220572261
377 618 351494668
244 594 51195195
104 772 989156281
441 738 108888009
24 190 689853291
323 657 460471542
313 450 506796947
268 787 18803031
54 892 447047688
151 902 823620324
191 577 934475475
703 871 123018734
521 943 652110920
449 738 399684944
587 658 171200085
513 668 65794532
777 954 585657118
390 449 800999737
426 724 232947912
5 584 634420098
769 848 713780372
463 769 437720272
74 415 439301424
235 456 364484483
254 858 940016201
123 408 109379582
465 489 618156388
458 484 685179289
368 813 32764398
231 766 470669019
147 963 326432401
104 686 626826472
29 378 400379336
242 501 735992888
138 661 728085429
307 441 297012873
185 384 144704817
515 651 142000662
136 991 891797541
52 316 477218313
143 879 330180887
292 352 20981293
463 527 125656071
116 419 625417191
181 666 390584444
421 916 986876006
229 833 453391577
269 654 313439769
166 973 656109812
173 844 453603681
189 963 140183016
136 614 830806664
252 910 979041066
791 929 506736880
382 495 708283610
363 681 801912207
831 926 412357979
91 119 244848794
130 625 514859045
313 755 99460224
24 88 301563865
317 397 364544537
339 961 942876053
497 761 449623071
663 877 332007817
188 394 257441756
417 469 395791562
247 343 109135141
529 642 479368294
208 672 48313734
534 837 220818359
132 249 803780286
26 688 456421372
73 764 96011885
679 822 131219749
515 708 22974219
619 798 292546541
742 815 575028764
280 794 565364526
305 702 566390177
204 654 51942000
856 862 609686737
547 933 34454978
954 987 780783113
378 485 202435789
246 278 989372928
170 324 360379173
568 898 324567102
438 465 304863714
390 566 677663438
133 515 705702511
160 219 643267890
277 428 894342305
52 847 606552726
83 204 214583818
715 903 761920840
849 920 148482191
162 437 591512424
842 854 965034040
285 391 107503835
265 762 79646791
397 732 518045829
518 563 766926219
77 872 499016374
376 404 418416117
256 643 859843812
228 633 332176235
181 850 617149595
413 926 921432540
61 955 344818097
495 977 454112404
228 501 209755581
61 351 64195280
136 742 148612808
444 664 419934101
461 766 303169349
505 589 747614909
948 976 195792190
73 475 664844625
779 946 635624656
739 785 391258398
43 45 386396121
27 752 168144770
262 572 894153967
481 851 294941062
660 812 787224979
276 751 238540081
518 633 215803813
746 988 302097435
190 961 706007579
186 577 28908863
185 680 684315885
338 495 706408981
191 558 141437011
708 816 772237536
84 963 973695282
524 633 91588164
18 903 53840083
242 935 969123867
743 999 498797525
352 748 998804872
395 667 633150565
215 379 341259851
136 753 154664875
382 975 952644438
154 259 239843463
633 932 204628129
744 955 71925116
558 974 975874106
505 778 202907116
395 469 171148447
757 991 20219013
367 896 197971535
602 829 155590395
488 752 362035870
475 670 290541815
249 300 437885897
208 566 263574094
739 772 320185929
24 135 433498742
702 928 770765675
46 602 367774517
592 840 790652192
700 843 469511834
292 629 830306577
226 786 604792369
231 460 386984694
157 668 66172785
105 245 810282024
223 436 18294649
288 383 521097332
73 393 488724475
368 880 147428401
268 851 934078840
80 216 84930964
414 503 694060717
811 879 383838530
142 581 247926092
96 343 617130022
264 352 218124783
762 994 809427588
352 651 579974985
486 927 53449806
376 742 90106526
408 643 943307958
177 485 116558708
28 412 989158148
202 907 346916490
374 698 319041704
47 808 583765001
143 478 487909010
82 312 620169977
85 121 183767489
511 927 216265206
202 449 826879258
441 875 348088099
41 997 951160442
614 796 245999965
3 827 940939022
523 668 829097651
834 863 213677793
837 962 651580438
51 712 225739702
502 962 908921932
271 620 289051415
1 770 652950570
526 937 965239726
37 169 181905922
743 984 557605330
54 146 721835097
710 781 834423652
192 566 320909277
558 624 985538268
369 651 50929301
559 976 568050078
10 483 211386458
514 870 608286098
392 860 36895877
358 442 715108851
314 791 652375273
5 148 698151781
272 549 630993923
147 414 578773325
661 915 457505904
261 952 393719901
167 191 816008094
23 239 177422957
269 983 233656262
319 357 557876625
185 278 268386073
184 805 333212775
351 940 975961145
139 290 512933808
772 839 539509738
722 780 792900385
495 548 52187657
53 552 377824123
790 871 323343292
371 721 671356889
29 831 203527402
474 605 339581000
325 892 994448621
661 864 229750172
518 918 434589318
773 785 199181441
365 845 38600465
250 918 595816400
570 950 827667705
376 467 291899427
573 651 791368045
287 909 759515307
530 853 356684115
121 569 349135168
11 835 87942013
192 723 192581561
150 932 526987802
122 995 989798525
312 857 466833262
5 407 628598362
34 749 630500805
7 55 143208340
502 791 191679140
71 858 938805825
478 851 268281666
224 427 762229203
826 981 408013366
475 499 385467894
796 954 744869488
726 873 22250652
132 816 901439853
405 919 522069
148 156 790530214
111 846 142455267
328 686 152307785
705 747 190827021
533 956 979562283
411 679 986892467
418 617 72750076
478 918 558519330
5 726 147492795
408 541 139743145
471 676 461012844
450 684 21957740
708 779 854278920
609 743 298333559
394 694 625843637
830 906 381715222
795 992 960342327
647 859 560562531
233 779 289482917
320 733 287534623
25 370 986528863
109 976 113963973
2 36 645255487
180 270 897485276
96 808 527987982
54 510 189171340
201 399 48531001
448 649 192881524
293 639 946647747
557 580 138773434
687 903 267386493
50 67 547130723
269 618 486587509
10 280 338405348
313 378 99385771
90 952 741628408
321 401 374413066
701 836 320166067
187 986 24261270
571 590 644581846
275 371 33338337
608 841 80721253
929 948 79413699
192 850 448013431
164 507 3974473
80 786 799423308
265 625 393040877
39 153 46894756
741 771 481364743
271 289 823337550
200 901 161478787
342 818 440311038
527 766 931740884
401 545 504776547
187 190 59843624
5 87 56483449
617 887 57742557
775 962 697540891
856 930 180136755
297 724 427027163
348 415 111702594
36 836 564068373
96 915 214156845
901 915 536426306
351 599 240273815
121 889 359993225
726 913 732942421
569 955 230443163
314 697 552029541
217 820 239525823
481 583 643334175
296 318 978207787
364 797 463980714
871 953 121436822
23 996 76475312
860 979 550181898
269 431 238094165
267 576 406856190
98 154 435754340
412 489 501377443
269 314 930729163
702 722 321206910
202 215 52510793
795 911 192566326
510 911 924641381
122 872 603888559
287 497 655702177
600 885 458828631
347 638 744322031
5 655 102183102
193 983 730767972
218 343 279588204
76 355 524274219
495 661 218729710
9 456 130285499
912 924 392463922
862 998 532613452
413 606 209003028
522 867 981067142
291 866 838063416
560 826 756509564
432 584 556996377
361 396 878029272
63 335 112984674
539 616 648554838
508 666 350752892
540 934 265438325
419 995 32745063
99 820 232914540
535 983 825129165
696 866 685575003
317 995 155659604
873 927 693776322
621 691 751845683
192 264 966329654
375 911 556324616
861 925 296664657
698 916 831727591
461 604 358495210
369 468 95629750
708 873 339741573
18 290 287077559
317 935 253134093
781 803 824550501
485 518 615528384
192 358 149212548
18 75 422898281
606 788 112029043
613 685 715243221
30 987 491060932
333 341 624820351
874 982 199565070
396 818 809498253
458 476 685105153
315 631 332628735
653 768 57294266
146 649 593473829
94 261 145310807
447 522 280629586
781 865 49357518
546 955 293180366
768 956 133474554
533 814 899373328
494 786 937956598
252 934 265994028
436 691 614803886
178 906 334881418
797 852 246373042
593 766 908242392
501 828 56660813
533 892 118588737
4 173 45212886
599 698 68091614
94 275 319106117
91 381 546101868
324 850 995135240
380 747 998124095
5 535 706580759
57 427 535196023
429 886 278817862
464 663 265996656
160 430 114885849
648 991 299625086
387 926 838068573
212 585 46293978
246 515 985641397
394 541 972144342
23 942 197562739
165 834 531037016
69 557 450363752
310 589 605147013
298 973 146974845
101 616 806528700
419 462 188913092
399 851 758876613
334 958 993968073
109 997 824522826
202 866 576491822
12 932 500426629
78 455 51510902
187 539 388161594
448 936 809208096
567 836 291218408
533 828 519754231
618 663 82631482
763 791 56858280
322 835 887722435
295 988 894862997
300 363 878595307
506 975 367910120
148 559 240210979
146 969 986620394
254 501 683862624
631 913 426944404
329 466 427368645
57 460 506615142
407 528 28402338
28 543 588113783
331 945 144387229
689 808 377898189
218 269 13019438
919 938 47672558
263 308 523229264
25 262 213413558
640 889 768090228
174 267 306198635
379 474 194417337
928 950 476753166
64 551 158512730
123 498 85830899
15 267 55447912
231 242 645990291
359 859 860428472
240 472 522481313
250 451 700601630
538 866 744713306
764 888 857492954
131 139 240298273
252 321 523442770
132 758 566884938
119 489 111500545
61 776 896341557
47 344 372980143
713 800 502181279
139 746 934095586
608 818 310222900
316 752 679692948
933 943 375780967
707 708 669168165
240 350 156993670
48 626 640314258
472 499 589244680
660 717 72932327
250 563 393135145
745 843 43386610
618 767 961505976
200 799 560625720
575 727 487027247
12 910 708681517
120 552 5755396
411 890 11938974
352 565 745264190
199 815 118673777
532 872 671823178
507 677 87222929
574 589 215208718
169 197 125546531
392 572 280851262
35 869 929197053
376 447 423157487
326 480 370956631
33 899 243288425
294 717 617829827
140 449 386655296
207 652 614201178
315 722 675888805
616 819 162686007
379 697 890122233
189 850 537688361
25 302 612662178
2 304 180425635
45 368 992202274
624 648 970394871
39 955 948984677
554 817 774867139
264 947 964516441
521 642 720609451
377 884 451531716
574 765 503228232
348 702 513059921
412 561 81902687
567 616 338567147
368 950 597868117
52 667 356054605
105 784 56431842
227 876 223622361
335 734 56563461
307 695 913549737
163 1000 638949431
494 610 577951716
92 201 409480931
585 678 12893522
238 547 983871508
266 839 509430577
442 789 647643248
174 983 195656
77 526 126889572
94 969 573003325
38 383 232467872
693 832 31863843
409 813 731083206
280 936 451884631
290 893 199636573
85 478 551094667
477 686 875693067
286 616 290058019
366 968 770758403
404 572 433828031
255 766 979020475
126 659 210496280
793 849 932452066
535 988 121792015
892 964 955313553
51 474 468709891
762 970 182014144
266 628 898812002
172 576 642068219
191 357 556994434
477 895 50833748
233 852 954799025
584 908 547771035
62 967 221523850
703 706 160980940
723 959 63883658
51 161 204726216
236 282 235063010
517 998 79479880
115 273 105961358
408 479 776326158
567 930 464624038
129 332 581306972
174 398 416667123
535 946 838607785
56 664 254563268
311 951 370776978
164 269 17758210
163 549 209231886
120 748 659702658
324 730 599449574
630 790 504957594
367 814 645141091
420 584 589756406
544 988 565120584
449 770 443364011
289 682 465543682
52 281 522456972
53 578 911553822
30 293 520045500
74 603 753199866
366 831 297995397
204 446 198296255
754 889 66919527
35 861 612297870
455 622 898094962
593 951 589963768
270 702 636452055
97 134 950294964
437 862 471430588
173 699 582961291
238 714 249626448
246 433 620871062
465 859 609279520
641 921 503911340
290 741 780339368
451 963 391546389
148 333 914949419
405 614 996019842
398 434 770769606
319 750 441050177
242 801 324664258
65 185 608832172
768 1000 370471722
27 338 303682274
320 470 518535069
685 978 654770361
191 352 861881701
200 552 509002994
494 704 691807687
92 373 537881774
215 359 976982940
205 363 255748641
158 716 336530720
177 990 227069573
310 748 203435273
429 614 901765456
398 488 255949019
22 874 277264040
432 834 425257082
322 617 413869334
448 998 307968256
79 632 267394682
147 310 825819344
394 782 791754814
3 823 267995371
156 484 110054606
177 593 487503234
73 177 638907463
202 886 309873611
729 969 592520814
297 706 32327447
300 446 745662435
208 487 319644964
342 784 189521557
190 977 516106671
372 408 203218808
551 733 667501902
310 379 5264757
108 169 433532283
509 579 15922082
408 710 496186355
134 454 212287155
139 384 318611777
147 527 301672367
335 378 290995349
16 356 207055334
35 116 69181145
403 823 263397921
423 539 749295877
384 393 276597019
8 927 9245618
601 605 921358640
68 714 510583789
14 799 896209748
538 958 271314766
68 297 934184262
135 269 111970632
115 970 211384068
299 922 686720961
584 784 396678529
141 561 913881828
77 963 583883925
156 286 106432054
66 384 912043060
186 253 852034279
379 802 343282914
368 466 770518378
211 331 965693286
89 801 42000967
329 581 270955965
378 672 70604335
393 396 618775889
391 713 51053904
823 921 707646058
64 315 930977259
811 822 987940580
75 504 801195042
406 473 733562914
670 897 928082198
866 931 698056770
4 270 871417649
487 678 279078545
242 251 708730303
249 707 332135745
285 634 452782531
350 1000 163154009
723 926 282945544
251 856 902126572
12 903 17106038
496 697 819870605
109 540 429467302
212 577 857298178
173 493 224577463
129 474 741230134
300 760 602889570
3 204 954743412
390 764 125743179
202 406 95069906
241 937 530382746
657 968 631289322
397 570 254704074
243 941 15487696
951 967 555563712
372 999 773568319
213 773 383833887
502 932 728717589
108 948 463482586
487 795 473777409
867 914 938759434
123 466 448696954
529 712 284671744
288 773 458998002
67 233 737009310
146 892 258338379
428 718 290598370
243 919 935807625
195 381 222761411
573 702 57979081
911 947 645030976
268 403 264805234
13 885 841962933
96 524 943619497
525 661 964452719
255 534 138805770
322 679 473273731
414 962 465216660
153 857 909587931
75 457 661125092
87 995 786605201
41 198 366962085
472 605 956876159
64 915 394161734
156 495 120344854
764 993 842632174
880 908 60711022
217 293 431268524
638 954 742306975
400 679 109735411
240 519 38993230
20 840 440186180
38 238 289449098
280 742 26418221
370 498 433054680
571 608 357611889
469 866 150518924
81 520 483790728
803 965 566572890
670 791 154053705
241 387 825400108
195 522 498474469
273 464 317127477
586 914 435650327
462 890 706784837
732 862 31093401
3 688 452556126
571 830 860217305
56 534 254305672
653 753 827584236
497 638 772339425
510 735 445610946
383 453 829676279
315 483 925911195
404 456 802760794
315 687 377330618
363 641 867500907
152 363 145062487
21 884 796493946
416 481 909317337
715 767 686365968
324 997 63832644
424 899 344943240
667 906 606713584
155 515 18893284
409 808 397457531
78 730 666601693
584 861 102920448
458 757 224639547
642 769 250100616
623 982 917046119
784 973 845955520
199 987 145637182
151 865 494577388
46 858 993603111
542 979 104366619
107 414 286963047
588 992 217658780
422 976 220477875
53 216 150448560
123 455 185974534
645 703 347594880
483 923 162159028
535 554 612495185
188 764 965689023
645 884 97391349
151 632 100889961
846 864 703161732
338 531 328400394
374 484 729608012
164 919 12026403
396 772 619415813
38 983 381347250
271 715 625892680
655 950 678633415
633 874 535649602
66 239 824735831
750 959 94733988
664 881 867582799
395 557 566647005
262 388 477269228
143 697 377960331
364 420 314469193
874 875 575668782
314 899 593665337
452 513 21146910
467 563 583378006
523 669 140825535
541 926 606677593
178 272 623078386
855 897 961053100
419 739 542759118
161 280 170464573
524 719 43235983
40 197 370613653
600 780 685649870
87 203 483163432
434 673 917115378
374 647 925903342
756 773 997394150
35 369 80795186
228 902 340968459
495 558 201703081
341 561 882679408
581 667 974208965
11 61 463288896
349 420 138372683
557 824 415139195
739 850 347048227
326 926 134480873
419 867 957601902
95 619 946744394
724 740 335523805
685 940 835989202
157 606 28560960
274 627 82559187
600 665 233113693
508 780 902169532
148 934 540808963
124 356 486906689
183 537 22332510
588 783 14148315
131 925 86939787
180 586 604355187
852 974 719149934
77 672 603547737
111 151 405276611
742 802 495365754
620 771 924891507
35 984 666322130
74 664 922445096
456 925 640996127
248 950 332256035
263 672 763312086
19 985 252449100
87 528 82554970
707 723 461734026
113 734 736332395
369 583 48096597
680 824 147805404
315 876 331089800
408 425 889840008
107 125 686681467
474 831 819456646
20 488 73296977
135 498 362633371
448 509 797934477
117 293 833297648
151 853 332852203
147 797 998082564
99 261 21842797
312 495 190551011
396 418 822151859
315 479 32281496
29 946 770644879
717 758 641307615
206 725 52224216
565 919 993610527
386 832 231807358
395 594 889504406
144 516 80209119
212 587 17467605
598 735 867407960
63 756 353139567
419 593 63552029
535 654 492226541
714 778 785014605
378 504 655944196
421 845 367700800
170 469 940644105
5 203 940019747
574 943 97709732
19 253 462849223
150 469 272980164
930 947 863157685
492 992 706887378
246 522 359574917
57 493 573446184
525 969 861018223
96 285 437769156
7 242 169461538
206 946 890528568
295 803 602371796
334 737 757375717
383 892 553403034
126 733 160768872
169 844 642887673
819 933 146779219
36 191 780733116
41 935 713350687
889 998 714151431
59 977 758580577
414 643 210745003
12 590 439351100
38 124 577471676
746 871 928436502
64 794 651117153
603 680 816735118
47 929 885133802
417 582 399763629
120 154 570415911
607 851 42987867
587 863 387813367
175 385 245252627
291 829 620676639
481 584 708726490
656 931 513047644
182 999 208895596
601 621 540671674
603 890 102126265
7 139 707960358
292 932 421707407
509 855 128301890
564 578 679195287
52 919 851364984
7 297 485719941
307 998 222471505
323 631 502514571
807 875 509038855
384 701 767771406
501 726 688642136
208 791 337137819
476 704 325431453
642 924 168411164
705 962 258713114
168 953 173481286
592 964 271895958
802 991 205878101
537 622 396394286
380 856 377655803
190 847 6134374
536 573 258098069
113 478 849723776
498 548 36206751
54 361 654507536
315 402 329136234
376 820 326985936
476 479 661354251
19 888 641133232
145 748 345605782
845 853 639279409
469 609 542991756
375 686 296557043
98 125 615490193
876 984 447237004
228 703 677114210
225 615 922694042
464 511 461533957
413 732 641666075
32 703 791598913
682 695 490687995
499 836 666873168
103 388 91282158
159 490 326373843
374 824 525325951
150 537 989307909
37 181 561673833
13 488 688910387
510 790 59449381
54 142 399018347
256 293 718654404
493 741 482826355
2 18 689552382
546 751 963510780
84 552 640111498
33 745 503197207
294 649 556413871
201 294 405305064
753 846 609403418
553 566 593155224
169 504 358695922
376 649 29460112
271 943 381519401
481 964 667333603
390 843 88579861
556 665 889116427
25 481 371929918
188 579 312054487
85 953 984546681
35 156 339641508
42 387 45384245
41 344 792580554
100 223 713462804
212 614 879491161
86 680 93759933
404 474 334994181
376 612 563463920
53 121 338756702
31 333 806529242
100 832 83728707
399 698 396718506
152 683 506610840
225 433 448119139
245 784 261423158
669 782 222482419
333 419 259250467
359 867 36604549
453 627 580404482
237 353 45637651
422 477 465251533
886 892 352435006
625 834 582228672
151 567 865140065
204 517 683113880
171 735 331559651
8 181 906116349
651 961 191276236
835 981 454523196
216 588 478957466
36 67 871529528
176 914 921212757
597 988 674266530
405 811 396247265
2 170 190936167
96 232 767664786
77 601 805759850
372 910 376038405
149 487 272722291
287 613 38179117
151 736 951794278
662 884 54314668
41 212 174135223
715 898 684996963
163 360 337281053
273 512 580094796
220 693 178637445
185 871 868292998
103 642 614989385
887 982 49821617
397 637 845383841
164 672 913713275
423 696 518613849
872 906 664196475
260 564 814630084
88 502 346150461
498 810 106490096
304 602 561940125
25 111 345792026
633 772 318381656
25 671 140789348
530 855 652743135
696 718 640412356
666 970 700739183
677 811 853051199
779 801 55492445
331 503 506981975
105 817 406632630
163 234 437610434
19 878 409170695
347 604 459321436
130 310 90388088
275 405 476957021
631 901 93715231
800 943 667242190
536 749 793984658
429 831 59362104
410 744 501817534
281 387 660930719
541 992 714390006
288 508 134481070
532 794 319915598
549 752 417988659
479 520 213829162
23 78 401894860
648 876 931607057
525 648 532393442
186 338 889925574
295 491 3677655
214 384 909313689
230 502 56119931
251 289 426038522
388 965 817575875
248 513 842837838
498 636 84627388
214 554 863708165
311 420 449289916
75 265 795647212
333 346 582273243
332 669 222511039
126 514 750645921
579 839 700153858
303 693 338654976
451 512 721604112
504 845 87398020
50 367 36210035
231 402 744564168
98 512 657170550
258 517 107456299
648 696 697766649
259 609 814681028
11 295 623027843
26 934 457192850
490 654 202303389
208 839 371588856
624 941 820745309
85 260 982183271
53 291 394102336
89 279 676929372
399 784 455244093
626 917 90726285
219 715 416081430
331 380 455375710
420 819 195959280
828 944 588370074
146 617 64953638
665 812 884211806
152 788 970726233
31 718 706099032
337 610 729737419
254 574 953299249
602 996 693808365
140 888 180988231
258 566 306142774
613 782 532903071
97 654 862172981
43 87 112473370
522 609 133881065
818 862 543965669
29 586 271874640
256 341 110703926
140 754 755970365
372 659 476566836
119 934 38402670
25 142 673495094
56 803 222790877
397 829 333196336
87 506 731894870
711 810 378950505
86 523 787256137
643 804 41017457
171 396 8237537
62 481 517990738
821 887 713282132
581 902 869873669
336 476 973844092
134 813 590852647
127 814 129624743
151 454 217042412
881 903 149948330
52 639 177592915
223 852 924440124
460 815 882628251
323 815 457125248
787 953 108150517
576 857 486356707
429 927 990789242
542 641 305447720
127 897 937801311
97 893 875620032
127 347 514460262
653 682 654988126
568 762 849052823
210 259 968765131
384 762 493528112
54 573 657559286
386 550 598701529
686 978 140708174
453 507 386708251
802 958 497140564
495 655 609469715
3 31 96981611
518 972 606692962
434 821 449786610
531 914 941774439
392 776 129602708
257 877 432758192
676 947 378186206
504 807 363985836
416 579 367855889
29 491 542118822
391 967 694928953
168 828 94055662
11 844 169004669
125 914 687413336
463 621 548757177
289 546 860947690
162 924 650459465
124 613 722728912
223 353 150825767
865 893 142430099
282 944 735028280
120 646 37357194
3 676 756537058
12 699 37809296
531 998 187852001
443 920 925905910
432 575 17832283
266 604 178158011
265 651 426629169
290 843 757385466
385 492 311387287
583 961 99554723
414 506 419173606
183 629 928941677
516 685 407618480
143 395 687857675
98 291 868172309
146 195 413948829
110 268 420065108
316 527 338350185
387 701 259748260
372 872 688358090
432 533 233713220
646 670 972372072
868 986 154239185
187 772 281525160
284 341 37667799
505 905 270277734
507 574 136108201
432 452 143988193
9 291 877122676
163 937 64146934
179 257 675182738
193 890 86571921
32 909 536545819
377 597 973877344
354 844 431081154
157 691 294264776
181 619 207535837
249 723 29136668
383 561 584322757
290 991 533720332
333 784 652827487
713 786 49074779
726 946 276730874
136 593 241884116
56 680 713854812
918 966 107564414
261 708 625673239
18 396 578705166
272 564 965221408
12 335 213776796
391 734 944127393
54 825 841847962
326 855 394471693
187 941 671169025
553 702 825341045
459 504 27715020
554 566 380683290
330 916 134805673
277 644 70855234
90 506 469676014
219 872 876606543
289 792 421139145
31 579 137276172
602 873 104069819
413 479 453472330
486 969 199186247
167 945 43019691
664 818 687016166
281 466 233752765
93 628 513299773
598 967 648054346
407 558 583617681
193 909 65523437
51 889 803494522
391 799 625928936
20 228 707790294
64 358 681602357
457 932 991068672
372 613 44520410
156 853 827602242
18 429 90071425
436 976 169779847
208 909 288866887
329 747 866344021
612 1000 855593427
259 871 831921401
174 455 280979115
227 673 880226307
87 442 911747778
335 479 360666868
44 401 236175188
30 247 492069173
833 907 137888246
132 590 632043851
814 974 56370920
105 590 520977737
473 889 975237805
166 633 392189061
314 676 385201885
610 707 146439822
433 896 338021945
274 680 77017437
337 767 950753792
75 650 386222793
84 296 213743232
