1000 170419
151 563 541128974
593 769 512824556
294 433 639569181
454 850 906892830
255 948 318584744
334 622 519347238
800 961 106225910
231 464 991204966
190 249 276699283
28 636 813619342
29 381 49488246
542 668 222823269
402 597 882295397
735 846 407595977
266 333 829960856
262 596 214501364
438 722 759617692
272 328 458334976
172 263 157293946
222 732 790949036
324 999 532001304
364 879 713500512
173 902 801143006
154 334 668103790
431 488 266573724
101 261 507993754
1 340 990053290
129 429 870143708
370 940 141850704
288 688 381418851
592 905 484281704
262 597 910137053
176 789 976782402
475 604 611770869
336 641 622134471
203 766 686721821
406 435 16829664
373 742 246036109
137 832 483691544
540 838 894977162
793 922 85364607
583 624 322405867
236 420 257901009
518 872 379739864
891 971 3974616
300 611 906830805
229 243 204047118
601 866 999534846
303 716 839366789
279 685 881059220
115 835 790016523
743 924 264218039
360 934 692941192
268 312 836758644
6 780 809552043
712 866 703815170
464 776 910374085
320 385 233196617
322 353 528255220
307 976 431242147
127 904 659975812
69 789 122881509
83 751 30021009
436 773 313622944
399 548 356228080
308 705 861114275
171 928 484219471
350 626 44948676
458 976 69425562
489 520 14355423
600 971 18653856
396 841 313972767
305 957 344794614
803 876 699031419
754 932 748697627
486 864 538853251
183 842 33317852
466 579 858118748
85 370 749279993
41 684 856790537
232 697 66405129
582 958 385244651
73 731 839975578
104 891 839203978
522 975 117573276
302 732 959207317
526 685 471163390
788 802 601451047
120 129 850374041
33 1000 589094219
483 879 406460493
92 981 379753666
420 825 396621161
245 903 957819907
92 625 799256400
391 653 870005634
321 662 380407896
103 849 510581301
430 930 790760437
79 139 368257363
546 654 364796438
490 857 814731358
82 638 381614798
73 147 467043684
308 699 105649207
208 765 647112065
206 352 745455762
483 635 739476903
323 767 484720307
810 862 942949793
281 548 82487963
579 797 68451668
630 653 548476518
240 366 742594119
736 864 735403367
92 502 378515814
413 723 604840849
290 770 41507586
557 774 398976280
905 972 259385116
196 901 268309079
943 1000 997142499
56 841 357550068
30 799 385522810
739 939 865429825
77 833 52678141
559 877 922270437
41 786 760840901
370 877 192813499
106 249 933750763
557 844 915081209
821 879 294312203
110 134 236608148
37 956 498134602
610 713 843125987
99 539 17917081
435 523 650013314
357 844 282213946
174 718 63732600
267 659 281048963
171 229 387881116
173 718 54296033
492 948 158594100
107 615 919694623
175 640 444809950
187 729 941908712
79 539 537584819
28 905 742583434
139 616 60756648
46 824 687499004
790 972 410336824
459 759 119951137
314 673 486991679
775 933 547636302
619 956 845941801
420 440 684004617
876 891 592094283
58 404 206495764
507 533 466942608
596 866 732272553
649 918 428099160
669 821 206602502
95 310 774768796
403 554 528205867
386 881 895057237
175 928 917793249
412 701 48283934
142 688 474389502
368 644 85709591
799 898 857818599
2 241 433042189
660 756 589974358
681 961 705602519
837 953 694195037
556 883 167188994
897 922 508015531
150 214 800352432
11 153 470409740
105 913 362937020
286 515 868687414
5 504 984671778
478 880 728363457
273 421 719164318
571 668 435597431
591 863 19744402
494 595 852070094
74 472 995318572
193 797 155361458
220 916 999326407
221 729 533667462
372 866 427072658
54 246 50955372
903 1000 652065391
272 747 609244612
533 640 988158493
180 278 250348275
281 454 540597912
355 840 118220133
204 915 400122815
668 891 640241620
92 476 448318007
48 156 70678729
554 642 907704719
137 452 574860131
138 665 421976740
249 840 872395862
244 360 429722695
46 567 215413046
145 433 398077468
391 678 950899189
198 434 990983108
654 684 775560874
601 846 281257022
62 218 501277587
71 154 578913162
229 807 466370397
458 813 209767567
111 607 869272482
128 344 188250430
982 984 789524402
356 937 699767542
794 969 544717717
544 663 16215338
151 759 838679376
193 820 925778496
223 857 424114279
420 894 64576700
351 435 494229411
631 912 914228893
13 768 326563605
142 585 93812998
127 259 179238490
393 905 699528737
571 740 246556959
162 384 583826240
296 995 957649895
472 580 16537412
410 690 603977483
209 532 986047298
716 753 814188546
352 617 343439715
155 396 985902818
74 902 955313163
25 295 495688742
548 884 480424252
477 514 683354801
400 419 998456381
354 882 820496915
485 772 648967542
1 364 352839434
170 391 476290717
220 438 139204170
29 834 976918295
7 516 141216128
478 764 969665688
708 854 232262804
509 557 926486028
179 908 218052911
333 539 691874489
395 397 454273148
212 590 788147108
162 704 501992241
38 386 864930100
126 340 82107344
316 493 553776405
224 241 920966953
778 937 861911135
131 476 694249252
57 642 800099318
528 788 544659901
486 829 797120307
174 878 813486670
191 393 307166915
27 121 791818004
777 969 747517903
381 927 231159019
841 980 43357
641 844 875809116
453 806 787581429
217 748 462341849
152 544 81546631
816 910 368125766
429 455 365492620
499 793 812065979
483 906 913242474
93 989 24658056
191 461 289029404
813 858 462991993
40 529 740426258
600 631 894804058
376 609 595551829
44 656 558088637
45 949 779369454
484 812 491851770
429 441 734711432
543 828 505923190
521 965 457011028
286 532 604302632
80 227 646209836
374 601 860330841
112 196 154813690
163 698 892462762
615 853 30554715
546 987 289710171
603 869 38918270
890 942 32512713
29 723 42829650
126 365 895478584
343 548 325193440
264 969 298698195
397 398 886909172
817 990 447992816
139 802 588735235
685 833 972887191
77 868 402474568
160 570 97584452
226 812 129912879
693 763 146634476
421 605 769266423
593 858 707371325
186 810 499250322
579 980 132856874
206 795 956452303
364 574 314550694
157 548 735832506
563 859 146883502
301 705 726692674
196 413 85318285
53 400 454002460
77 229 552992603
134 377 164127207
166 532 816775366
529 901 465967761
52 720 517434900
895 927 889408248
341 988 222516328
14 218 450676436
771 998 67508803
135 810 38736083
331 567 364940621
794 892 46708741
822 871 219318869
392 500 116916090
52 740 332738966
212 775 41646120
149 226 811712316
896 969 18682642
532 790 128099878
105 571 541001127
572 595 388579052
425 869 403104871
200 979 535958306
123 716 452735948
95 905 127913694
137 214 870366055
4 927 316142199
469 516 200820040
293 963 590973071
348 620 7853987
223 975 671832660
45 582 421408431
160 858 684991490
889 953 825413841
81 436 541693355
328 713 416267002
245 899 783478842
255 350 967642444
144 227 882027701
28 707 354576899
30 185 761480129
307 682 131356818
170 180 270218603
449 471 555049228
571 859 495700773
547 591 504840645
447 779 173003277
256 315 831639353
137 179 104569717
746 773 892284971
217 828 233300383
68 696 78160401
95 599 181263048
28 303 867414447
182 533 308858983
612 912 110791169
251 291 909610166
261 996 870278493
54 380 567008881
52 180 182901977
536 735 971492573
468 820 645039593
605 676 26569227
344 423 364726348
777 951 315670365
113 458 210899497
730 777 744032841
31 175 252384884
720 841 684105564
3 427 543204246
42 384 598994818
152 800 791559245
343 755 832470916
119 888 512873168
615 812 366731729
40 651 513012790
263 582 322563712
27 502 138259479
472 590 762370965
369 631 63473267
162 718 946891650
163 541 101577170
550 903 839449585
364 653 374018989
529 939 219806400
597 966 668804364
726 822 695359309
724 832 930203504
541 687 115615218
672 983 576386546
99 518 274687443
30 329 690270891
381 664 520560342
584 789 461680726
601 966 677655026
312 939 807129652
71 219 802441645
26 115 557770287
71 122 627373791
714 972 714368834
370 875 748612027
833 920 238996503
497 866 885659407
441 686 275665393
584 923 326643658
149 496 879537100
627 661 232848063
516 954 726462401
733 860 743178920
609 857 136155311
914 995 673304684
660 664 19321879
717 916 924207012
462 827 822514248
615 884 488231259
856 924 27976891
20 163 642362133
261 927 4798144
756 788 584039954
435 959 437061721
249 966 96849619
485 698 583223653
399 618 4316381
295 297 792635648
63 395 949544636
388 701 758951209
608 932 833435722
333 520 396449958
291 557 631969072
159 949 426221348
683 789 272276909
302 566 722799521
32 868 517105046
352 417 680835854
108 253 907937181
256 968 95577391
554 731 900220117
131 853 172818886
358 589 189514357
219 532 440181743
421 563 675230683
530 836 628135373
659 701 904744660
460 502 422722150
273 718 680078874
498 863 262463947
169 882 88183837
247 482 69059964
589 826 6956038
90 215 483415817
4 337 916956920
423 457 984301308
489 998 727737240
635 966 719192566
21 837 459819983
65 734 748505111
116 689 144559822
170 713 456026275
112 233 536410450
513 796 73474017
77 869 114500649
157 896 557141830
205 252 730309363
421 651 592619987
544 931 628054317
473 789 798065851
301 343 595736939
35 845 239847496
490 547 560576740
3 272 767390462
624 650 698353971
273 445 249272576
121 807 488954972
114 430 500441010
331 641 337789196
137 429 698621343
112 211 852818212
624 711 996493981
361 531 722043512
664 726 980976175
275 662 818478035
217 752 495336489
242 628 575655486
452 983 337531290
410 599 231519361
413 751 89458661
314 751 247635690
435 540 342467121
550 1000 46350668
623 911 48346883
72 663 454415690
167 391 173344296
795 849 20342997
169 726 447770327
320 828 182222578
625 659 824848919
599 705 992323776
48 198 312189790
114 580 254342329
95 215 448657786
173 449 592347192
294 562 73961396
234 547 260827450
248 626 336264498
127 594 236083816
487 495 485126301
566 968 653273940
167 719 650402307
526 566 227330819
268 575 607664381
663 741 388078251
129 320 286093076
493 897 845678268
718 893 217903712
471 751 504292900
566 797 759179378
364 729 403583951
273 494 90223475
169 495 163479661
15 694 172759436
933 987 287042679
217 948 882558600
243 845 985739378
531 610 180777912
224 671 174159221
286 812 554055191
759 883 175695849
173 399 826878637
430 614 600820368
420 684 317388087
459 740 279728584
35 794 423473415
627 778 363907855
380 396 54480937
182 251 352925385
172 796 420169927
346 928 849550913
265 560 561392334
382 839 38117869
556 838 81175504
487 792 6581237
492 994 756967211
254 288 638105846
29 226 935370347
157 816 244118274
514 833 232547308
890 949 516705515
46 322 537966532
239 376 578991553
599 912 435667679
510 557 625842840
931 961 819223658
240 283 423739533
921 949 493208949
132 956 779438347
188 724 30031059
79 101 587987018
147 265 901573956
632 943 19735576
287 295 197719510
208 644 144742108
802 881 608863879
660 975 31772886
605 633 414509871
67 486 474019755
327 468 116928668
447 500 472565792
280 957 174969342
282 544 327246885
313 551 483451013
35 987 947134230
414 789 545232200
308 458 179460156
744 849 864289128
64 559 683704217
621 928 41461365
263 355 272688356
144 541 979524367
492 828 49248978
609 848 333993424
247 403 200479895
122 375 328880233
53 790 703053227
155 722 415299338
763 764 889822673
123 513 939444743
48 591 196290900
6 582 644984760
629 680 704216979
109 470 42634400
485 925 226388928
391 595 343743952
348 905 240823780
400 737 167844237
57 923 967168037
168 756 480094256
172 807 641779787
3 317 556088653
166 908 430125440
54 774 64187159
156 164 955825751
629 746 328589827
492 627 323995919
12 945 979880618
854 915 406283799
14 573 983418867
490 903 883867349
907 908 299390832
389 625 256271522
346 986 108993544
446 508 256807449
961 970 998044375
130 247 514236049
75 115 892841553
142 551 216540647
53 161 844597677
216 774 779938432
215 845 955815040
207 391 314494861
603 762 394877607
294 849 483421584
246 619 968186474
469 756 410724639
151 535 769956061
511 706 313413608
437 514 906016393
1 359 988975605
545 802 623396940
882 896 559801647
83 168 771039869
189 723 586250536
251 809 733150803
100 146 740606740
216 637 864748422
29 509 129837592
58 583 771448374
654 864 267663303
342 665 647815948
466 631 476414184
351 474 849817503
431 897 907258493
675 686 916174104
50 675 536943872
399 617 435812120
673 946 554878959
385 433 116294360
75 415 22196107
600 612 600331409
214 921 650935515
453 754 748741919
36 454 213763575
47 672 738945504
240 664 772975746
732 880 58898146
442 739 658118775
786 837 668622140
159 495 860389161
434 653 960115644
718 895 89640068
235 600 467883458
206 209 578071704
373 481 682716779
343 889 286105944
144 428 793858545
164 598 848145566
191 568 276946256
102 543 118004337
481 570 222312493
367 928 533843338
371 800 320489715
257 597 46062612
379 629 224256319
619 847 828438195
245 381 527614077
199 651 315878856
140 351 218712787
456 705 650818290
27 209 360042045
701 903 50371799
219 777 325676536
712 914 920887587
172 856 533287972
293 402 12656336
57 419 102763940
746 964 619944104
373 970 571938888
122 252 657444360
653 723 387396910
737 758 722704869
104 595 635812709
221 963 839740948
503 985 413628114
176 629 763225285
937 953 845958487
396 444 363533392
313 875 342880817
270 705 312408884
11 218 651463585
122 389 91787355
418 613 336997582
401 874 804054946
20 653 779994601
167 853 605032601
402 514 543091346
617 760 729958790
510 999 966954105
65 96 6807216
295 900 892202056
194 839 193216473
303 433 847564992
32 750 561014283
15 364 522840098
693 737 520906647
299 578 648695247
59 636 167737434
221 440 516862514
362 779 679484482
640 654 862921949
408 765 99989520
393 837 972764914
551 858 937229918
593 687 92785092
343 490 986705124
722 906 737894333
147 267 461279222
477 934 771553153
438 510 304434256
289 919 795936083
481 637 86862102
431 973 567589047
172 417 945520149
481 734 573629017
253 865 461304910
43 278 175306797
419 436 896314037
50 369 86883798
212 270 921674038
73 471 565366603
212 926 305977336
226 788 6312376
793 813 272396004
9 65 506956449
477 662 817900904
240 878 714101581
42 601 814191223
165 975 400664161
833 884 264760020
329 767 863349706
616 984 757312400
403 459 592783584
155 486 357392593
366 920 816529608
53 238 56003796
598 795 329274649
241 392 428052276
377 657 5745345
39 283 512676459
548 562 774952233
216 302 466504601
718 950 215378839
150 482 914562692
299 408 285327060
666 943 488147935
896 971 785799438
266 779 541305807
256 476 576625663
457 845 9977514
125 434 343135565
66 285 44723713
203 277 337349940
437 612 251930080
288 294 24447842
427 516 816196692
112 177 775200801
78 260 340760365
362 786 170462651
213 934 382519812
131 766 686992921
87 886 573009535
468 568 400048301
69 695 723686099
321 552 657770641
319 534 904661130
32 663 931400944
327 531 479048581
18 485 536040356
101 200 495557956
359 500 506262048
350 667 654731365
388 531 536042640
188 239 86849642
762 920 305062718
456 757 442006463
53 84 642656823
733 959 81789946
293 586 488641326
230 865 902398564
131 460 800673183
737 971 740669111
604 950 527889207
134 842 929643561
554 790 291132530
502 737 185940649
299 481 724203910
68 510 762090599
873 931 391288703
188 272 488511898
469 621 673167274
388 542 925717117
685 981 894083383
21 835 248059289
50 499 522626841
579 798 365901385
106 616 418914353
189 588 999613307
582 881 826174378
158 996 827851443
106 544 245722022
233 456 743491925
186 663 228987418
160 826 901480483
109 661 988531189
93 815 67552515
47 453 457924231
3 359 143447814
272 818 73914656
530 819 881399461
349 578 465943288
382 520 83938380
393 646 455913806
34 582 889371932
240 692 998255058
742 792 17915373
370 392 134698311
680 860 770587281
11 886 185109092
282 591 924672863
52 269 655749883
279 826 375748335
258 976 21812061
559 759 692309026
413 605 913063931
313 640 674612324
509 869 406845776
206 912 202241588
166 430 625992702
359 451 634073060
263 584 86829879
776 875 433945245
760 913 838042462
593 904 452433318
586 651 798194413
215 338 511961573
168 482 261162392
506 873 883253669
457 869 325717427
819 922 64463513
274 296 381410768
573 584 739673632
134 703 550842028
117 198 516887498
255 627 962786123
696 803 751062042
148 191 318756704
153 886 739215245
828 944 802211314
396 829 46596571
470 745 605535293
380 466 93348732
226 613 537430229
492 571 496645485
397 945 491242257
243 361 234383667
125 726 662381222
503 813 753610015
732 883 122008465
219 355 678260436
89 656 905820218
506 758 719780358
421 737 596386262
205 757 692809092
324 338 383659788
411 566 142123639
452 847 400509659
706 928 778623467
156 832 476105658
150 736 885857935
293 691 141982976
871 921 316625592
635 693 209066118
215 350 65267883
72 195 777684106
147 295 397264155
412 514 449798614
207 357 445089776
146 289 47772192
308 480 738918729
351 407 898212532
547 727 350489796
678 774 420600656
307 846 525022972
44 309 3820878
539 655 476639059
564 898 379445000
307 811 793944560
109 335 307005815
251 267 322514443
365 775 818840093
260 808 627906151
377 873 683197732
679 816 229112352
504 871 155783111
239 533 930881958
687 814 168951537
123 133 81307145
3 239 704118307
542 771 706663030
250 889 243956378
394 607 77433857
293 732 136014512
321 879 195866532
451 969 883938178
142 215 977483911
507 960 378738386
366 768 116387457
331 814 63590703
460 845 814407390
631 894 985254995
107 359 470482274
153 579 699499979
850 933 421136269
43 797 212470749
16 652 510598177
499 957 288122533
63 733 946112225
93 911 744349569
674 896 257222810
246 677 556852910
296 454 920266086
972 997 520857907
106 181 143204655
185 545 612849917
162 921 905538162
472 995 505171275
295 964 146315077
113 404 670028107
173 912 80488090
192 549 1520901
125 899 992848325
41 459 279241336
494 639 630941243
551 941 161339138
237 759 152607644
608 628 114916100
360 526 435350514
357 713 300934085
343 815 329258555
490 492 208816535
375 785 360948004
185 328 598817847
292 689 276217879
395 399 700247929
817 947 54064759
207 818 734870564
262 556 459105066
146 653 354254618
413 953 517130839
288 678 616970428
43 509 140621680
564 714 196018316
571 616 303082354
80 123 14270227
381 959 900703595
161 841 385895940
83 555 55145788
392 490 357872800
226 588 249899680
37 731 823219804
44 62 140970092
722 863 353796546
185 799 813928472
531 632 689324436
506 700 532082045
569 778 269970998
390 601 114094304
759 1000 348865869
310 328 997309230
2 764 90487714
152 472 959677065
354 606 569263948
26 894 633865475
19 128 435372558
42 363 331881384
696 774 543090685
215 609 326127553
190 927 437421158
142 469 423530583
617 660 268473582
6 783 876783094
281 327 983466745
643 905 560091826
98 979 1878863
59 809 955118190
720 957 303709181
73 937 451765083
562 801 356719225
48 172 246552767
182 885 892608008
229 271 350564855
43 125 902686820
475 656 117452223
63 520 372115096
426 517 944655791
316 977 954788399
481 609 504955400
480 818 714805901
168 836 250554288
342 350 330126491
663 746 674909819
105 657 987525290
502 809 509362603
468 779 718020752
221 478 680420026
221 921 314005015
581 853 101361238
783 794 19496344
216 383 790038444
242 612 615793890
663 988 169885160
26 786 230215775
32 721 73945084
531 586 777746041
58 396 548194465
206 327 773265721
484 599 923332763
243 903 176417329
398 513 573110592
215 826 219276956
238 873 472715578
497 736 547602371
961 982 477166987
151 525 477244321
24 327 808766161
355 390 868469193
442 640 388921035
177 941 638950023
345 468 309233179
431 864 149960774
367 945 962782797
94 212 656106288
812 826 766923799
261 908 214749467
321 656 522844642
531 942 887928227
248 678 568898185
13 605 941585043
366 931 151105631
8 213 866170504
146 751 585444982
12 632 211432408
42 362 778346014
636 806 438134191
21 499 473421484
673 826 828259707
575 718 457642876
339 830 674693257
284 475 799086648
318 347 13818864
106 359 862625113
402 687 323939501
495 827 895142125
131 318 492344335
200 661 408733083
398 817 832717909
309 596 148648420
576 975 32188821
301 674 830400427
179 595 572211934
203 395 941200374
327 432 913072545
82 195 582023414
368 924 556431180
134 699 664219204
289 642 510746935
165 522 775460717
550 694 811324611
379 400 755145392
944 963 854975936
87 435 465612293
29 590 54372111
26 821 662086241
19 285 289812872
93 561 261588792
489 616 370719517
579 717 327134275
389 838 646636607
154 740 972854147
288 810 95207296
815 840 82071940
478 996 490386297
133 278 569876454
845 1000 99502829
508 560 71978521
389 769 902553902
246 489 680673383
287 353 857972415
234 456 191923511
631 642 899297850
207 875 949141647
884 908 678182260
401 408 540447194
390 584 445289694
6 624 158101995
44 791 454566189
566 769 343717697
165 879 569904957
285 636 384533132
726 972 576976946
48 377 980287343
124 987 508468192
233 592 935255943
412 967 117505900
196 394 131605420
316 817 512059955
165 275 812217718
175 624 508618986
239 619 982560515
398 976 99093253
475 752 344165622
156 747 426780252
866 897 667491010
62 142 315302668
494 815 562201895
34 593 448974747
112 772 221359868
10 709 755527519
523 929 275825711
160 521 982774047
417 582 426399498
181 696 595305978
334 435 587787703
786 848 91748999
70 90 315524102
15 740 803148349
404 530 179776876
364 906 655966485
500 821 137118030
304 509 820978029
348 616 77201279
198 939 58252847
348 955 41302791
827 967 124991794
85 771 644045606
376 806 490146272
673 745 360546456
925 956 517690904
151 486 625067289
285 708 728849236
367 946 344848170
30 103 249294350
228 465 709416981
218 489 549245279
334 377 259694639
104 887 441428713
808 845 414043485
245 653 802192119
42 270 794172376
376 600 751393506
206 463 205539636
406 714 864368054
17 734 312834461
896 998 464408852
99 742 348067172
307 804 390127193
613 974 391888057
137 822 464528383
527 578 487627706
498 968 449925443
576 863 735840940
243 777 541292040
428 837 256409223
664 977 71044859
189 973 395283895
841 898 751917558
459 835 790731041
775 958 239669929
333 737 786458979
519 946 611364727
17 462 834602080
111 664 777336989
229 944 830956795
137 737 765540761
182 611 638197025
365 549 362544841
294 560 429713421
18 192 236612433
840 952 784606406
404 1000 641768258
430 984 858527468
389 774 602875383
730 805 344438709
379 477 84600514
284 438 971633457
830 984 366506952
232 821 626856917
431 793 361739049
325 453 616434230
644 914 419919971
546 937 518950164
299 533 183690231
75 956 499979162
350 479 85159245
203 239 963226595
408 532 491911892
321 347 774240704
437 976 885704813
431 770 51875256
607 849 376659977
54 850 776798799
34 805 204372112
352 816 933178251
778 986 113867524
96 475 594664627
109 136 168557542
165 787 412755545
72 564 197236952
86 616 923454619
210 396 147910787
147 431 561421220
450 766 725035194
787 831 606246521
481 597 56582367
597 747 448683506
185 211 231498373
891 944 458592773
332 470 311987287
208 467 202128202
279 754 42328887
371 580 450631354
264 335 403508137
239 993 196543930
337 420 572798834
148 604 717539416
362 656 183976828
718 856 868408275
262 638 290361340
244 732 398878048
292 471 70322902
106 780 363761963
339 510 816115775
343 360 819834267
618 872 763213220
262 959 706937050
286 679 604277450
221 304 277626516
248 867 48268597
450 541 873242621
323 356 216582606
767 960 149768217
743 859 152803519
923 943 457654327
316 862 115572641
20 164 278448830
151 355 492803033
339 640 74199595
116 535 722033471
767 921 821879385
86 617 94379775
219 933 279553539
819 850 312392900
809 994 285153927
285 702 674408978
54 499 547521516
328 336 896318963
653 704 783231270
794 937 964027605
352 590 595072664
502 584 512310450
815 881 569299161
485 635 916901233
329 753 514158010
85 769 322093452
260 821 248866695
150 231 685253874
177 971 770670733
305 922 300013101
789 961 933388508
65 162 727675335
274 421 837819470
276 938 632119786
373 890 593197767
164 408 403832902
74 865 196340413
103 617 685054518
364 598 45950458
546 744 751863589
347 961 555157664
245 814 792705326
173 605 927039598
439 474 628665346
489 732 943772737
558 840 399711758
310 705 523430876
67 195 177845213
34 571 547794411
419 531 181542842
107 925 493860420
260 310 111011225
319 712 324296816
115 310 997819190
195 714 573271146
258 675 823274110
5 242 20624294
712 824 329716782
28 122 481957460
677 779 416628410
303 383 788139237
596 709 195713391
11 297 28223950
119 288 803218395
556 788 813217675
182 714 881579884
167 469 636796646
440 626 703918422
104 175 797662584
539 796 104995002
132 159 316297840
111 825 399171332
392 856 17717650
545 846 883619988
201 960 468789378
236 924 294990240
122 514 864843330
769 930 107385175
289 508 851088633
593 679 246548298
190 395 105758198
480 954 764102407
279 521 190966259
647 951 984248327
12 446 243436957
213 509 648974793
17 204 881926227
185 723 167474750
374 838 176645422
280 796 789782631
204 387 406879297
209 519 824439612
182 807 35555873
115 428 173574351
300 748 396780455
236 489 613724081
408 547 165071860
828 855 932446356
480 788 661216949
522 777 131414577
242 526 77734055
46 785 427541868
414 978 113103965
705 807 630519733
592 900 727904064
649 742 857762736
587 901 896945367
106 943 971462679
61 857 684116553
29 410 63573727
218 292 223983647
779 794 76483225
464 835 626874445
45 329 799263771
223 316 511469682
375 812 770667615
543 945 401501790
127 678 47589546
332 728 893221077
329 985 553949936
313 925 48938642
3 856 390293110
84 303 711840654
56 995 638248633
460 958 204307073
401 754 131214478
518 879 805737129
751 783 252589962
469 847 727556553
107 185 311634339
261 814 690669172
467 785 696801046
76 901 630366858
97 550 753635468
89 665 966991363
115 362 63801720
150 502 295763435
603 732 750840514
15 89 327292845
500 600 123570089
405 996 560400531
268 366 107427044
278 770 682390924
278 894 738280971
430 795 717451568
401 521 304410421
202 858 360985601
118 228 972924129
320 892 527755508
355 409 998470681
850 853 582892591
54 383 454777044
264 476 695033874
169 419 856315547
71 448 8608379
467 644 218164592
577 704 457969222
137 407 816079082
489 555 60700946
53 913 744776612
272 921 185220426
519 949 48691928
201 243 437784163
122 784 884893766
320 819 177616738
561 566 607706714
546 836 808041377
156 409 323121293
221 972 367914961
338 516 505174026
51 562 362962754
83 236 271142037
189 751 761931618
154 368 512599464
19 523 600865154
795 983 633381342
233 720 628103392
166 340 457329813
293 537 358959329
330 619 774887885
163 879 841901981
347 713 806961750
323 711 651957409
787 992 932221482
816 928 940930543
179 695 2189591
644 799 729065801
99 385 95482273
500 617 460086702
659 927 242247717
84 912 550282021
71 590 449476673
983 988 446401720
153 959 79393907
306 517 751008963
166 792 103933440
483 674 135461230
394 870 106898710
64 217 419558263
98 496 375252276
1 377 897098036
637 904 730084297
49 776 605778392
578 863 28059419
354 393 301409524
358 399 948049770
165 477 415950913
284 831 490402388
372 496 629424028
806 937 623633531
572 807 306397521
309 412 638835044
836 907 977241755
296 834 427210146
507 815 183692907
103 391 75983667
262 923 366975080
82 85 144978985
42 366 113655351
189 907 811568012
450 909 146765563
429 608 736340094
236 863 381609759
466 546 572744096
438 774 205550674
330 684 36187316
92 156 721846227
687 688 657443972
414 828 398510830
810 866 364384513
116 495 89778117
155 493 879653806
318 336 114627155
151 776 600590910
560 699 706322350
350 438 759630716
525 718 798835083
365 400 471979626
105 775 280083975
136 499 806220205
551 564 894131620
472 631 273598247
441 969 901870993
27 424 980966885
210 231 156619821
349 547 79864892
580 783 220784078
192 439 588063790
328 627 940912573
500 531 522442257
97 353 828032389
113 855 978522994
316 992 948496493
283 664 783970870
509 788 460115778
174 391 149553666
517 934 661320281
473 598 424601564
217 532 194008531
582 787 281305618
291 945 172034594
373 684 399772762
250 678 507330764
582 860 190178874
222 634 734549358
91 939 876614569
180 239 201882884
52 670 21822454
210 752 246706535
543 572 397117161
794 812 482283798
727 813 512107047
65 112 772708152
39 108 306059482
368 523 834444257
360 829 970177425
256 524 335234708
107 937 735094372
73 164 997176072
514 831 281767259
428 826 100167727
241 410 947224847
241 601 325421939
