1000 230819
258 795 629037368
369 416 89839549
122 594 826266104
346 797 520127252
34 826 211746062
524 913 529446922
513 881 151087378
120 591 285032594
815 954 920293378
781 888 9197991
207 707 881379923
872 884 371688064
445 927 522910537
903 962 32707330
342 601 821456008
70 726 83196790
125 176 321303785
465 939 984057211
161 938 893592209
284 928 37272126
19 804 155845184
297 707 810876391
592 639 246321126
139 433 998275670
202 871 416407163
668 881 847646990
391 840 188570895
846 952 920386673
131 406 433376032
622 737 754725421
273 374 999935531
717 774 530082550
374 444 460725893
196 571 291258229
182 635 346916202
56 398 865307775
632 901 815394902
477 929 560202378
788 820 785453459
88 450 913692764
278 330 491772435
17 773 584972036
445 634 547971199
241 859 553448206
92 324 901176719
190 310 487497457
99 710 51474332
65 704 963690188
332 990 696394098
4 687 651294545
743 811 236990571
52 140 112758273
102 247 148190136
763 913 730102425
342 658 583102721
519 965 148539852
412 703 882862129
141 912 573548849
728 789 752181898
202 373 769555582
455 812 336942335
67 557 51876342
491 834 677678530
433 999 72655392
654 784 652375834
67 128 672358073
648 713 894666106
367 996 781976810
635 859 41244367
853 859 77840061
98 688 982099737
109 565 767282125
108 337 227973181
184 823 510737213
210 727 133336344
950 983 485953770
205 429 926723543
364 982 417356772
149 778 877277061
74 883 979814937
434 937 487185125
317 912 693005651
192 739 429787265
215 972 203007331
3 975 650701314
547 846 369678238
84 750 96159426
8 548 337508232
90 301 236878239
6 744 912935119
662 890 498191890
79 949 53769338
643 811 212757631
90 780 656861538
669 874 134269901
199 443 862632928
824 898 495387705
374 697 689091271
913 925 115015527
220 540 375311764
458 994 339305914
12 476 88297956
295 568 145216228
173 613 93470758
145 804 737187776
149 636 28001168
360 802 743292254
35 686 943467862
209 601 115137887
115 301 361737497
388 433 287168387
54 591 969132701
253 528 205089920
157 829 613041343
215 828 963104789
29 778 291171749
257 488 371453533
311 909 57187382
80 983 174490728
104 916 958537421
114 703 791467527
644 965 127299368
556 728 578609895
66 855 545159590
431 672 823415008
275 681 667323313
622 961 452354447
535 837 160114552
18 65 211432737
72 387 419770081
628 760 854973553
85 781 731283390
310 862 669471829
251 958 268549950
361 954 918940725
900 919 620866213
83 930 271075804
250 270 671784767
165 808 868262546
135 433 48221074
596 731 868779882
579 898 239170514
362 399 119937751
275 507 31267225
936 954 61259141
114 559 469204695
189 908 469239398
686 873 600947718
720 879 984311818
336 731 743281058
27 921 805296947
40 116 61557464
520 954 660424360
71 408 320497533
216 721 904978505
50 455 800022337
396 443 459674467
793 926 267851299
214 939 538446917
133 174 788129831
322 523 659272467
110 974 283713095
751 874 150021081
884 950 601648806
397 506 401350626
109 197 228081163
198 674 822591562
36 924 157118092
44 738 808477650
625 954 631722377
595 634 980442611
833 950 999773404
4 60 383329589
74 286 851054414
175 659 930355904
580 620 828715084
462 615 465045811
371 722 479677658
880 929 175175348
8 570 431177158
472 721 551051847
101 515 722173729
500 973 408528995
483 601 345425643
201 938 555456194
105 241 617100557
334 884 944236920
70 817 337275019
76 269 41188679
404 867 948595193
541 591 749059889
1 27 49744174
761 767 900873037
44 207 657462839
109 135 65849054
110 788 827734926
114 628 393971617
312 397 234655628
648 728 371900005
378 523 447963931
68 997 655353569
160 311 986900911
288 930 256606913
43 937 535635062
720 728 276823041
351 411 775928013
1 731 150257278
201 642 722850294
69 243 890358986
299 854 995211272
645 674 799922239
558 919 290823206
646 867 181827158
684 985 416022515
28 244 20632377
224 826 388627012
167 576 105465238
320 679 227155223
206 421 90074549
105 716 642450628
624 741 274468300
294 364 848013426
794 809 569552274
251 464 560811468
853 940 796139281
174 425 702504947
391 445 874846912
549 991 839537077
714 821 871519440
314 486 50663167
662 782 899250118
275 660 538225040
724 766 207403593
44 225 702083823
102 844 768221244
292 574 428925855
356 418 771584271
328 996 734060432
320 887 14907218
48 664 50634199
676 761 388304266
549 585 447215009
678 905 398512712
307 343 136106085
721 748 591969654
360 549 30032728
116 490 853711604
124 1000 763638822
38 91 857649251
728 982 989413086
143 422 649207359
168 345 875218221
708 889 858161715
297 710 481586382
72 759 515642536
368 899 942021441
41 591 639825310
51 710 471385274
498 500 952067775
172 894 944822364
105 122 22176945
58 153 424790950
324 621 169329579
543 548 778470189
827 866 90233162
228 711 651048587
764 866 636909989
251 890 941464471
173 316 448903582
156 462 646529749
133 288 115455099
162 816 36449072
389 622 8208052
34 510 586294502
294 721 343692814
408 495 209004995
524 751 692547816
362 801 167512209
382 924 116523220
314 542 941031374
414 698 796234345
280 823 566252447
286 650 245870166
522 954 378958597
123 284 651564474
287 392 23693901
155 809 882166195
379 953 162640077
24 882 966882868
606 948 121393612
376 917 653736988
17 903 573931201
534 646 688852611
721 889 82013376
391 431 205394774
3 326 85089073
568 627 162713381
411 819 794186178
47 310 688860731
308 354 725468062
539 724 639458543
20 557 95329246
401 840 353034041
278 325 477367104
296 587 290676103
705 805 876557590
455 512 99123409
389 786 263849856
90 343 776884714
458 594 290044637
126 226 162068505
220 710 764189822
489 798 489418984
250 578 36615324
434 911 150374715
44 224 919473548
277 560 664765859
547 920 302676016
498 646 433974772
420 621 662204336
414 642 713029140
697 829 600071274
207 812 806164501
32 991 823177766
245 360 512768902
230 328 976648590
310 661 454185990
122 759 270543068
860 966 245574937
332 442 331999700
30 652 103822654
648 960 305261301
629 648 964984384
48 859 441191915
571 774 151944908
538 955 715855175
774 845 604264771
295 409 257809265
423 684 497544145
15 784 27390172
120 736 156305342
268 803 121929596
172 663 828612100
259 573 189496181
41 314 718066976
220 697 41221396
300 821 887572012
207 834 266864130
165 213 266941229
424 924 751591862
900 952 755172010
354 519 358625067
117 638 706433149
273 968 869438931
153 599 859638764
351 366 389621194
322 599 415700731
495 517 976836942
820 949 447386363
927 928 5458799
152 386 716209254
165 310 291262978
429 616 870947310
130 134 941318363
96 545 727188691
73 727 229469754
86 720 120295028
576 595 875195525
482 927 868116777
28 996 320205623
604 737 273234511
166 907 89749272
216 330 506941859
281 381 650582446
178 801 922024915
335 338 113876979
200 363 317140050
111 369 416175175
87 484 4095595
34 875 311610279
113 194 781496217
441 578 303245343
402 942 419987221
110 272 190491261
39 836 87099567
285 484 175413575
279 333 348719329
468 613 924940014
181 322 97276960
322 427 791885122
631 693 840894837
347 691 437820969
330 916 137227340
192 756 859894667
331 712 982532492
140 969 290334864
749 935 674480103
502 523 313983501
155 658 466264946
187 414 355847739
453 589 997705336
159 645 320745897
31 553 440212874
484 528 503692147
691 926 579908826
393 811 366168244
170 723 263341769
142 812 701907256
539 783 784808893
319 709 751257974
217 451 309553976
229 589 280685500
23 342 479225893
576 635 457548460
445 831 237457525
387 647 645198566
289 929 149874666
682 960 68066310
396 552 925007410
101 723 274827472
542 581 916740151
103 825 537746602
241 594 402884789
478 706 460577354
484 915 720212492
283 424 547988399
584 812 515061591
748 902 249687892
204 439 451754172
17 487 330685603
437 689 323996933
369 516 302571943
60 428 923943535
705 962 34339334
96 183 805115586
184 746 41343277
52 465 623423649
330 918 717256140
582 791 824303651
4 380 758103685
10 888 843981473
6 153 845172191
821 958 181875153
70 665 723475328
447 605 349428243
210 393 624269979
16 511 181560843
225 788 520905639
668 737 262767471
898 904 455906129
244 926 396828961
597 664 207667378
43 925 276656256
518 895 9041092
12 498 166668794
182 843 849969938
44 544 649655013
99 447 482016686
143 995 412263055
372 607 213467752
130 736 651545235
651 938 168310588
116 418 581433454
642 712 330368011
280 459 853034065
114 813 119491470
236 760 844333367
243 280 93559687
643 693 928175674
49 837 519778360
15 750 690562338
515 789 963031321
723 950 600678463
416 585 343667396
92 93 618085752
224 362 72567348
326 874 416650403
285 764 491391278
39 782 705807126
608 647 554697726
171 511 284827261
258 302 179920998
785 915 913254637
607 856 659954643
782 886 583621177
198 862 994756818
5 592 813759620
203 869 14001601
634 774 487959063
309 672 580924105
363 663 866254964
424 665 740081419
294 951 638613675
421 605 56073497
213 421 884124907
223 397 515255975
884 1000 515155803
14 124 73924993
621 867 893303338
20 254 476800448
417 833 54514404
413 501 478074680
138 678 118275847
431 956 926528564
151 837 295974870
476 871 829021029
95 311 736713068
780 954 870410006
388 972 287631123
420 530 723693476
573 648 714041558
192 939 849792813
15 109 280494676
205 284 325171335
84 173 808850646
105 508 923857268
213 504 147477156
488 515 39282195
619 831 422694804
631 659 705638808
526 674 532516067
633 859 565908031
301 640 846307399
758 944 814309501
758 945 631842884
125 693 275060600
395 489 733934526
723 844 412169913
355 799 771114191
703 885 931384608
879 899 432204506
635 639 261703448
89 553 316947424
114 131 83750922
158 364 765166865
796 802 447914774
151 866 175433382
613 824 939026176
127 921 576660717
386 582 605487976
698 917 388212901
651 987 9919806
127 142 744874635
803 826 718838387
789 877 286673460
765 951 533002484
642 851 846444573
248 743 592531667
478 853 502376704
633 718 238969799
70 601 21422696
515 642 726089174
774 917 51386503
35 54 301317968
229 432 379951943
100 847 555579903
559 888 433310366
561 876 890089371
411 866 33959974
244 685 629647747
243 770 453975020
881 984 146461610
270 694 721466503
298 713 415148751
109 368 516910188
501 878 6562288
747 800 564236417
185 951 245628160
497 667 589352943
496 899 300703959
562 691 40421180
703 972 6764649
340 462 974576792
632 868 412168506
62 946 337487734
25 996 310568721
556 676 447691102
207 893 447318251
217 770 632228865
482 868 983906098
298 499 599459981
366 388 13712174
574 643 726610498
474 762 67651515
567 783 176080965
85 614 203957564
168 914 195335860
45 95 853938895
354 863 854860026
295 641 996806850
889 896 180325731
55 217 952279108
106 442 16385010
381 883 191363679
420 905 72402034
200 223 324211237
141 662 322709962
125 816 939044905
122 384 868343957
227 340 656118577
75 266 672676082
313 983 304615977
627 941 853238679
468 914 222139225
318 382 90250284
87 146 227160794
56 329 650229462
872 903 403393606
133 303 301508881
216 947 609196462
358 727 650037698
35 357 930227664
342 540 189677196
299 962 251812745
597 663 619617377
424 895 102374024
464 969 546688348
369 370 34719556
808 869 563646414
89 537 238612015
341 438 213077142
920 953 113393195
547 981 823125174
90 600 686705213
92 124 753651234
568 871 716124800
18 510 541461465
129 714 883553371
487 931 136975673
742 866 271822326
78 969 569180303
384 721 994090217
350 973 11071213
623 784 879176758
759 876 155002176
128 734 717886841
228 342 548722337
575 641 586299229
275 671 7796715
491 504 42599762
2 276 840254605
421 975 735343740
672 831 739715232
441 734 926460398
68 571 911024699
136 811 353315351
52 919 407953414
533 940 110868860
77 293 214313741
307 797 857152167
245 378 481691606
23 497 264196958
324 704 779961524
609 937 687363352
87 738 593336669
261 591 598172332
225 242 603817402
337 964 720246603
109 653 996895230
315 846 303801008
656 713 320833530
513 716 291950229
914 918 388578222
511 989 291177320
293 789 660109090
82 601 164043838
715 757 186148215
750 760 45543944
179 390 218557240
194 510 87358468
322 424 594258933
227 389 657526645
385 623 451757330
329 568 89053845
111 216 556520924
19 246 75600586
107 235 204949724
158 901 863887384
71 391 915288176
183 612 213660631
96 853 331395734
400 783 954736293
284 985 893644811
234 826 69194141
748 922 733157012
82 484 672277704
538 977 728198298
741 898 421337811
95 714 671735804
100 998 322424834
13 480 383361056
62 199 753606756
141 754 212606283
661 845 816046408
801 807 629596466
216 251 862191
79 402 181627601
749 750 709558658
8 346 998551930
284 309 461444166
415 904 661334320
588 654 718130701
396 529 764017717
180 704 199830511
268 939 594115553
439 703 259725114
552 769 845527732
776 801 76787622
474 845 775994287
562 688 62894797
75 410 596179167
37 701 392025817
366 800 240038713
269 787 604444798
536 724 93277613
75 346 981851690
289 334 877491060
106 942 340055163
794 942 48789421
169 587 653105649
5 287 304528935
385 829 428734436
79 314 962430336
399 765 318387896
93 391 636412014
227 837 651970382
208 479 934248028
337 945 243619773
181 910 477013816
543 965 665643329
265 584 241464971
116 252 510721907
233 496 328777161
38 881 609239738
346 398 466977258
300 350 626423809
255 809 862874169
924 961 311154090
262 315 135123563
147 623 305299393
82 590 771534834
577 799 808786804
87 834 419576467
713 783 943885762
47 801 685987381
410 967 747873139
170 290 956248572
71 830 333880391
113 589 738922134
536 730 462681458
44 725 249767892
185 280 587089734
148 774 164925820
24 187 390270514
73 542 437996381
55 400 567961834
294 372 940445346
101 270 995731943
110 872 836020331
866 940 914988562
163 191 740103065
661 671 726057147
13 469 117665769
526 611 649860816
258 881 768033348
625 949 998456650
603 754 518833748
73 161 420691178
205 993 381169498
722 953 673138469
193 339 957182526
651 672 845852252
403 643 471003367
220 706 505603919
142 554 835793100
706 816 348877779
555 698 182344395
573 906 26627267
123 709 318235193
596 976 307039028
296 788 151399225
402 589 682824427
642 862 712145489
297 522 630993939
302 467 672487226
149 789 562260522
324 419 591783158
257 439 60029500
350 797 45802792
34 250 115835476
326 765 905074335
81 609 296478766
173 755 69921587
136 344 542351665
458 680 809040084
478 935 760788379
118 723 204768223
16 985 221241598
121 901 879515315
153 582 192033258
120 157 155848324
53 949 304833771
324 680 679765358
435 448 963079861
475 874 957651917
102 669 143294877
549 785 670553803
31 266 375053899
324 761 404920377
62 80 546845102
269 949 980039075
25 56 270506543
505 984 31741086
181 759 978459176
213 268 193433699
452 670 568258967
319 684 676533409
181 644 497412878
21 277 283111310
370 959 491720174
52 432 195821886
431 687 253644756
195 760 746981432
312 526 798766930
318 530 862270790
746 914 662101985
508 895 673471628
318 736 389585174
789 976 494147548
332 809 706691860
3 678 65683016
257 670 431178818
225 889 162101496
237 329 734593084
285 422 592610620
143 741 239387150
105 109 511300068
815 856 790894495
673 781 243214799
673 760 993660011
287 659 858450369
325 889 480418164
521 851 757611898
789 822 142974074
64 338 290082819
484 581 596304489
739 778 914917194
156 186 954389266
832 929 96820465
476 718 644228125
172 790 530623586
616 705 679417662
193 298 918428198
31 659 262538151
469 946 427826807
445 955 932961469
106 449 364611347
172 816 909723149
183 998 694523474
417 465 460030593
356 803 988354426
263 769 653534414
732 896 923589202
402 561 580665136
430 869 166887924
488 645 10315865
432 739 754898151
682 954 155389350
83 278 954387053
878 932 635334292
226 971 79437080
375 892 765738865
80 683 208679075
62 829 339613526
297 437 476616446
688 918 641145172
107 755 315813034
528 561 941576428
467 968 476857927
53 642 651859908
453 630 367778154
51 996 995602072
209 936 335194292
277 749 164672366
814 926 695640351
624 936 779139853
43 685 158397083
209 244 898028975
171 438 266211289
516 639 613643509
54 290 103457125
667 801 651511066
5 872 62443514
65 823 909469547
28 702 560716817
40 83 104699382
112 560 371870394
165 305 272870017
574 968 65677231
40 904 857483454
41 762 502099110
489 537 639426491
516 909 309310439
577 586 767453343
605 981 223962653
765 892 747620499
41 345 811838320
18 273 589994493
45 967 577990098
1 36 658155251
463 794 576373400
39 559 893818606
89 885 128006989
78 841 486144445
344 997 493800899
94 673 859277245
307 431 987675498
235 503 326767431
881 955 68477924
373 391 567122792
276 407 973125848
663 920 831352791
37 449 360102661
702 948 798016547
71 472 261762202
807 969 88861228
73 965 769443525
128 955 908833235
317 524 606234762
563 926 92405237
96 382 681982677
414 712 9153684
106 267 441046481
722 923 722886231
432 526 856369530
7 685 230986548
607 832 55520625
347 572 573973611
449 794 722557454
348 390 522587573
248 934 990155963
68 540 115805117
331 829 761466239
576 636 303485903
265 600 974546393
552 846 787512526
375 413 10861775
125 511 46182251
388 645 320051269
819 933 911791507
102 689 546366354
520 912 120198441
247 942 974174544
265 807 83044341
208 298 838142579
948 972 147938011
541 809 948928156
365 983 95354959
85 549 658575791
722 851 320952328
268 673 356477602
183 896 146329075
268 286 258588056
69 579 642895978
202 476 160766254
26 665 842431397
265 693 269884179
21 699 309577840
56 134 590609373
47 384 109139486
833 886 141597723
133 777 424505789
437 785 777099942
202 525 602426506
108 327 839759420
62 759 72336295
106 940 923681870
569 672 519835403
88 290 12142872
727 967 369245625
215 303 103721202
369 705 252725556
429 674 168936678
326 655 390699569
43 939 459709057
684 742 941539470
425 761 46722286
416 868 74600578
290 707 334646080
56 156 780682006
632 646 292146190
72 209 565177812
401 726 42691140
854 893 609847229
3 493 726479160
99 957 786465151
56 822 492242939
166 178 29086951
528 676 578237937
180 545 255017876
201 712 67524260
43 790 826025709
17 126 330864340
384 972 849172820
407 931 449189074
12 178 835376795
400 960 83261453
304 455 84052406
175 288 363777005
436 520 7264690
674 795 217853919
249 987 574445029
290 540 122585264
694 879 810751847
284 683 664226078
172 408 133297088
440 891 608643500
399 707 734297314
631 694 616726454
96 581 268277337
363 384 430196676
64 114 942732736
272 685 464665378
792 959 894105207
443 771 579539631
97 611 95768210
299 372 197857013
854 922 505212691
4 396 703260026
437 618 474309980
57 412 977500501
145 579 56155102
14 129 632743171
368 805 808864790
204 307 145265019
191 650 552319418
290 413 34008191
61 260 843692335
114 250 844703284
165 338 654020925
571 709 146685428
62 872 973892101
202 500 209380963
447 919 284495665
93 471 833599680
296 506 738906989
161 551 188301181
115 473 184680727
364 593 222285328
472 490 900130354
788 884 405785099
236 615 932103071
701 815 874283370
254 275 277821838
20 740 777098283
56 150 966302513
215 234 211733796
573 985 744051122
520 559 408973840
389 718 808238183
14 85 253898474
28 917 830628932
157 681 444065918
70 562 806804112
316 995 992079932
51 650 499659996
552 865 848020814
867 949 212307503
329 458 245622509
505 611 464345990
276 309 459804656
236 311 792485755
808 885 970230181
132 580 874171715
107 656 648085476
121 688 229960925
550 918 993486432
91 997 593539719
124 231 602392896
11 846 276043636
525 803 60186349
289 908 710796220
233 743 695164205
344 562 237422996
180 631 504075633
887 916 740006334
417 964 111123562
282 561 968892226
65 943 84664033
505 579 365580382
195 960 716133320
214 806 85729466
10 885 255293323
127 851 188695775
52 151 553386155
106 711 389441258
39 496 477928334
43 122 577804924
655 734 239907216
9 602 439396340
195 794 731280733
646 874 150041312
60 290 832865921
655 817 523434416
522 974 595257920
153 772 620469932
520 886 57543586
233 637 24489511
138 798 474349778
178 675 346761204
436 765 539148712
30 148 136015385
545 584 694513028
386 802 296594626
390 965 960021597
512 998 786054008
267 645 38337817
298 914 977844114
597 677 473407262
544 972 390051819
78 140 705960744
60 707 293098453
621 914 802748765
224 700 334182220
176 271 790965918
67 953 781965422
582 779 47420191
725 986 767797802
566 704 19483705
357 437 255793719
120 977 279632766
588 925 775083592
87 944 455810829
232 264 680603261
211 656 537598248
962 995 999514396
505 839 627639555
161 367 621533056
254 413 457548510
889 918 510405201
659 717 520103253
298 302 359731445
379 671 411026422
582 956 245907013
682 976 437338388
284 525 924755075
338 467 311556826
262 811 560051852
468 504 792190370
692 996 589157961
8 769 948330375
173 912 322083947
677 965 505583416
466 481 305328471
426 651 869388303
375 718 740470621
279 525 19742049
22 596 110478384
272 350 728682775
651 688 151417234
189 424 784858493
516 843 468870990
129 405 232662105
735 861 348545643
318 369 583446847
492 769 739069854
843 862 104735524
37 511 144506624
485 891 340322096
426 909 665805568
120 147 59871447
127 145 348049562
26 66 12821802
89 687 209215176
831 917 125226857
355 829 508477753
260 399 962422493
467 527 818938432
712 868 611055076
64 442 718722574
807 829 451235917
384 499 581894948
410 799 764308197
51 132 489101314
137 332 197345874
134 445 66335268
512 918 478525726
57 550 315626030
77 858 592600342
168 749 524416869
236 786 982504405
386 956 397321313
368 800 417651355
151 407 595870464
173 951 622713186
47 821 930205598
893 995 112002867
19 225 9602
21 360 651927989
13 565 133118106
178 917 205551110
2 174 465479275
827 905 143891661
499 676 213134914
736 857 158816143
262 972 560833199
706 940 77024578
179 543 898626099
432 807 29421599
579 684 67342136
98 606 368178876
279 416 59377473
773 819 280738905
162 558 19373921
106 745 252543097
354 400 253623281
183 456 408914356
500 828 550710652
340 667 402303947
308 534 634675966
521 630 646517501
781 799 311736142
610 821 211306648
728 845 79051223
305 965 783616722
769 981 69474446
414 819 468564952
357 760 201321759
624 979 479314471
142 939 285003625
445 599 61393947
93 105 924382508
412 491 786831557
300 911 68875009
629 775 91626497
779 815 550893194
253 906 779085766
164 772 565970921
348 993 896332991
450 723 96005237
80 573 210222619
3 800 452745899
58 838 894794912
128 713 663095138
11 501 439978246
674 961 337427010
175 761 978733954
58 326 316154742
343 680 678456480
565 860 267801248
675 916 237708629
368 400 750327053
222 921 714847828
65 356 154572073
39 592 295990944
216 390 120036149
542 686 35783522
111 910 236251446
91 718 121962748
571 598 159762480
558 722 793372509
326 838 440348820
187 265 624876438
327 820 611291638
5 277 320858285
639 689 59816450
542 585 72948145
287 740 481474224
292 928 411483918
363 588 284294070
667 723 494374690
538 994 697028926
388 667 897575439
87 974 290707929
413 594 12852434
244 454 561571762
484 584 201971092
661 765 437370118
508 883 461088576
300 775 15243731
111 487 919833173
376 960 641704655
149 969 260356861
547 852 37357979
9 256 91450973
622 647 254530104
528 992 971468077
512 992 706866106
458 731 853149579
713 873 246819898
364 717 599942156
526 763 754470928
10 1000 838285844
37 40 108700738
471 475 301129063
136 915 507979318
70 207 440151807
660 742 625336495
248 492 181536031
58 743 256114678
229 544 586107560
372 541 676617047
12 439 321234346
625 722 346424271
141 165 37452605
73 903 914935298
382 383 313651346
645 947 732077426
655 742 556767556
337 503 714202350
572 951 633151731
656 683 922506311
176 777 929348115
191 982 250560329
808 843 98416641
33 265 476584937
758 951 276779095
481 775 999707066
73 717 272983936
673 703 601467046
523 715 469649038
85 909 511845593
126 936 216639050
485 848 974565376
143 463 3422604
28 206 220812211
151 268 456388813
399 409 201372974
177 487 624827642
94 173 164497479
48 273 784456074
338 551 151992220
786 941 472207826
771 899 281715723
151 991 696952215
366 462 745267558
90 527 311525605
99 446 629071975
456 639 115498782
256 660 219560929
138 269 821657941
99 333 160120632
391 458 764900316
255 430 383424531
359 582 264904987
97 311 891996495
101 752 831654819
212 935 629415734
280 951 366105474
473 682 280393456
396 514 970394840
241 768 691622713
59 356 582615466
524 855 141469780
325 842 870424309
618 902 800478526
401 521 761196806
80 114 342047783
45 240 51065608
45 293 816740381
48 635 483534302
240 768 186772490
119 996 373689907
774 898 802752224
121 536 88189902
388 560 989543698
732 879 728920618
360 626 776511813
669 755 665554501
267 755 698538055
914 972 998362552
424 927 932154944
723 957 289656583
15 823 796759334
621 679 687843642
629 766 841504886
314 531 518660780
434 618 766068768
304 597 671381794
574 724 76696258
200 808 176543519
209 791 175677209
270 561 994911349
33 268 386615475
205 463 292877343
357 755 301271529
82 628 241547598
95 855 902574348
364 529 585665473
596 657 729956062
493 584 370558297
384 406 459824708
42 794 223298284
483 863 965167416
378 740 790071896
16 157 574223620
105 642 633974235
136 874 488467884
218 456 974096034
50 693 968277163
120 487 810932383
313 428 261647586
672 982 430409119
239 579 377316301
637 788 559804827
138 985 489762807
646 725 124677709
242 438 389620400
276 694 321825286
395 431 297573116
56 455 643408830
14 332 123285453
244 625 329763948
622 982 219437941
357 984 964370840
199 854 252101205
725 847 507639597
6 726 721604826
209 665 504400531
19 692 26453674
224 246 513780989
226 593 695847193
867 970 422558463
118 560 937645793
240 587 228441954
142 752 514436370
277 316 504465723
884 925 644280135
413 745 211096890
498 566 507296026
189 430 619730495
520 979 484698329
432 641 644002098
513 897 571225977
222 553 958869011
4 764 698071498
389 881 850017359
337 386 969453292
808 852 933967446
20 418 378592257
104 901 975546473
316 324 82763043
610 905 782612152
791 866 191712664
792 880 458847915
197 957 961308484
33 917 544591231
789 908 723311966
138 551 839908885
